xfa,yfa,xmem,ymem,group
105.097561,116,96,124,population
100.2,133,96,125,
108.9302326,142.4651163,96,126,
112.3043478,156,96,127,
110.5,138.5,96,128,
114.125,96.91666667,96,129,
113.2,147.4,97,121,
113.5,126.5,97,122,
114,162.75,97,123,
114.3333333,98,97,124,
120.4137931,103.5517241,97,129,
114.3333333,107.6666667,97,130,
115,102.5,97,131,
116.5,99.5,97,132,
118,114.2,97,133,
120.8421053,123.4736842,98,120,
117.5,138,98,121,
117.6,163.6,98,133,
121,141.6666667,98,134,
123.1538462,86.76923077,98,135,
119.5,153.5,99,118,
121.75,92.75,99,119,
127.2112676,98.61971831,99,120,
121.5,111.5,99,135,
121.75,130.5,99,136,
123,90.16666667,100,117,
122.6666667,164.6666667,100,118,
126,123.25,100,136,
125.3333333,150.6666667,101,116,
125.6666667,153.6666667,101,117,
126.6666667,91.33333333,101,136,
128.5454545,134.9090909,101,137,
128.4285714,107.5714286,101,138,
129,130,102,116,
128,138.5,102,138,
131.4117647,164.7058824,102,139,
128,112,103,116,
132.1428571,96,103,139,
129.75,161.25,103,140,
132.4285714,105.5714286,103,141,
132.5,115,104,115,
132,127,104,116,
131.3333333,139,104,141,
137.1666667,147.0833333,104,142,
139.7058824,162.2941176,105,110,
137.6,119.4,105,111,
138.1875,135.125,105,112,
143.8285714,108.0857143,105,113,
138,106.75,105,114,
138.5,158.5,105,115,
138,161,105,142,
140.3333333,112.6666667,105,143,
141.6666667,145.6666667,105,144,
144.8181818,153.2727273,106,106,
143,157.6666667,106,107,
147,149,106,108,
150,117,106,109,
149,115,106,110,
155.7,127.1,106,144,
149.6,148.8,106,145,
150.6666667,132.3333333,106,146,
157.2727273,136.5454545,106,147,
,,106,148,
,,106,149,
,,107,95,
,,107,96,
,,107,97,
,,107,98,
,,107,99,
,,107,100,
,,107,102,
,,107,103,
,,107,104,
,,107,105,
,,107,106,
,,107,149,
,,107,150,
,,107,151,
,,107,152,
,,107,153,
,,107,154,
,,107,155,
,,107,156,
,,108,94,
,,108,95,
,,108,100,
,,108,101,
,,108,102,
,,108,104,
,,108,156,
,,108,157,
,,108,158,
,,109,93,
,,109,94,
,,109,158,
,,109,159,
,,109,160,
,,109,161,
,,110,93,
,,110,161,
,,110,162,
,,111,92,
,,111,93,
,,111,162,
,,111,163,
,,112,90,
,,112,91,
,,112,92,
,,112,163,
,,112,164,
,,113,89,
,,113,90,
,,113,164,
,,113,165,
,,114,88,
,,114,89,
,,114,165,
,,115,87,
,,115,88,
,,115,165,
,,115,166,
,,116,85,
,,116,86,
,,116,87,
,,116,166,
,,117,84,
,,117,85,
,,117,166,
,,118,83,
,,118,84,
,,118,166,
,,119,82,
,,119,83,
,,119,166,
,,120,82,
,,120,166,
,,121,82,
,,121,166,
,,122,82,
,,122,166,
,,122,167,
,,123,82,
,,123,167,
,,124,82,
,,124,167,
,,125,82,
,,125,167,
,,126,82,
,,126,83,
,,126,166,
,,126,167,
,,127,83,
,,127,84,
,,127,166,
,,127,167,
,,128,84,
,,128,167,
,,129,84,
,,129,85,
,,129,86,
,,129,166,
,,129,167,
,,130,86,
,,130,87,
,,130,167,
,,131,87,
,,131,88,
,,131,89,
,,131,167,
,,131,168,
,,132,89,
,,132,168,
,,133,89,
,,133,90,
,,133,91,
,,133,92,
,,133,168,
,,134,92,
,,134,93,
,,134,94,
,,134,168,
,,135,94,
,,135,95,
,,135,168,
,,136,95,
,,136,96,
,,136,168,
,,137,96,
,,137,97,
,,137,168,
,,138,97,
,,138,98,
,,138,167,
,,138,168,
,,139,98,
,,139,99,
,,139,166,
,,139,167,
,,140,99,
,,140,100,
,,140,101,
,,140,165,
,,140,166,
,,141,101,
,,141,102,
,,141,165,
,,142,102,
,,142,103,
,,142,164,
,,142,165,
,,143,103,
,,143,104,
,,143,164,
,,144,104,
,,144,105,
,,144,163,
,,144,164,
,,145,105,
,,145,106,
,,145,159,
,,145,160,
,,145,161,
,,145,162,
,,145,163,
,,146,106,
,,146,107,
,,146,157,
,,146,158,
,,146,159,
,,147,107,
,,147,108,
,,147,155,
,,147,156,
,,147,157,
,,148,108,
,,148,109,
,,148,154,
,,148,155,
,,149,109,
,,149,110,
,,149,111,
,,149,112,
,,149,152,
,,149,153,
,,149,154,
,,150,112,
,,150,113,
,,150,151,
,,150,152,
,,151,113,
,,151,149,
,,151,150,
,,151,151,
,,152,113,
,,152,114,
,,152,148,
,,152,149,
,,153,114,
,,153,115,
,,153,147,
,,153,148,
,,154,115,
,,154,144,
,,154,145,
,,154,146,
,,154,147,
,,155,115,
,,155,142,
,,155,143,
,,155,144,
,,156,115,
,,156,141,
,,156,142,
,,157,115,
,,157,116,
,,157,139,
,,157,140,
,,157,141,
,,158,116,
,,158,117,
,,158,118,
,,158,137,
,,158,138,
,,158,139,
,,159,118,
,,159,119,
,,159,120,
,,159,137,
,,160,120,
,,160,136,
,,160,137,
,,161,120,
,,161,121,
,,161,122,
,,161,135,
,,161,136,
,,162,122,
,,162,123,
,,162,133,
,,162,134,
,,162,135,
,,163,123,
,,163,124,
,,163,125,
,,163,126,
,,163,132,
,,163,133,
,,164,126,
,,164,127,
,,164,130,
,,164,131,
,,164,132,
,,165,127,
,,165,128,
,,165,129,
,,165,130,
