xfa,yfa,xmem,ymem,group
83,129.5,79,104,population
84.2,145.4,79,105,
84.5,142.5,79,106,
87.33333333,136.6666667,79,107,
90.75,100.75,79,108,
90.2,112.6,80,101,
91.66666667,125.6666667,80,102,
93,107.5,80,103,
94.8,124.6,80,104,
97,113,80,108,
96,117.75,80,109,
100.6,120,80,119,
100.4,131.9,80,120,
102.1,108.3,80,121,
103.8,99.4,80,122,
103.3333333,116.3333333,80,128,
104.5,129.5,80,129,
106.2,118.6,80,130,
107.1111111,135.2222222,80,131,
114.5365854,99.48780488,81,98,
113.5,124.1,81,99,
113.7142857,133.4285714,81,100,
112.5,139.5,81,101,
116.7142857,137.7142857,81,109,
116,132.5,81,115,
120.25,128.975,81,116,
119,119,81,117,
124.2,103.8,81,118,
125.4285714,116.8571429,81,119,
124.5,138.5,81,122,
125.5,107.5,81,123,
127.2857143,128.8571429,81,124,
128,134.4285714,81,125,
129.5,104.5,81,126,
129.6666667,115.6666667,81,127,
132.6842105,130.3157895,81,128,
131.4,126.8,81,131,
134,134,81,132,
135.5,126.5,81,142,
139.0555556,129.6111111,81,143,
143.1666667,127.1666667,81,144,
143.5,118.5,81,145,
,,81,146,
,,82,97,
,,82,98,
,,82,109,
,,82,110,
,,82,115,
,,82,132,
,,82,141,
,,82,142,
,,82,146,
,,82,147,
,,82,148,
,,83,96,
,,83,97,
,,83,110,
,,83,111,
,,83,112,
,,83,113,
,,83,114,
,,83,115,
,,83,132,
,,83,133,
,,83,140,
,,83,141,
,,83,148,
,,84,96,
,,84,133,
,,84,134,
,,84,140,
,,84,148,
,,84,149,
,,85,96,
,,85,134,
,,85,135,
,,85,136,
,,85,138,
,,85,139,
,,85,140,
,,85,149,
,,86,95,
,,86,96,
,,86,136,
,,86,137,
,,86,138,
,,86,149,
,,87,95,
,,87,149,
,,87,150,
,,88,95,
,,88,150,
,,89,95,
,,89,149,
,,89,150,
,,90,95,
,,90,149,
,,91,94,
,,91,95,
,,91,149,
,,92,94,
,,92,148,
,,92,149,
,,93,94,
,,93,147,
,,93,148,
,,94,94,
,,94,146,
,,94,147,
,,95,94,
,,95,147,
,,96,94,
,,96,146,
,,96,147,
,,97,94,
,,97,95,
,,97,145,
,,97,146,
,,98,95,
,,98,145,
,,99,94,
,,99,95,
,,99,144,
,,99,145,
,,100,94,
,,100,144,
,,101,94,
,,101,143,
,,101,144,
,,102,94,
,,102,143,
,,102,144,
,,103,94,
,,103,144,
,,103,145,
,,104,94,
,,104,145,
,,105,93,
,,105,94,
,,105,145,
,,106,93,
,,106,145,
,,107,93,
,,107,94,
,,107,145,
,,108,94,
,,108,145,
,,109,94,
,,109,144,
,,109,145,
,,110,94,
,,110,143,
,,110,144,
,,111,94,
,,111,143,
,,112,94,
,,112,142,
,,112,143,
,,113,94,
,,113,141,
,,113,142,
,,114,94,
,,114,141,
,,115,94,
,,115,95,
,,115,141,
,,115,142,
,,116,95,
,,116,96,
,,116,97,
,,116,98,
,,116,142,
,,117,98,
,,117,142,
,,117,143,
,,117,144,
,,118,98,
,,118,144,
,,118,145,
,,119,98,
,,119,99,
,,119,145,
,,120,99,
,,120,100,
,,120,145,
,,120,146,
,,121,100,
,,121,146,
,,122,100,
,,122,146,
,,123,100,
,,123,146,
,,124,100,
,,124,146,
,,125,100,
,,125,101,
,,125,146,
,,126,101,
,,126,145,
,,126,146,
,,127,101,
,,127,145,
,,128,101,
,,128,102,
,,128,144,
,,128,145,
,,129,102,
,,129,103,
,,129,144,
,,130,103,
,,130,143,
,,130,144,
,,131,103,
,,131,143,
,,132,103,
,,132,143,
,,133,103,
,,133,142,
,,133,143,
,,134,103,
,,134,141,
,,134,142,
,,135,103,
,,135,140,
,,135,141,
,,136,103,
,,136,139,
,,136,140,
,,137,103,
,,137,104,
,,137,138,
,,137,139,
,,138,104,
,,138,105,
,,138,135,
,,138,136,
,,138,137,
,,138,138,
,,139,105,
,,139,106,
,,139,135,
,,140,106,
,,140,107,
,,140,135,
,,141,107,
,,141,108,
,,141,134,
,,141,135,
,,142,108,
,,142,109,
,,142,110,
,,142,133,
,,142,134,
,,143,110,
,,143,111,
,,143,131,
,,143,132,
,,143,133,
,,144,111,
,,144,112,
,,144,130,
,,144,131,
,,145,112,
,,145,113,
,,145,114,
,,145,129,
,,145,130,
,,146,114,
,,146,115,
,,146,123,
,,146,124,
,,146,125,
,,146,126,
,,146,127,
,,146,128,
,,146,129,
,,147,115,
,,147,116,
,,147,121,
,,147,122,
,,147,123,
,,148,116,
,,148,117,
,,148,118,
,,148,120,
,,148,121,
,,149,118,
,,149,119,
,,149,120,
