xfa,yfa,xmem,ymem,group
96.5,113,94,110,population
98.5,108.5,94,111,
106.6666667,101.1666667,94,112,
106.5,115.5,94,113,
110.4,111.8,95,109,
111,118,95,110,
119,117.6666667,95,113,
122.1304348,113.4347826,95,114,
128.5,77.5,96,108,
129.2,100.8,96,109,
129.1666667,105,96,114,
131.5,114.5,96,115,
133,130.5,97,107,
134.4,82.8,97,108,
137,92.5,97,115,
140.2666667,110.7333333,97,116,
137.3333333,110.6666667,98,107,
139,122.5,98,116,
140,99.5,99,107,
146.3333333,119.5,99,116,
148.3333333,138.6666667,99,117,
152.3333333,140.6666667,100,107,
,,100,117,
,,101,107,
,,101,116,
,,101,117,
,,102,105,
,,102,106,
,,102,107,
,,102,115,
,,102,116,
,,103,100,
,,103,101,
,,103,102,
,,103,103,
,,103,104,
,,103,105,
,,103,116,
,,103,117,
,,103,118,
,,104,91,
,,104,92,
,,104,93,
,,104,99,
,,104,100,
,,104,102,
,,104,118,
,,105,87,
,,105,88,
,,105,89,
,,105,90,
,,105,91,
,,105,93,
,,105,94,
,,105,95,
,,105,97,
,,105,98,
,,105,99,
,,105,118,
,,106,87,
,,106,95,
,,106,96,
,,106,97,
,,106,118,
,,106,119,
,,107,87,
,,107,119,
,,108,86,
,,108,87,
,,108,119,
,,109,85,
,,109,86,
,,109,119,
,,109,120,
,,110,85,
,,110,120,
,,111,84,
,,111,85,
,,111,120,
,,111,121,
,,112,84,
,,112,121,
,,112,122,
,,113,84,
,,113,122,
,,114,84,
,,114,122,
,,115,84,
,,115,85,
,,115,122,
,,115,123,
,,116,85,
,,116,86,
,,116,123,
,,116,124,
,,117,86,
,,117,124,
,,117,125,
,,118,85,
,,118,86,
,,118,125,
,,119,84,
,,119,85,
,,119,125,
,,119,126,
,,120,84,
,,120,126,
,,120,127,
,,121,84,
,,121,127,
,,121,128,
,,121,129,
,,122,84,
,,122,129,
,,123,84,
,,123,129,
,,123,130,
,,124,84,
,,124,85,
,,124,86,
,,124,87,
,,124,88,
,,124,130,
,,124,131,
,,124,132,
,,125,82,
,,125,83,
,,125,84,
,,125,85,
,,125,86,
,,125,87,
,,125,132,
,,125,133,
,,126,81,
,,126,82,
,,126,133,
,,127,81,
,,127,133,
,,127,134,
,,127,135,
,,128,77,
,,128,78,
,,128,79,
,,128,80,
,,128,81,
,,128,135,
,,128,136,
,,129,77,
,,129,136,
,,129,137,
,,130,77,
,,130,78,
,,130,137,
,,131,78,
,,131,79,
,,131,137,
,,131,138,
,,132,79,
,,132,138,
,,133,79,
,,133,80,
,,133,138,
,,133,139,
,,134,80,
,,134,81,
,,134,139,
,,134,140,
,,134,141,
,,135,81,
,,135,141,
,,136,81,
,,136,82,
,,136,83,
,,136,141,
,,136,142,
,,137,83,
,,137,84,
,,137,85,
,,137,142,
,,137,143,
,,138,85,
,,138,86,
,,138,87,
,,138,88,
,,138,89,
,,138,90,
,,138,143,
,,138,144,
,,139,90,
,,139,91,
,,139,92,
,,139,93,
,,139,94,
,,139,144,
,,140,94,
,,140,95,
,,140,96,
,,140,144,
,,140,145,
,,141,96,
,,141,97,
,,141,145,
,,142,97,
,,142,98,
,,142,144,
,,142,145,
,,143,98,
,,143,99,
,,143,100,
,,143,101,
,,143,102,
,,143,103,
,,143,104,
,,143,105,
,,143,106,
,,143,107,
,,143,108,
,,143,109,
,,143,110,
,,143,111,
,,143,144,
,,144,111,
,,144,112,
,,144,113,
,,144,144,
,,145,113,
,,145,114,
,,145,143,
,,145,144,
,,146,114,
,,146,115,
,,146,143,
,,146,144,
,,147,115,
,,147,144,
,,148,115,
,,148,116,
,,148,117,
,,148,144,
,,149,117,
,,149,118,
,,149,119,
,,149,144,
,,150,119,
,,150,120,
,,150,121,
,,150,144,
,,151,121,
,,151,122,
,,151,123,
,,151,143,
,,151,144,
,,152,123,
,,152,124,
,,152,142,
,,152,143,
,,153,124,
,,153,125,
,,153,126,
,,153,127,
,,153,142,
,,154,127,
,,154,128,
,,154,129,
,,154,130,
,,154,141,
,,154,142,
,,155,130,
,,155,131,
,,155,132,
,,155,133,
,,155,138,
,,155,139,
,,155,140,
,,155,141,
,,156,133,
,,156,134,
,,156,135,
,,156,136,
,,156,137,
,,156,138,
