xfa,yfa,xmem,ymem,group
111,131,103,140,population
111.9,145.2,103,141,
114.5,113.5,103,142,
118.0833333,114.3333333,103,143,
117,123.25,104,137,
115.5,129.5,104,138,
118.4,119.2,104,139,
118,125.75,104,140,
118.3333333,133.3333333,104,143,
122.8636364,140.9545455,105,134,
122.4,147.4,105,135,
122.25,112.75,105,136,
122.8095238,117,105,137,
122.7142857,124.4285714,105,143,
126.2,98.8,105,144,
124.6666667,118.6666667,106,132,
127,111,106,133,
126.1666667,132.5,106,134,
126.8,137.9,106,144,
126.6666667,94.66666667,106,145,
128.75,89.75,107,131,
128,115.5,107,132,
127.6666667,126.6666667,107,145,
128,136,108,130,
131.5384615,128.0769231,108,131,
130.1666667,140.6666667,108,145,
130.5,135.5,108,146,
130.5,143.5,109,129,
132.4,93.8,109,130,
133.1,137,109,146,
134.2857143,101,110,127,
134.7272727,141.9090909,110,128,
138.5294118,97.23529412,110,129,
136,99,110,146,
138.6666667,125.3333333,110,147,
139,132,111,127,
140.2727273,138.5454545,111,147,
141.5,100,112,110,
141.5,102.5,112,111,
142.3333333,123,112,112,
141,125,112,113,
142.3333333,127.3333333,112,114,
144.4,130.2,112,126,
144.5,100.5,112,127,
145.7777778,111.7777778,112,147,
146.5,124.75,113,109,
151.6551724,102.2068966,113,110,
146.25,118,113,114,
148.3333333,100.3333333,113,115,
151.25,107.75,113,125,
,,113,126,
,,113,147,
,,114,109,
,,114,115,
,,114,116,
,,114,117,
,,114,118,
,,114,124,
,,114,125,
,,114,147,
,,114,148,
,,115,108,
,,115,109,
,,115,118,
,,115,119,
,,115,120,
,,115,121,
,,115,122,
,,115,123,
,,115,124,
,,115,148,
,,115,149,
,,116,107,
,,116,108,
,,116,149,
,,117,106,
,,117,107,
,,117,149,
,,118,101,
,,118,102,
,,118,103,
,,118,104,
,,118,105,
,,118,106,
,,118,149,
,,119,99,
,,119,100,
,,119,101,
,,119,149,
,,120,98,
,,120,99,
,,120,149,
,,120,150,
,,121,97,
,,121,98,
,,121,150,
,,122,88,
,,122,89,
,,122,90,
,,122,91,
,,122,92,
,,122,93,
,,122,94,
,,122,95,
,,122,96,
,,122,97,
,,122,150,
,,123,84,
,,123,85,
,,123,86,
,,123,87,
,,123,88,
,,123,96,
,,123,97,
,,123,150,
,,123,151,
,,124,84,
,,124,151,
,,125,84,
,,125,151,
,,125,152,
,,125,153,
,,126,84,
,,126,85,
,,126,153,
,,126,154,
,,127,85,
,,127,154,
,,128,85,
,,128,86,
,,128,152,
,,128,153,
,,128,154,
,,129,86,
,,129,87,
,,129,150,
,,129,151,
,,129,152,
,,130,87,
,,130,88,
,,130,148,
,,130,149,
,,130,150,
,,131,88,
,,131,89,
,,131,148,
,,132,89,
,,132,90,
,,132,146,
,,132,147,
,,132,148,
,,133,90,
,,133,91,
,,133,146,
,,134,91,
,,134,92,
,,134,145,
,,134,146,
,,135,91,
,,135,144,
,,135,145,
,,136,91,
,,136,144,
,,137,91,
,,137,92,
,,137,143,
,,137,144,
,,138,92,
,,138,93,
,,138,142,
,,138,143,
,,139,93,
,,139,94,
,,139,143,
,,140,94,
,,140,142,
,,140,143,
,,141,94,
,,141,140,
,,141,141,
,,141,142,
,,142,94,
,,142,95,
,,142,140,
,,143,95,
,,143,96,
,,143,139,
,,143,140,
,,144,96,
,,144,137,
,,144,138,
,,144,139,
,,145,96,
,,145,97,
,,145,135,
,,145,136,
,,145,137,
,,146,97,
,,146,131,
,,146,132,
,,146,133,
,,146,134,
,,146,135,
,,147,97,
,,147,112,
,,147,113,
,,147,129,
,,147,130,
,,147,131,
,,148,97,
,,148,112,
,,148,113,
,,148,114,
,,148,115,
,,148,116,
,,148,117,
,,148,118,
,,148,119,
,,148,120,
,,148,126,
,,148,127,
,,148,128,
,,148,129,
,,149,97,
,,149,98,
,,149,112,
,,149,120,
,,149,121,
,,149,122,
,,149,123,
,,149,124,
,,149,125,
,,149,126,
,,150,98,
,,150,111,
,,150,112,
,,151,97,
,,151,98,
,,151,111,
,,152,96,
,,152,97,
,,152,111,
,,153,96,
,,153,109,
,,153,110,
,,153,111,
,,154,96,
,,154,108,
,,154,109,
,,155,96,
,,155,106,
,,155,107,
,,155,108,
,,156,96,
,,156,97,
,,156,98,
,,156,105,
,,156,106,
,,157,98,
,,157,99,
,,157,100,
,,157,101,
,,157,102,
,,157,103,
,,157,104,
,,157,105,
