xfa,yfa,xmem,ymem,group
123.6666667,118.6666667,122,117,population
124.6666667,113.3333333,122,118,
128.5,125.5,122,119,
137.7894737,130.3026316,122,120,
132.4,114.8666667,123,104,
132.8,106.6,123,105,
138.4545455,110.4090909,123,106,
139.4210526,138.9473684,123,107,
137.7142857,145,123,108,
138,134,123,109,
142,114.5,123,110,
146,137,123,111,
148.8,144.56,123,112,
148.2857143,114.5714286,123,113,
150.2,131.2,123,114,
153.4,131.2,123,115,
155.7,139.7,123,116,
157,134.75,123,117,
158,137,123,120,
159.5714286,139.5714286,123,121,
,,123,122,
,,124,103,
,,124,104,
,,124,108,
,,124,109,
,,124,116,
,,124,122,
,,124,123,
,,124,124,
,,125,102,
,,125,103,
,,125,124,
,,125,125,
,,125,126,
,,126,102,
,,126,126,
,,126,127,
,,126,128,
,,126,129,
,,127,102,
,,127,103,
,,127,129,
,,127,130,
,,127,131,
,,127,132,
,,128,103,
,,128,104,
,,128,130,
,,128,132,
,,128,133,
,,128,134,
,,129,104,
,,129,134,
,,129,135,
,,130,104,
,,130,105,
,,130,135,
,,130,136,
,,130,137,
,,131,105,
,,131,137,
,,131,138,
,,131,139,
,,132,105,
,,132,139,
,,132,140,
,,132,141,
,,133,105,
,,133,141,
,,133,142,
,,134,105,
,,134,106,
,,134,142,
,,134,143,
,,134,144,
,,134,145,
,,135,106,
,,135,145,
,,135,146,
,,136,106,
,,136,146,
,,137,106,
,,137,146,
,,137,147,
,,137,148,
,,138,106,
,,138,148,
,,138,149,
,,139,106,
,,139,107,
,,139,149,
,,139,150,
,,140,107,
,,140,150,
,,140,151,
,,140,152,
,,141,107,
,,141,108,
,,141,152,
,,141,153,
,,142,108,
,,142,109,
,,142,153,
,,143,109,
,,143,153,
,,144,109,
,,144,152,
,,144,153,
,,145,109,
,,145,151,
,,145,152,
,,146,109,
,,146,110,
,,146,151,
,,147,110,
,,147,150,
,,147,151,
,,148,110,
,,148,150,
,,149,110,
,,149,111,
,,149,150,
,,150,111,
,,150,150,
,,151,111,
,,151,112,
,,151,150,
,,152,112,
,,152,113,
,,152,150,
,,153,113,
,,153,114,
,,153,149,
,,153,150,
,,154,114,
,,154,149,
,,155,114,
,,155,115,
,,155,149,
,,156,115,
,,156,116,
,,156,149,
,,157,116,
,,157,149,
,,158,116,
,,158,117,
,,158,149,
,,158,150,
,,159,117,
,,159,118,
,,159,150,
,,160,118,
,,160,119,
,,160,133,
,,160,134,
,,160,150,
,,161,119,
,,161,131,
,,161,132,
,,161,133,
,,161,134,
,,161,135,
,,161,136,
,,161,137,
,,161,139,
,,161,140,
,,161,141,
,,161,142,
,,161,143,
,,161,149,
,,161,150,
,,162,119,
,,162,120,
,,162,130,
,,162,131,
,,162,137,
,,162,138,
,,162,139,
,,162,143,
,,162,144,
,,162,149,
,,163,120,
,,163,121,
,,163,130,
,,163,144,
,,163,145,
,,163,146,
,,163,149,
,,164,121,
,,164,122,
,,164,123,
,,164,124,
,,164,129,
,,164,130,
,,164,146,
,,164,147,
,,164,148,
,,164,149,
,,165,124,
,,165,125,
,,165,126,
,,165,127,
,,165,128,
,,165,129,
