xfa,yfa,xmem,ymem,group
87,162.4761905,80,163,population
90.5,164.5,80,164,
92.5,154.5,80,165,
94,145.5,80,166,
94.6,157.9,81,160,
95.125,168.75,81,161,
98.5,130.5,81,162,
98.8,142.2,81,163,
101.2,157.9,81,166,
100.5,125.5,81,167,
105.0909091,130.5,82,156,
103.2222222,161.4444444,82,157,
106.3703704,150.5555556,82,158,
105.5,168.5,82,159,
108.1,125.1,82,160,
111.1333333,162.1333333,82,167,
108.6666667,147.3333333,82,168,
108.3333333,176.3333333,83,154,
110.8,157.4,83,155,
112,176.8333333,83,156,
116.1818182,118.3636364,83,168,
115,168.75,84,152,
119,126.7142857,84,153,
117.6666667,176.3333333,84,154,
120.6,120.8,84,168,
124,175.75,85,149,
130.9090909,143.1818182,85,150,
129.3333333,174.3333333,85,151,
132.6666667,117.6666667,85,152,
133,151,85,168,
136.4285714,150.4761905,86,147,
135.4285714,129.7142857,86,148,
144.0289855,135.2028986,86,149,
137.6,166,86,168,
143.7692308,128.5384615,86,169,
144.2857143,143.1428571,87,146,
144.3333333,147.6666667,87,147,
145,140,87,169,
147,134,88,145,
147.25,142,88,146,
148.6666667,155.3333333,88,169,
150,149.5,88,170,
152.2,156.6,88,171,
153.5,164.5,89,144,
158,140,89,145,
158,145.5,89,171,
158.1666667,160.5,90,140,
160.8333333,148.8333333,90,141,
162.8571429,141,90,142,
165.2857143,177.2857143,90,143,
167.1428571,155.7142857,90,144,
168.3333333,134.3333333,90,171,
169.6666667,174.3333333,90,172,
172.0833333,168.1666667,91,139,
170.3333333,180.3333333,91,140,
172.8,172.8,91,172,
175,147.6666667,92,138,
174.6666667,158.6666667,92,139,
179.5,161.8333333,92,172,
181.5714286,151.5714286,92,173,
182.4,157.8,93,138,
,,93,173,
,,93,174,
,,94,134,
,,94,135,
,,94,136,
,,94,137,
,,94,138,
,,94,174,
,,95,132,
,,95,133,
,,95,134,
,,95,174,
,,95,175,
,,95,176,
,,96,127,
,,96,128,
,,96,129,
,,96,130,
,,96,131,
,,96,132,
,,96,176,
,,97,126,
,,97,127,
,,97,129,
,,97,176,
,,98,125,
,,98,126,
,,98,176,
,,98,177,
,,99,124,
,,99,125,
,,99,177,
,,100,123,
,,100,124,
,,100,177,
,,101,123,
,,101,177,
,,102,123,
,,102,177,
,,103,123,
,,103,177,
,,104,122,
,,104,123,
,,104,177,
,,105,122,
,,105,177,
,,105,178,
,,106,122,
,,106,178,
,,107,122,
,,107,178,
,,107,179,
,,108,122,
,,108,179,
,,109,121,
,,109,122,
,,109,179,
,,109,180,
,,110,121,
,,110,180,
,,111,119,
,,111,120,
,,111,121,
,,111,180,
,,112,118,
,,112,119,
,,112,180,
,,113,118,
,,113,179,
,,113,180,
,,114,118,
,,114,179,
,,115,114,
,,115,115,
,,115,116,
,,115,117,
,,115,118,
,,115,179,
,,116,113,
,,116,114,
,,116,178,
,,116,179,
,,117,113,
,,117,178,
,,118,113,
,,118,178,
,,119,113,
,,119,114,
,,119,115,
,,119,116,
,,119,178,
,,120,116,
,,120,178,
,,121,116,
,,121,117,
,,121,178,
,,121,179,
,,122,117,
,,122,118,
,,122,179,
,,123,118,
,,123,119,
,,123,179,
,,124,119,
,,124,179,
,,125,119,
,,125,120,
,,125,179,
,,126,120,
,,126,179,
,,127,120,
,,127,179,
,,128,120,
,,128,179,
,,129,119,
,,129,120,
,,129,178,
,,129,179,
,,130,117,
,,130,118,
,,130,119,
,,130,177,
,,130,178,
,,131,116,
,,131,117,
,,131,177,
,,132,116,
,,132,176,
,,132,177,
,,133,116,
,,133,176,
,,134,116,
,,134,117,
,,134,176,
,,135,117,
,,135,118,
,,135,119,
,,135,120,
,,135,175,
,,135,176,
,,136,120,
,,136,121,
,,136,173,
,,136,174,
,,136,175,
,,137,121,
,,137,122,
,,137,172,
,,137,173,
,,138,122,
,,138,123,
,,138,170,
,,138,171,
,,138,172,
,,139,123,
,,139,124,
,,139,169,
,,139,170,
,,140,124,
,,140,166,
,,140,167,
,,140,168,
,,140,169,
,,141,124,
,,141,165,
,,141,166,
,,142,124,
,,142,125,
,,142,165,
,,143,125,
,,143,165,
,,144,125,
,,144,163,
,,144,164,
,,144,165,
,,145,125,
,,145,126,
,,145,162,
,,145,163,
,,146,126,
,,146,163,
,,147,126,
,,147,163,
,,148,126,
,,148,163,
,,149,126,
,,149,163,
,,150,126,
,,150,127,
,,150,163,
,,150,164,
,,151,127,
,,151,164,
,,152,127,
,,152,164,
,,152,165,
,,152,166,
,,153,127,
,,153,166,
,,154,127,
,,154,166,
,,155,127,
,,155,166,
,,156,127,
,,156,166,
,,156,167,
,,157,127,
,,157,167,
,,158,126,
,,158,127,
,,158,167,
,,159,125,
,,159,126,
,,159,167,
,,160,125,
,,160,167,
,,160,168,
,,161,125,
,,161,126,
,,161,168,
,,161,169,
,,161,170,
,,161,171,
,,161,172,
,,161,173,
,,161,174,
,,161,175,
,,161,176,
,,161,177,
,,161,178,
,,162,125,
,,162,170,
,,162,178,
,,162,179,
,,163,125,
,,163,179,
,,164,125,
,,164,126,
,,164,127,
,,164,179,
,,164,180,
,,165,127,
,,165,128,
,,165,129,
,,165,180,
,,166,129,
,,166,130,
,,166,180,
,,167,130,
,,167,131,
,,167,180,
,,167,181,
,,168,131,
,,168,132,
,,168,181,
,,168,182,
,,169,132,
,,169,133,
,,169,182,
,,170,133,
,,170,134,
,,170,182,
,,170,183,
,,171,134,
,,171,183,
,,172,134,
,,172,135,
,,172,183,
,,172,184,
,,173,135,
,,173,184,
,,174,135,
,,174,184,
,,174,185,
,,175,135,
,,175,136,
,,175,171,
,,175,185,
,,176,136,
,,176,137,
,,176,171,
,,176,172,
,,176,185,
,,177,137,
,,177,138,
,,177,172,
,,177,173,
,,177,174,
,,177,175,
,,177,185,
,,178,138,
,,178,139,
,,178,173,
,,178,175,
,,178,176,
,,178,177,
,,178,178,
,,178,185,
,,179,139,
,,179,140,
,,179,173,
,,179,178,
,,179,179,
,,179,185,
,,180,140,
,,180,141,
,,180,172,
,,180,173,
,,180,179,
,,180,180,
,,180,181,
,,180,182,
,,180,183,
,,180,184,
,,180,185,
,,181,141,
,,181,142,
,,181,143,
,,181,170,
,,181,171,
,,181,172,
,,182,143,
,,182,144,
,,182,161,
,,182,162,
,,182,163,
,,182,164,
,,182,165,
,,182,166,
,,182,167,
,,182,168,
,,182,169,
,,182,170,
,,183,144,
,,183,145,
,,183,146,
,,183,147,
,,183,159,
,,183,160,
,,183,161,
,,184,147,
,,184,148,
,,184,149,
,,184,150,
,,184,151,
,,184,152,
,,184,157,
,,184,158,
,,184,159,
,,185,152,
,,185,153,
,,185,154,
,,185,155,
,,185,156,
,,185,157,
