xfa,yfa,xmem,ymem,group
106.5405405,137.6216216,98,134,population
107.4444444,164.1111111,98,135,
111.125,130,98,136,
113.375,159.875,99,133,
114,165.3333333,99,134,
118.2222222,167.6666667,99,136,
123.8214286,134.7142857,99,137,
119.2,140.8,99,138,
125.375,165.25,100,133,
128,156.6666667,100,138,
130.2,169.7,100,139,
134.8571429,172.4285714,101,132,
134,139.8333333,101,133,
136,154.8571429,101,139,
136.3333333,159.3333333,102,132,
137,163.7142857,102,139,
142.2,139.8,102,140,
142.1428571,149.2857143,102,147,
141.3333333,161.6666667,102,148,
146.8,148.3,102,149,
147,163.75,102,150,
150.75,133.75,102,151,
150.5,150.5,102,152,
150.5,160.5,102,153,
154.5,127.6666667,102,154,
157.625,148.5,102,157,
157.5,133.5,102,158,
160.65,144.7,102,159,
158.6666667,130.6666667,102,160,
165.5,137.5,103,131,
168.875,132.25,103,132,
168.4615385,143.5384615,103,140,
173.3043478,134.2173913,103,141,
,,103,146,
,,103,147,
,,103,151,
,,103,152,
,,103,154,
,,103,155,
,,103,156,
,,103,157,
,,103,160,
,,103,161,
,,103,162,
,,103,163,
,,103,164,
,,104,130,
,,104,131,
,,104,141,
,,104,146,
,,104,155,
,,104,164,
,,104,165,
,,105,129,
,,105,130,
,,105,141,
,,105,142,
,,105,145,
,,105,146,
,,105,165,
,,106,128,
,,106,129,
,,106,142,
,,106,143,
,,106,144,
,,106,145,
,,106,165,
,,106,166,
,,107,128,
,,107,166,
,,107,167,
,,108,127,
,,108,128,
,,108,167,
,,109,126,
,,109,127,
,,109,167,
,,109,168,
,,110,126,
,,110,168,
,,111,126,
,,111,127,
,,111,168,
,,111,169,
,,112,127,
,,112,169,
,,113,127,
,,113,169,
,,114,127,
,,114,128,
,,114,169,
,,115,128,
,,115,169,
,,115,170,
,,116,128,
,,116,129,
,,116,170,
,,117,129,
,,117,130,
,,117,170,
,,118,130,
,,118,131,
,,118,170,
,,118,171,
,,119,131,
,,119,171,
,,120,131,
,,120,171,
,,120,172,
,,121,131,
,,121,172,
,,122,131,
,,122,132,
,,122,172,
,,123,132,
,,123,133,
,,123,172,
,,124,132,
,,124,133,
,,124,172,
,,124,173,
,,125,132,
,,125,173,
,,126,132,
,,126,173,
,,126,174,
,,127,132,
,,127,133,
,,127,174,
,,128,133,
,,128,134,
,,128,174,
,,129,133,
,,129,174,
,,130,133,
,,130,174,
,,130,175,
,,131,133,
,,131,134,
,,131,175,
,,132,133,
,,132,175,
,,133,133,
,,133,175,
,,133,176,
,,134,132,
,,134,133,
,,134,176,
,,135,132,
,,135,176,
,,136,131,
,,136,132,
,,136,175,
,,136,176,
,,137,131,
,,137,175,
,,138,131,
,,138,174,
,,138,175,
,,139,131,
,,139,132,
,,139,172,
,,139,173,
,,139,174,
,,140,132,
,,140,171,
,,140,172,
,,141,132,
,,141,170,
,,141,171,
,,142,131,
,,142,132,
,,142,169,
,,142,170,
,,143,131,
,,143,168,
,,143,169,
,,144,131,
,,144,167,
,,144,168,
,,145,131,
,,145,166,
,,145,167,
,,146,131,
,,146,165,
,,146,166,
,,147,130,
,,147,131,
,,147,165,
,,148,130,
,,148,165,
,,149,129,
,,149,130,
,,149,164,
,,149,165,
,,150,128,
,,150,129,
,,150,163,
,,150,164,
,,151,127,
,,151,128,
,,151,162,
,,151,163,
,,152,127,
,,152,161,
,,152,162,
,,153,125,
,,153,126,
,,153,127,
,,153,158,
,,153,159,
,,153,160,
,,153,161,
,,154,125,
,,154,157,
,,154,158,
,,155,125,
,,155,156,
,,155,157,
,,156,125,
,,156,126,
,,156,155,
,,156,156,
,,157,125,
,,157,126,
,,157,127,
,,157,155,
,,158,125,
,,158,155,
,,159,125,
,,159,154,
,,159,155,
,,160,125,
,,160,126,
,,160,153,
,,160,154,
,,161,126,
,,161,153,
,,162,125,
,,162,126,
,,162,151,
,,162,152,
,,162,153,
,,163,125,
,,163,151,
,,164,125,
,,164,150,
,,164,151,
,,165,124,
,,165,125,
,,165,149,
,,165,150,
,,166,123,
,,166,124,
,,166,148,
,,166,149,
,,167,123,
,,167,148,
,,168,122,
,,168,123,
,,168,147,
,,168,148,
,,169,122,
,,169,146,
,,169,147,
,,170,122,
,,170,145,
,,170,146,
,,171,122,
,,171,123,
,,171,124,
,,171,125,
,,171,144,
,,171,145,
,,172,125,
,,172,126,
,,172,143,
,,172,144,
,,173,126,
,,173,140,
,,173,141,
,,173,142,
,,173,143,
,,174,125,
,,174,126,
,,174,139,
,,174,140,
,,175,125,
,,175,137,
,,175,138,
,,175,139,
,,176,125,
,,176,130,
,,176,131,
,,176,132,
,,176,135,
,,176,136,
,,176,137,
,,177,125,
,,177,126,
,,177,127,
,,177,128,
,,177,129,
,,177,130,
,,177,132,
,,177,133,
,,177,134,
,,177,135,
