xfa,yfa,xmem,ymem,group
110.6521739,124.173913,99,118,population
113.2916667,115.2083333,99,119,
110,127,99,120,
110.3333333,129.6666667,99,121,
115.2307692,128.2307692,99,122,
120,120.5,100,117,
121.2857143,123,100,118,
119.5,125.5,100,122,
124.375,115.125,101,116,
123,109.5,101,117,
122.3333333,126,101,122,
129.5789474,123.1052632,102,116,
125,119,102,122,
129.1666667,141.3333333,102,123,
129.5,123.5,103,116,
130.5,126.5,103,123,
134.5714286,116.7142857,103,124,
132,119,104,116,
135,137.5,104,124,
139.88,139.6,105,115,
143.0588235,132.5294118,105,116,
142,134,105,124,
146.8,139.6,105,125,
147.3333333,133.3333333,106,114,
148.5,124.5,106,115,
150.3333333,129.6666667,106,125,
,,106,126,
,,106,127,
,,106,128,
,,106,129,
,,107,112,
,,107,113,
,,107,114,
,,107,129,
,,108,112,
,,108,129,
,,108,130,
,,108,136,
,,108,137,
,,108,138,
,,108,139,
,,109,112,
,,109,130,
,,109,131,
,,109,132,
,,109,135,
,,109,136,
,,109,139,
,,109,140,
,,110,110,
,,110,111,
,,110,112,
,,110,132,
,,110,133,
,,110,134,
,,110,135,
,,110,140,
,,110,141,
,,111,110,
,,111,141,
,,111,142,
,,112,109,
,,112,110,
,,112,142,
,,112,143,
,,113,108,
,,113,109,
,,113,143,
,,114,105,
,,114,106,
,,114,107,
,,114,108,
,,114,143,
,,114,144,
,,115,105,
,,115,144,
,,116,105,
,,116,144,
,,117,105,
,,117,144,
,,118,105,
,,118,106,
,,118,144,
,,119,106,
,,119,107,
,,119,144,
,,120,107,
,,120,144,
,,121,107,
,,121,144,
,,122,107,
,,122,144,
,,123,107,
,,123,108,
,,123,144,
,,124,108,
,,124,144,
,,125,108,
,,125,144,
,,126,108,
,,126,144,
,,127,108,
,,127,109,
,,127,144,
,,127,145,
,,128,109,
,,128,110,
,,128,145,
,,129,110,
,,129,145,
,,130,110,
,,130,111,
,,130,145,
,,131,111,
,,131,145,
,,132,111,
,,132,112,
,,132,144,
,,132,145,
,,133,112,
,,133,113,
,,133,144,
,,134,113,
,,134,114,
,,134,144,
,,135,114,
,,135,144,
,,136,114,
,,136,144,
,,137,114,
,,137,115,
,,137,143,
,,137,144,
,,138,115,
,,138,143,
,,139,115,
,,139,116,
,,139,117,
,,139,143,
,,140,117,
,,140,143,
,,141,117,
,,141,118,
,,141,143,
,,142,118,
,,142,119,
,,142,143,
,,143,119,
,,143,143,
,,144,119,
,,144,120,
,,144,142,
,,144,143,
,,145,120,
,,145,121,
,,145,141,
,,145,142,
,,146,121,
,,146,122,
,,146,141,
,,147,122,
,,147,141,
,,148,122,
,,148,123,
,,148,141,
,,149,123,
,,149,141,
,,150,123,
,,150,124,
,,150,125,
,,150,126,
,,150,127,
,,150,128,
,,150,140,
,,150,141,
,,151,128,
,,151,140,
,,152,128,
,,152,129,
,,152,130,
,,152,140,
,,153,130,
,,153,131,
,,153,132,
,,153,140,
,,154,132,
,,154,133,
,,154,134,
,,154,140,
,,155,134,
,,155,135,
,,155,139,
,,155,140,
,,156,135,
,,156,136,
,,156,137,
,,156,138,
,,156,139,
