xfa,yfa,xmem,ymem,group
93.06666667,136.5333333,88,133,population
92.69230769,132.2307692,88,134,
91.83333333,123.6666667,88,135,
95.625,123.625,88,136,
98,118,89,121,
99.71428571,127.2857143,89,122,
100.7142857,145.1428571,89,123,
104.2,148.2,89,124,
104.3333333,136,89,125,
110.75,145.8125,89,126,
109.875,134.375,89,127,
111.1666667,116.6666667,89,128,
111,151.3333333,89,129,
112.4,143,89,131,
114.2,125.8,89,132,
114.8,133.2,89,133,
115.7777778,151.8888889,89,136,
117,114.5,89,137,
119.75,124.75,90,121,
122,112.1428571,90,129,
122.4444444,136.3333333,90,130,
121.3333333,138.6666667,90,131,
122.5,124.5,90,133,
123.1666667,151,90,137,
125,119.1666667,90,138,
126.3333333,145.1666667,91,121,
126.25,113.5,91,130,
130,109,91,131,
129.3333333,111.3333333,91,138,
129.6666667,146.3333333,92,117,
131,113.25,92,118,
132,144.25,92,119,
134,130.5,92,120,
134.8,117.4,92,121,
134.5,124,92,135,
136.3333333,145.6666667,92,138,
137.6666667,108.6666667,92,139,
139,104,93,116,
,,93,117,
,,93,139,
,,94,116,
,,94,139,
,,94,140,
,,95,115,
,,95,116,
,,95,140,
,,96,115,
,,96,140,
,,96,141,
,,97,115,
,,97,141,
,,97,142,
,,97,143,
,,97,144,
,,98,115,
,,98,144,
,,98,145,
,,98,146,
,,98,147,
,,99,115,
,,99,116,
,,99,147,
,,99,148,
,,100,116,
,,100,117,
,,100,148,
,,100,149,
,,101,117,
,,101,149,
,,102,116,
,,102,117,
,,102,149,
,,103,116,
,,103,149,
,,103,150,
,,103,151,
,,104,116,
,,104,117,
,,104,151,
,,105,116,
,,105,117,
,,105,151,
,,106,116,
,,106,151,
,,107,116,
,,107,151,
,,107,152,
,,108,114,
,,108,115,
,,108,116,
,,108,152,
,,109,114,
,,109,152,
,,110,114,
,,110,152,
,,110,153,
,,111,114,
,,111,153,
,,112,114,
,,112,115,
,,112,153,
,,113,114,
,,113,115,
,,113,153,
,,113,154,
,,114,114,
,,114,154,
,,115,113,
,,115,114,
,,115,154,
,,115,155,
,,116,113,
,,116,155,
,,117,112,
,,117,113,
,,117,155,
,,118,111,
,,118,112,
,,118,155,
,,119,111,
,,119,155,
,,120,109,
,,120,110,
,,120,111,
,,120,155,
,,121,109,
,,121,154,
,,121,155,
,,122,108,
,,122,109,
,,122,154,
,,123,108,
,,123,154,
,,124,108,
,,124,153,
,,124,154,
,,125,107,
,,125,108,
,,125,152,
,,125,153,
,,126,107,
,,126,149,
,,126,150,
,,126,151,
,,126,152,
,,127,107,
,,127,150,
,,128,106,
,,128,107,
,,128,150,
,,129,106,
,,129,150,
,,130,105,
,,130,106,
,,130,149,
,,130,150,
,,131,105,
,,131,149,
,,132,103,
,,132,104,
,,132,105,
,,132,147,
,,132,148,
,,132,149,
,,133,103,
,,133,147,
,,134,103,
,,134,146,
,,134,147,
,,135,102,
,,135,103,
,,135,127,
,,135,128,
,,135,146,
,,135,147,
,,136,102,
,,136,121,
,,136,122,
,,136,125,
,,136,126,
,,136,127,
,,136,128,
,,136,129,
,,136,130,
,,136,131,
,,136,132,
,,136,133,
,,136,147,
,,137,101,
,,137,102,
,,137,120,
,,137,121,
,,137,122,
,,137,123,
,,137,124,
,,137,125,
,,137,133,
,,137,134,
,,137,135,
,,137,138,
,,137,147,
,,138,101,
,,138,120,
,,138,135,
,,138,136,
,,138,137,
,,138,138,
,,138,139,
,,138,140,
,,138,147,
,,139,101,
,,139,102,
,,139,108,
,,139,109,
,,139,112,
,,139,113,
,,139,114,
,,139,115,
,,139,116,
,,139,119,
,,139,120,
,,139,140,
,,139,141,
,,139,142,
,,139,143,
,,139,144,
,,139,145,
,,139,146,
,,139,147,
,,140,102,
,,140,103,
,,140,107,
,,140,108,
,,140,109,
,,140,110,
,,140,111,
,,140,112,
,,140,116,
,,140,117,
,,140,118,
,,140,119,
,,141,103,
,,141,104,
,,141,105,
,,141,106,
,,141,107,
