xfa,yfa,xmem,ymem,group
98,115.25,94,111,population
98.5,107,94,112,
100,120.5,94,113,
101.24,127.52,94,138,
101.3333333,105.6666667,94,139,
103.2,144.5,94,140,
104.4,119.8,94,141,
105.875,148.875,94,142,
105.8,100.6,94,143,
105.5,109.5,95,106,
106.8333333,93.66666667,95,107,
106.5,122.5,95,108,
108.2857143,138.7142857,95,109,
108,143.25,95,110,
111.5,110.5,95,111,
114.2,89,95,113,
115.9,96.9,95,114,
116.0714286,112,95,115,
114.5,141.5,95,116,
116.75,119,95,117,
119.0769231,91.76923077,95,118,
117.8888889,140,95,119,
120,136.5,95,120,
123.4736842,89.78947368,95,121,
123,99.5,95,122,
123.875,116.125,95,123,
126.7272727,84.90909091,95,124,
128.0697674,95.02325581,95,137,
125.6666667,109.6666667,95,138,
128.1666667,103.3333333,95,143,
128.1428571,119.1428571,96,104,
132.9444444,94.47222222,96,105,
131.25,107.75,96,106,
132.3333333,113,96,124,
132.4,132.2,96,125,
135.8666667,81.33333333,96,126,
136.1818182,125.2727273,96,136,
134.6666667,138.6666667,96,137,
136.5,88.16666667,96,143,
138,100.4545455,96,144,
136.875,114.75,97,101,
137.75,97.25,97,102,
143.5517241,97.96551724,97,103,
139.1666667,120.3333333,97,104,
141.5,105.5,97,126,
141.5,118.5,97,127,
143.8571429,125.5714286,97,128,
147.5,124.125,97,129,
151,131.3333333,97,133,
153.3333333,139.3333333,97,134,
154.6666667,128.3333333,97,135,
,,97,136,
,,97,144,
,,97,145,
,,98,99,
,,98,100,
,,98,101,
,,98,129,
,,98,130,
,,98,131,
,,98,132,
,,98,133,
,,98,145,
,,98,146,
,,98,147,
,,99,97,
,,99,98,
,,99,99,
,,99,130,
,,99,147,
,,99,148,
,,100,96,
,,100,97,
,,100,148,
,,100,149,
,,101,94,
,,101,95,
,,101,96,
,,101,149,
,,102,93,
,,102,94,
,,102,149,
,,102,150,
,,103,92,
,,103,93,
,,103,150,
,,103,151,
,,104,92,
,,104,151,
,,105,91,
,,105,92,
,,105,151,
,,106,91,
,,106,151,
,,106,152,
,,107,91,
,,107,152,
,,108,91,
,,108,152,
,,109,90,
,,109,91,
,,109,152,
,,110,89,
,,110,90,
,,110,152,
,,111,88,
,,111,89,
,,111,152,
,,112,88,
,,112,151,
,,112,152,
,,113,87,
,,113,88,
,,113,150,
,,113,151,
,,114,87,
,,114,148,
,,114,149,
,,114,150,
,,115,87,
,,115,147,
,,115,148,
,,116,87,
,,116,147,
,,117,87,
,,117,147,
,,118,86,
,,118,87,
,,118,147,
,,119,85,
,,119,86,
,,119,145,
,,119,146,
,,119,147,
,,120,83,
,,120,84,
,,120,85,
,,120,145,
,,121,83,
,,121,144,
,,121,145,
,,122,83,
,,122,143,
,,122,144,
,,123,83,
,,123,142,
,,123,143,
,,124,82,
,,124,83,
,,124,142,
,,124,143,
,,125,82,
,,125,143,
,,126,80,
,,126,81,
,,126,82,
,,126,143,
,,127,80,
,,127,143,
,,128,80,
,,128,143,
,,129,80,
,,129,143,
,,129,144,
,,130,80,
,,130,144,
,,131,80,
,,131,144,
,,132,79,
,,132,80,
,,132,143,
,,132,144,
,,133,79,
,,133,142,
,,133,143,
,,134,78,
,,134,79,
,,134,142,
,,135,78,
,,135,142,
,,135,143,
,,136,78,
,,136,143,
,,137,77,
,,137,78,
,,137,143,
,,138,77,
,,138,143,
,,139,77,
,,139,78,
,,139,79,
,,139,143,
,,140,79,
,,140,80,
,,140,81,
,,140,143,
,,141,81,
,,141,82,
,,141,83,
,,141,84,
,,141,143,
,,142,84,
,,142,85,
,,142,86,
,,142,110,
,,142,111,
,,142,112,
,,142,113,
,,142,143,
,,143,86,
,,143,87,
,,143,88,
,,143,109,
,,143,110,
,,143,113,
,,143,114,
,,143,115,
,,143,143,
,,144,88,
,,144,89,
,,144,90,
,,144,107,
,,144,108,
,,144,109,
,,144,115,
,,144,116,
,,144,143,
,,145,90,
,,145,91,
,,145,92,
,,145,93,
,,145,107,
,,145,116,
,,145,117,
,,145,143,
,,145,144,
,,146,93,
,,146,94,
,,146,106,
,,146,107,
,,146,117,
,,146,118,
,,146,144,
,,146,145,
,,147,94,
,,147,95,
,,147,106,
,,147,118,
,,147,119,
,,147,120,
,,147,145,
,,147,146,
,,148,95,
,,148,96,
,,148,97,
,,148,105,
,,148,106,
,,148,120,
,,148,146,
,,148,147,
,,149,97,
,,149,98,
,,149,99,
,,149,105,
,,149,120,
,,149,121,
,,149,147,
,,150,99,
,,150,100,
,,150,101,
,,150,103,
,,150,104,
,,150,105,
,,150,121,
,,150,122,
,,150,146,
,,150,147,
,,151,101,
,,151,102,
,,151,103,
,,151,122,
,,151,123,
,,151,124,
,,151,143,
,,151,144,
,,151,145,
,,151,146,
,,152,124,
,,152,125,
,,152,142,
,,152,143,
,,153,125,
,,153,142,
,,154,125,
,,154,126,
,,154,141,
,,154,142,
,,155,126,
,,155,127,
,,155,131,
,,155,132,
,,155,136,
,,155,137,
,,155,138,
,,155,139,
,,155,140,
,,155,141,
,,156,127,
,,156,128,
,,156,129,
,,156,130,
,,156,131,
,,156,132,
,,156,133,
,,156,135,
,,156,136,
,,157,133,
,,157,134,
,,157,135,
