xfa,yfa,xmem,ymem,group
120,86.75,117,84,population
123.3333333,87.83333333,117,85,
123.6666667,84.66666667,117,86,
124.4,107.2,117,87,
128,97.5,117,88,
130.6666667,105,118,84,
130.5555556,109.7777778,118,88,
134.45,69.2,118,89,
135.4285714,78.47619048,118,90,
132.8333333,102.1666667,119,84,
133.9411765,112.4117647,119,90,
134.3333333,89.66666667,119,91,
136.5,92,120,83,
136.25,106.25,120,84,
137.6,120.5,120,91,
138.5,85.5,120,92,
139.6666667,72.83333333,121,83,
139,76,121,92,
140.3333333,97.33333333,121,93,
140.5,112.5,121,94,
141.4444444,78.66666667,121,103,
142.3333333,99.33333333,121,104,
143.9,116.6,121,105,
145.0555556,128.3888889,121,106,
144.6666667,72.33333333,121,107,
144.5,78.5,122,83,
145,91.16666667,122,94,
147.1176471,79.35294118,122,100,
146.4,113.2,122,101,
147.25,109.25,122,102,
147.6666667,99.33333333,122,103,
150.3333333,117.6666667,122,107,
153,109.6,122,108,
152.6,132.2,122,109,
154.5,112.5,123,83,
154.5,124,123,94,
156.8,129.2,123,100,
157.75,118.5,123,109,
160.2727273,125,123,110,
160.5,130,124,83,
,,124,94,
,,124,99,
,,124,100,
,,124,110,
,,125,82,
,,125,83,
,,125,94,
,,125,97,
,,125,98,
,,125,99,
,,125,110,
,,126,82,
,,126,94,
,,126,95,
,,126,96,
,,126,97,
,,126,110,
,,127,82,
,,127,110,
,,127,111,
,,128,65,
,,128,66,
,,128,67,
,,128,68,
,,128,69,
,,128,70,
,,128,71,
,,128,72,
,,128,82,
,,128,111,
,,128,112,
,,128,113,
,,129,64,
,,129,65,
,,129,72,
,,129,73,
,,129,74,
,,129,75,
,,129,76,
,,129,77,
,,129,78,
,,129,81,
,,129,82,
,,129,113,
,,130,64,
,,130,74,
,,130,75,
,,130,78,
,,130,79,
,,130,80,
,,130,81,
,,130,113,
,,130,114,
,,131,64,
,,131,65,
,,131,114,
,,131,115,
,,132,65,
,,132,115,
,,132,116,
,,132,117,
,,133,65,
,,133,66,
,,133,117,
,,133,118,
,,133,119,
,,134,65,
,,134,119,
,,134,120,
,,135,65,
,,135,120,
,,136,65,
,,136,120,
,,136,121,
,,136,122,
,,136,123,
,,137,65,
,,137,66,
,,137,123,
,,137,124,
,,138,66,
,,138,67,
,,138,124,
,,138,125,
,,138,126,
,,139,67,
,,139,126,
,,140,67,
,,140,126,
,,140,127,
,,141,67,
,,141,68,
,,141,127,
,,141,128,
,,141,129,
,,142,68,
,,142,129,
,,142,130,
,,143,68,
,,143,130,
,,144,68,
,,144,130,
,,144,131,
,,145,68,
,,145,69,
,,145,131,
,,145,132,
,,146,69,
,,146,70,
,,146,71,
,,146,72,
,,146,73,
,,146,74,
,,146,75,
,,146,132,
,,147,75,
,,147,93,
,,147,132,
,,147,133,
,,148,75,
,,148,84,
,,148,85,
,,148,86,
,,148,87,
,,148,88,
,,148,89,
,,148,90,
,,148,91,
,,148,92,
,,148,93,
,,148,94,
,,148,133,
,,149,75,
,,149,79,
,,149,80,
,,149,81,
,,149,82,
,,149,83,
,,149,84,
,,149,94,
,,149,95,
,,149,96,
,,149,97,
,,149,98,
,,149,133,
,,149,134,
,,150,75,
,,150,76,
,,150,77,
,,150,78,
,,150,79,
,,150,98,
,,150,99,
,,150,100,
,,150,134,
,,151,100,
,,151,101,
,,151,102,
,,151,134,
,,152,102,
,,152,103,
,,152,104,
,,152,134,
,,153,104,
,,153,105,
,,153,134,
,,154,105,
,,154,106,
,,154,107,
,,154,134,
,,155,107,
,,155,108,
,,155,133,
,,155,134,
,,156,108,
,,156,109,
,,156,110,
,,156,133,
,,157,110,
,,157,111,
,,157,133,
,,158,111,
,,158,112,
,,158,133,
,,159,112,
,,159,113,
,,159,120,
,,159,121,
,,159,133,
,,160,113,
,,160,114,
,,160,115,
,,160,117,
,,160,118,
,,160,119,
,,160,120,
,,160,121,
,,160,122,
,,160,132,
,,160,133,
,,161,115,
,,161,117,
,,161,122,
,,161,132,
,,162,115,
,,162,116,
,,162,117,
,,162,122,
,,162,123,
,,162,128,
,,162,129,
,,162,130,
,,162,132,
,,163,123,
,,163,124,
,,163,125,
,,163,126,
,,163,127,
,,163,128,
,,163,130,
,,163,131,
,,163,132,
