xfa,yfa,xmem,ymem,group
84.2,95.4,81,96,population
90.53846154,97.07692308,81,97,
90.25,124,81,98,
94.47058824,104.2941176,81,99,
93.66666667,127.3333333,82,94,
96,112.8333333,82,95,
96.66666667,99.66666667,82,96,
98.5,120.5,82,99,
102.3333333,94.66666667,82,100,
103,101.4285714,82,101,
105.4444444,119.7777778,82,102,
106.3333333,102.3333333,83,94,
109.5294118,97.88235294,83,102,
110.5,88,83,103,
112.5,79.5,83,104,
116.1818182,85.18181818,83,105,
116,126.75,84,94,
116.5,69.5,84,105,
117.8,95.8,84,106,
121.1666667,74.72222222,84,107,
122,82.5,84,108,
122.5,120.5,84,109,
128.7924528,67.05660377,85,94,
124.6666667,72.66666667,85,109,
127.1818182,85.54545455,85,110,
125.5,110.5,85,111,
130.3333333,90.33333333,85,112,
131.1111111,98,85,125,
131.6666667,79.66666667,85,126,
136,87,85,127,
136.4,73.2,85,128,
137.75,65.75,85,129,
142.3333333,90,86,94,
143.3333333,61.33333333,86,95,
143,78,86,112,
150,58,86,113,
,,86,114,
,,86,120,
,,86,121,
,,86,122,
,,86,123,
,,86,124,
,,86,125,
,,86,129,
,,87,94,
,,87,95,
,,87,114,
,,87,115,
,,87,118,
,,87,119,
,,87,120,
,,87,129,
,,87,130,
,,87,131,
,,88,94,
,,88,115,
,,88,116,
,,88,117,
,,88,118,
,,88,131,
,,89,94,
,,89,131,
,,90,93,
,,90,94,
,,90,131,
,,90,132,
,,91,93,
,,91,132,
,,91,133,
,,92,93,
,,92,133,
,,92,134,
,,93,93,
,,93,134,
,,94,93,
,,94,94,
,,94,133,
,,94,134,
,,95,93,
,,95,132,
,,95,133,
,,96,93,
,,96,94,
,,96,133,
,,97,93,
,,97,133,
,,98,93,
,,98,133,
,,99,93,
,,99,133,
,,99,134,
,,100,93,
,,100,134,
,,101,92,
,,101,93,
,,101,134,
,,102,92,
,,102,134,
,,102,135,
,,103,91,
,,103,92,
,,103,135,
,,104,89,
,,104,90,
,,104,91,
,,104,134,
,,104,135,
,,105,89,
,,105,133,
,,105,134,
,,106,87,
,,106,88,
,,106,89,
,,106,133,
,,107,87,
,,107,133,
,,108,86,
,,108,87,
,,108,132,
,,108,133,
,,109,85,
,,109,86,
,,109,132,
,,110,84,
,,110,85,
,,110,132,
,,111,72,
,,111,73,
,,111,74,
,,111,75,
,,111,76,
,,111,77,
,,111,78,
,,111,79,
,,111,80,
,,111,81,
,,111,82,
,,111,83,
,,111,84,
,,111,132,
,,112,69,
,,112,70,
,,112,71,
,,112,72,
,,112,76,
,,112,77,
,,112,81,
,,112,132,
,,113,68,
,,113,69,
,,113,72,
,,113,132,
,,114,68,
,,114,131,
,,114,132,
,,115,68,
,,115,131,
,,116,67,
,,116,68,
,,116,131,
,,117,66,
,,117,67,
,,117,130,
,,117,131,
,,118,66,
,,118,129,
,,118,130,
,,119,66,
,,119,126,
,,119,127,
,,119,128,
,,119,129,
,,120,66,
,,120,67,
,,120,124,
,,120,125,
,,120,126,
,,121,64,
,,121,65,
,,121,66,
,,121,123,
,,121,124,
,,122,63,
,,122,64,
,,122,123,
,,123,62,
,,123,63,
,,123,122,
,,123,123,
,,124,61,
,,124,62,
,,124,120,
,,124,121,
,,124,122,
,,125,61,
,,125,116,
,,125,117,
,,125,118,
,,125,119,
,,125,120,
,,126,61,
,,126,113,
,,126,114,
,,126,115,
,,126,116,
,,127,61,
,,127,109,
,,127,110,
,,127,111,
,,127,112,
,,127,113,
,,128,60,
,,128,61,
,,128,107,
,,128,108,
,,128,109,
,,129,59,
,,129,60,
,,129,105,
,,129,106,
,,129,107,
,,130,59,
,,130,104,
,,130,105,
,,131,59,
,,131,103,
,,131,104,
,,132,59,
,,132,102,
,,132,103,
,,133,59,
,,133,60,
,,133,101,
,,133,102,
,,134,60,
,,134,61,
,,134,100,
,,134,101,
,,135,61,
,,135,62,
,,135,99,
,,135,100,
,,136,62,
,,136,63,
,,136,98,
,,136,99,
,,137,63,
,,137,97,
,,137,98,
,,138,63,
,,138,64,
,,138,96,
,,138,97,
,,139,63,
,,139,95,
,,139,96,
,,140,62,
,,140,63,
,,140,95,
,,141,61,
,,141,62,
,,141,94,
,,141,95,
,,142,60,
,,142,61,
,,142,93,
,,142,94,
,,143,59,
,,143,60,
,,143,92,
,,143,93,
,,144,58,
,,144,59,
,,144,91,
,,144,92,
,,145,57,
,,145,58,
,,145,90,
,,145,91,
,,146,57,
,,146,89,
,,146,90,
,,147,56,
,,147,57,
,,147,80,
,,147,81,
,,147,82,
,,147,88,
,,147,89,
,,148,56,
,,148,79,
,,148,80,
,,148,82,
,,148,83,
,,148,85,
,,148,86,
,,148,87,
,,148,88,
,,149,55,
,,149,56,
,,149,77,
,,149,78,
,,149,79,
,,149,83,
,,149,84,
,,149,85,
,,150,55,
,,150,75,
,,150,76,
,,150,77,
,,151,55,
,,151,56,
,,151,71,
,,151,72,
,,151,73,
,,151,74,
,,151,75,
,,152,56,
,,152,57,
,,152,68,
,,152,69,
,,152,70,
,,152,71,
,,153,57,
,,153,58,
,,153,65,
,,153,66,
,,153,67,
,,153,68,
,,154,58,
,,154,59,
,,154,60,
,,154,63,
,,154,64,
,,154,65,
,,155,60,
,,155,61,
,,155,62,
,,155,63,
