xfa,yfa,xmem,ymem,group
97,131.5,95,130,population
99.5,135.7,95,131,
101.2,130.9,95,132,
103.75,126,95,133,
105.2,134.4,96,130,
105.5714286,140,96,133,
107,125.5,97,128,
113.3076923,126.3846154,97,129,
117.4444444,136.4444444,97,130,
118,144.25,97,133,
118.4,140.8,97,134,
122,153.2,97,135,
122.5,130.5,97,136,
130.1794872,138.025641,97,137,
127.5,151.5,97,138,
128.4,159.8,98,128,
131.9090909,170.3636364,98,138,
130,152,98,139,
132.8,163.4,99,127,
134.3,145.5,99,128,
135,141,99,139,
135.625,166,100,126,
135.8,154.8,100,127,
137.25,163,100,139,
137.2857143,169.7142857,101,125,
136.5,176.5,101,126,
138.25,156.5,101,139,
140,136.2,102,124,
141,146.2857143,102,125,
142.5714286,166.952381,102,139,
140.75,173.75,102,140,
141,171,102,143,
148.0454545,174.6818182,102,144,
147.6666667,166.3333333,102,145,
149,153.25,103,124,
150.3333333,156.3333333,103,140,
152.3333333,151,103,141,
,,103,142,
,,103,143,
,,103,145,
,,104,123,
,,104,124,
,,104,145,
,,105,123,
,,105,145,
,,105,146,
,,106,123,
,,106,146,
,,106,147,
,,107,123,
,,107,124,
,,107,147,
,,108,123,
,,108,147,
,,109,123,
,,109,124,
,,109,147,
,,109,148,
,,110,124,
,,110,148,
,,111,124,
,,111,148,
,,111,149,
,,112,124,
,,112,149,
,,112,150,
,,113,124,
,,113,150,
,,114,124,
,,114,150,
,,114,151,
,,115,124,
,,115,125,
,,115,151,
,,116,125,
,,116,126,
,,116,151,
,,116,152,
,,117,126,
,,117,152,
,,117,153,
,,118,126,
,,118,153,
,,119,126,
,,119,153,
,,119,154,
,,120,126,
,,120,127,
,,120,154,
,,120,155,
,,121,127,
,,121,155,
,,121,156,
,,122,127,
,,122,128,
,,122,156,
,,122,157,
,,123,128,
,,123,129,
,,123,157,
,,123,158,
,,124,129,
,,124,130,
,,124,158,
,,124,159,
,,125,130,
,,125,159,
,,125,160,
,,125,161,
,,126,130,
,,126,161,
,,126,162,
,,126,163,
,,127,130,
,,127,131,
,,127,163,
,,127,164,
,,127,165,
,,128,131,
,,128,165,
,,128,166,
,,128,167,
,,128,168,
,,128,169,
,,129,131,
,,129,132,
,,129,169,
,,129,170,
,,129,171,
,,129,172,
,,130,132,
,,130,172,
,,130,173,
,,130,174,
,,130,175,
,,131,132,
,,131,133,
,,131,175,
,,131,176,
,,132,133,
,,132,176,
,,133,133,
,,133,175,
,,133,176,
,,134,133,
,,134,175,
,,135,133,
,,135,134,
,,135,175,
,,135,176,
,,135,177,
,,135,178,
,,136,134,
,,136,178,
,,136,179,
,,137,134,
,,137,179,
,,137,180,
,,138,134,
,,138,180,
,,139,134,
,,139,180,
,,140,134,
,,140,179,
,,140,180,
,,141,134,
,,141,179,
,,142,134,
,,142,135,
,,142,179,
,,143,135,
,,143,136,
,,143,144,
,,143,145,
,,143,146,
,,143,147,
,,143,179,
,,144,136,
,,144,137,
,,144,138,
,,144,139,
,,144,140,
,,144,141,
,,144,142,
,,144,143,
,,144,144,
,,144,147,
,,144,148,
,,144,149,
,,144,179,
,,145,149,
,,145,179,
,,146,148,
,,146,149,
,,146,163,
,,146,179,
,,147,147,
,,147,148,
,,147,160,
,,147,161,
,,147,162,
,,147,163,
,,147,164,
,,147,165,
,,147,179,
,,148,147,
,,148,160,
,,148,165,
,,148,179,
,,149,147,
,,149,148,
,,149,159,
,,149,160,
,,149,165,
,,149,166,
,,149,167,
,,149,168,
,,149,178,
,,149,179,
,,150,148,
,,150,149,
,,150,158,
,,150,159,
,,150,168,
,,150,169,
,,150,177,
,,150,178,
,,151,149,
,,151,157,
,,151,158,
,,151,169,
,,151,170,
,,151,178,
,,152,149,
,,152,157,
,,152,170,
,,152,171,
,,152,177,
,,152,178,
,,153,149,
,,153,150,
,,153,156,
,,153,157,
,,153,171,
,,153,172,
,,153,177,
,,154,150,
,,154,155,
,,154,156,
,,154,172,
,,154,173,
,,154,174,
,,154,175,
,,154,176,
,,154,177,
,,155,150,
,,155,151,
,,155,154,
,,155,155,
,,156,151,
,,156,152,
,,156,153,
,,156,154,
