xfa,yfa,xmem,ymem,group
115,162.875,111,164,population
127.9272727,153.5272727,111,165,
122.6666667,161.6666667,111,166,
124,145.75,111,167,
126,138.75,111,168,
125,148,112,163,
127,164,112,164,
129.6,106.2,112,166,
128.3333333,143.3333333,112,168,
128.3333333,146.3333333,112,169,
130,117,113,161,
131.7142857,96.57142857,113,162,
131.8333333,126.5,113,163,
133.125,130.875,113,169,
131.5,141.8333333,114,160,
133.1666667,157.6666667,114,161,
131.5,161.5,114,169,
134,134.3333333,115,159,
135.25,119,115,160,
134,128,115,169,
136.5,114.25,116,157,
137,153.5555556,116,158,
135.8,163.2,116,159,
136.5,128.5,116,168,
136.3333333,149.6666667,116,169,
137.5,133.625,117,155,
137,138,117,156,
138.25,141,117,157,
137.6666667,147.3333333,117,168,
139.4166667,96.83333333,117,169,
139.5,118,118,152,
143.625,135.875,118,153,
140.5714286,149.7142857,118,154,
140.6666667,160.3333333,118,155,
143.6666667,104,118,169,
145.3333333,122.3333333,119,149,
144,128,119,150,
146.4285714,97.42857143,119,151,
148.25,129.25,119,152,
148,149.3333333,119,168,
148.3333333,123.3333333,119,169,
151.7272727,136,120,147,
151.6666667,144.5,120,148,
153.35,123.45,120,149,
157.8529412,107.5588235,120,167,
156.9411765,145.5294118,120,168,
153.75,111.75,121,145,
154,118.5,121,146,
157.2857143,120,121,147,
157.5,113,121,167,
157.25,116.25,122,142,
159.2857143,136.2142857,122,143,
159,123.5,122,144,
160.6666667,113.6666667,122,145,
160.3333333,120.6666667,122,166,
165.2777778,127.6111111,122,167,
166.5,118.5,123,138,
167.5,111.5,123,139,
169.3846154,118.1538462,123,140,
172.75,117.75,123,141,
,,123,142,
,,123,166,
,,124,130,
,,124,131,
,,124,132,
,,124,133,
,,124,134,
,,124,136,
,,124,137,
,,124,138,
,,124,166,
,,125,128,
,,125,129,
,,125,130,
,,125,134,
,,125,135,
,,125,136,
,,125,166,
,,126,104,
,,126,105,
,,126,106,
,,126,107,
,,126,127,
,,126,128,
,,126,165,
,,126,166,
,,127,98,
,,127,99,
,,127,100,
,,127,101,
,,127,102,
,,127,103,
,,127,104,
,,127,107,
,,127,126,
,,127,127,
,,127,165,
,,127,166,
,,128,96,
,,128,97,
,,128,98,
,,128,107,
,,128,108,
,,128,109,
,,128,115,
,,128,116,
,,128,117,
,,128,118,
,,128,119,
,,128,120,
,,128,123,
,,128,124,
,,128,125,
,,128,126,
,,128,166,
,,129,95,
,,129,96,
,,129,109,
,,129,110,
,,129,111,
,,129,112,
,,129,113,
,,129,115,
,,129,120,
,,129,121,
,,129,122,
,,129,123,
,,129,165,
,,129,166,
,,130,95,
,,130,110,
,,130,111,
,,130,113,
,,130,114,
,,130,115,
,,130,165,
,,131,94,
,,131,95,
,,131,165,
,,132,94,
,,132,164,
,,132,165,
,,133,94,
,,133,164,
,,134,94,
,,134,164,
,,134,165,
,,135,94,
,,135,165,
,,136,94,
,,136,165,
,,137,94,
,,137,165,
,,138,94,
,,138,165,
,,139,94,
,,139,164,
,,139,165,
,,140,94,
,,140,163,
,,140,164,
,,141,94,
,,141,162,
,,141,163,
,,142,94,
,,142,161,
,,142,162,
,,143,94,
,,143,160,
,,143,161,
,,144,94,
,,144,160,
,,145,94,
,,145,159,
,,145,160,
,,146,94,
,,146,95,
,,146,159,
,,147,95,
,,147,158,
,,147,159,
,,148,95,
,,148,96,
,,148,97,
,,148,157,
,,148,158,
,,149,97,
,,149,98,
,,149,99,
,,149,157,
,,150,99,
,,150,155,
,,150,156,
,,150,157,
,,151,99,
,,151,155,
,,152,99,
,,152,100,
,,152,101,
,,152,153,
,,152,154,
,,152,155,
,,153,101,
,,153,152,
,,153,153,
,,154,101,
,,154,102,
,,154,151,
,,154,152,
,,155,102,
,,155,150,
,,155,151,
,,156,102,
,,156,103,
,,156,149,
,,156,150,
,,157,103,
,,157,104,
,,157,148,
,,157,149,
,,158,104,
,,158,105,
,,158,147,
,,158,148,
,,159,105,
,,159,106,
,,159,146,
,,159,147,
,,160,106,
,,160,144,
,,160,145,
,,160,146,
,,161,106,
,,161,107,
,,161,143,
,,161,144,
,,162,107,
,,162,141,
,,162,142,
,,162,143,
,,163,107,
,,163,108,
,,163,140,
,,163,141,
,,164,108,
,,164,109,
,,164,139,
,,164,140,
,,165,109,
,,165,138,
,,165,139,
,,166,109,
,,166,137,
,,166,138,
,,167,109,
,,167,137,
,,168,109,
,,168,135,
,,168,136,
,,168,137,
,,169,109,
,,169,110,
,,169,133,
,,169,134,
,,169,135,
,,170,110,
,,170,128,
,,170,129,
,,170,132,
,,170,133,
,,171,110,
,,171,111,
,,171,112,
,,171,127,
,,171,128,
,,171,129,
,,171,130,
,,171,131,
,,171,132,
,,172,112,
,,172,113,
,,172,125,
,,172,126,
,,172,127,
,,173,113,
,,173,114,
,,173,125,
,,174,114,
,,174,115,
,,174,120,
,,174,121,
,,174,122,
,,174,123,
,,174,124,
,,174,125,
,,175,115,
,,175,116,
,,175,118,
,,175,119,
,,175,120,
,,176,116,
,,176,117,
,,176,118,
