xfa,yfa,xmem,ymem,group
97.16666667,134.8333333,89,137,population
102.3333333,131.8333333,89,138,
102.625,145.625,89,139,
107,134,89,140,
107.6666667,143.6666667,89,141,
108.6666667,128.6666667,89,142,
112.6666667,138.5,90,136,
116.0625,129.9375,90,137,
114.75,153,90,142,
122.9074074,152.7222222,90,143,
115,134.5,91,136,
117.75,135.25,91,143,
118,154,92,135,
121.6,120,92,136,
120.3333333,139.3333333,92,143,
121,146.8,93,135,
122.4,142.6,93,143,
122.25,149.25,93,144,
123.2,131.8,94,133,
124.25,145.25,94,134,
125.6,110.8,94,135,
126.5,120.5,94,144,
128.1428571,134,94,145,
126.3333333,143.6666667,95,133,
130.25,115,95,145,
130.1666667,119.3333333,96,133,
136,138.0877193,96,145,
133.125,112.875,96,146,
133.6,120.8,97,132,
135.1111111,124.5555556,97,133,
135.5,145.5,97,146,
139.25,126,98,131,
140.1666667,129.6666667,98,132,
143,122.9090909,98,146,
143.5,135.5,99,131,
,,99,146,
,,100,131,
,,100,146,
,,100,147,
,,101,131,
,,101,147,
,,102,131,
,,102,147,
,,103,130,
,,103,131,
,,103,147,
,,103,148,
,,104,130,
,,104,148,
,,105,129,
,,105,130,
,,105,148,
,,106,127,
,,106,128,
,,106,129,
,,106,148,
,,106,149,
,,107,127,
,,107,149,
,,107,150,
,,108,126,
,,108,127,
,,108,150,
,,109,126,
,,109,150,
,,109,151,
,,109,152,
,,110,125,
,,110,126,
,,110,152,
,,110,153,
,,111,125,
,,111,153,
,,111,154,
,,111,155,
,,112,124,
,,112,125,
,,112,155,
,,112,156,
,,112,157,
,,113,124,
,,113,157,
,,113,158,
,,114,122,
,,114,123,
,,114,124,
,,114,158,
,,115,121,
,,115,122,
,,115,158,
,,115,159,
,,116,120,
,,116,121,
,,116,159,
,,117,119,
,,117,120,
,,117,159,
,,118,119,
,,118,159,
,,119,119,
,,119,159,
,,120,118,
,,120,119,
,,120,159,
,,120,160,
,,121,118,
,,121,160,
,,121,161,
,,122,116,
,,122,117,
,,122,118,
,,122,161,
,,123,114,
,,123,115,
,,123,116,
,,123,160,
,,123,161,
,,124,108,
,,124,109,
,,124,110,
,,124,111,
,,124,112,
,,124,113,
,,124,114,
,,124,159,
,,124,160,
,,125,108,
,,125,157,
,,125,158,
,,125,159,
,,126,108,
,,126,109,
,,126,156,
,,126,157,
,,127,109,
,,127,155,
,,127,156,
,,128,109,
,,128,153,
,,128,154,
,,128,155,
,,129,109,
,,129,153,
,,130,109,
,,130,151,
,,130,152,
,,130,153,
,,131,109,
,,131,110,
,,131,151,
,,132,110,
,,132,150,
,,132,151,
,,133,110,
,,133,111,
,,133,149,
,,133,150,
,,134,111,
,,134,117,
,,134,118,
,,134,149,
,,135,111,
,,135,112,
,,135,115,
,,135,116,
,,135,117,
,,135,118,
,,135,148,
,,135,149,
,,136,112,
,,136,113,
,,136,115,
,,136,118,
,,136,119,
,,136,148,
,,137,113,
,,137,114,
,,137,115,
,,137,119,
,,137,120,
,,137,147,
,,137,148,
,,138,120,
,,138,147,
,,139,120,
,,139,121,
,,139,146,
,,139,147,
,,140,120,
,,140,121,
,,140,146,
,,141,120,
,,141,145,
,,141,146,
,,142,120,
,,142,144,
,,142,145,
,,143,120,
,,143,143,
,,143,144,
,,144,120,
,,144,121,
,,144,142,
,,144,143,
,,145,121,
,,145,122,
,,145,126,
,,145,127,
,,145,128,
,,145,129,
,,145,130,
,,145,131,
,,145,132,
,,145,142,
,,146,122,
,,146,123,
,,146,124,
,,146,125,
,,146,126,
,,146,132,
,,146,133,
,,146,134,
,,146,135,
,,146,136,
,,146,137,
,,146,138,
,,146,139,
,,146,141,
,,146,142,
,,147,139,
,,147,140,
,,147,141,
