xfa,yfa,xmem,ymem,group
113.5384615,126.8461538,110,126,population
114.2,122.6,110,127,
118,124,110,128,
122.6666667,124.6666667,110,129,
128.8,121.6,110,130,
133.375,113.875,110,131,
134,122.8333333,111,124,
133.5,138.5,111,125,
136.5,144,111,126,
137.3333333,114.6666667,111,131,
140.7894737,117,111,132,
148.25,114.75,111,133,
149.5,146.5,112,122,
151.5,108,112,123,
154.4,128.4,112,124,
156.4285714,120.8571429,112,133,
156.3333333,134.75,113,120,
157,104,113,121,
158.3333333,129.5833333,113,122,
157.8,112.6,113,132,
157.5,140.5,113,133,
160.4285714,103.2857143,114,119,
,,114,120,
,,114,132,
,,115,119,
,,115,132,
,,116,119,
,,116,132,
,,116,133,
,,117,119,
,,117,133,
,,117,134,
,,118,119,
,,118,134,
,,119,119,
,,119,134,
,,119,135,
,,120,119,
,,120,135,
,,121,119,
,,121,135,
,,121,136,
,,121,137,
,,122,119,
,,122,137,
,,122,138,
,,123,118,
,,123,119,
,,123,138,
,,124,117,
,,124,118,
,,124,138,
,,124,139,
,,124,140,
,,125,115,
,,125,116,
,,125,117,
,,125,140,
,,126,115,
,,126,140,
,,127,115,
,,127,140,
,,127,141,
,,128,112,
,,128,113,
,,128,114,
,,128,115,
,,128,141,
,,128,142,
,,129,111,
,,129,112,
,,129,142,
,,130,110,
,,130,111,
,,130,142,
,,130,143,
,,131,109,
,,131,110,
,,131,143,
,,131,144,
,,132,109,
,,132,144,
,,133,107,
,,133,108,
,,133,109,
,,133,144,
,,134,106,
,,134,107,
,,134,144,
,,134,145,
,,135,105,
,,135,106,
,,135,145,
,,135,146,
,,136,104,
,,136,105,
,,136,146,
,,137,104,
,,137,146,
,,138,104,
,,138,146,
,,139,104,
,,139,146,
,,139,147,
,,140,104,
,,140,147,
,,141,104,
,,141,105,
,,141,147,
,,142,105,
,,142,147,
,,143,105,
,,143,147,
,,144,105,
,,144,147,
,,144,148,
,,145,105,
,,145,148,
,,146,105,
,,146,148,
,,147,105,
,,147,148,
,,148,105,
,,148,148,
,,149,105,
,,149,148,
,,150,105,
,,150,148,
,,151,104,
,,151,105,
,,151,148,
,,152,103,
,,152,104,
,,152,147,
,,152,148,
,,153,102,
,,153,103,
,,153,147,
,,154,102,
,,154,147,
,,155,102,
,,155,146,
,,155,147,
,,156,102,
,,156,145,
,,156,146,
,,157,102,
,,157,143,
,,157,144,
,,157,145,
,,158,102,
,,158,115,
,,158,116,
,,158,117,
,,158,143,
,,159,101,
,,159,102,
,,159,115,
,,159,117,
,,159,141,
,,159,142,
,,159,143,
,,160,101,
,,160,106,
,,160,107,
,,160,114,
,,160,115,
,,160,117,
,,160,118,
,,160,135,
,,160,136,
,,160,137,
,,160,138,
,,160,139,
,,160,140,
,,160,141,
,,161,101,
,,161,106,
,,161,107,
,,161,108,
,,161,113,
,,161,114,
,,161,118,
,,161,134,
,,161,135,
,,162,101,
,,162,105,
,,162,106,
,,162,108,
,,162,109,
,,162,110,
,,162,111,
,,162,112,
,,162,113,
,,162,118,
,,162,119,
,,162,128,
,,162,129,
,,162,130,
,,162,131,
,,162,132,
,,162,133,
,,162,134,
,,163,101,
,,163,102,
,,163,103,
,,163,104,
,,163,105,
,,163,119,
,,163,120,
,,163,124,
,,163,125,
,,163,126,
,,163,127,
,,163,128,
,,164,120,
,,164,121,
,,164,122,
,,164,123,
,,164,124,
