xfa,yfa,xmem,ymem,group
114,119,106,118,population
119.5,108,106,119,
123.5,142.5,106,120,
135.7777778,124.7777778,106,121,
139.6666667,136.6666667,106,122,
142.5,104.5,107,116,
150,106,107,117,
156.3333333,117.3333333,107,118,
159.2857143,112.4285714,107,122,
,,107,123,
,,108,114,
,,108,115,
,,108,116,
,,108,123,
,,108,124,
,,108,125,
,,108,126,
,,108,127,
,,109,113,
,,109,114,
,,109,127,
,,109,128,
,,110,111,
,,110,112,
,,110,113,
,,110,128,
,,110,129,
,,110,130,
,,111,111,
,,111,130,
,,111,131,
,,111,132,
,,112,109,
,,112,110,
,,112,111,
,,112,132,
,,113,108,
,,113,109,
,,113,132,
,,113,133,
,,113,134,
,,114,108,
,,114,134,
,,114,135,
,,115,107,
,,115,108,
,,115,135,
,,115,136,
,,116,107,
,,116,136,
,,116,137,
,,116,138,
,,117,107,
,,117,138,
,,117,139,
,,117,140,
,,118,106,
,,118,107,
,,118,140,
,,118,141,
,,119,106,
,,119,141,
,,119,142,
,,120,106,
,,120,142,
,,120,143,
,,121,106,
,,121,143,
,,122,106,
,,122,143,
,,122,144,
,,123,106,
,,123,144,
,,123,145,
,,124,105,
,,124,106,
,,124,145,
,,125,104,
,,125,105,
,,125,145,
,,125,146,
,,126,103,
,,126,104,
,,126,146,
,,127,103,
,,127,146,
,,128,102,
,,128,103,
,,128,145,
,,128,146,
,,129,102,
,,129,144,
,,129,145,
,,130,102,
,,130,145,
,,131,102,
,,131,103,
,,131,145,
,,132,103,
,,132,141,
,,132,142,
,,132,143,
,,132,144,
,,132,145,
,,133,103,
,,133,141,
,,134,103,
,,134,141,
,,135,102,
,,135,103,
,,135,140,
,,135,141,
,,136,102,
,,136,139,
,,136,140,
,,137,102,
,,137,139,
,,138,102,
,,138,103,
,,138,139,
,,139,102,
,,139,139,
,,140,102,
,,140,139,
,,141,102,
,,141,103,
,,141,138,
,,141,139,
,,142,102,
,,142,137,
,,142,138,
,,143,102,
,,143,136,
,,143,137,
,,144,102,
,,144,136,
,,145,102,
,,145,103,
,,145,135,
,,145,136,
,,146,103,
,,146,133,
,,146,134,
,,146,135,
,,147,103,
,,147,131,
,,147,132,
,,147,133,
,,148,103,
,,148,130,
,,148,131,
,,149,103,
,,149,104,
,,149,128,
,,149,129,
,,149,130,
,,150,104,
,,150,128,
,,151,104,
,,151,127,
,,151,128,
,,152,104,
,,152,105,
,,152,127,
,,153,105,
,,153,126,
,,153,127,
,,154,105,
,,154,106,
,,154,124,
,,154,125,
,,154,126,
,,155,106,
,,155,107,
,,155,124,
,,156,107,
,,156,123,
,,156,124,
,,157,107,
,,157,122,
,,157,123,
,,158,107,
,,158,108,
,,158,119,
,,158,120,
,,158,121,
,,158,122,
,,159,108,
,,159,109,
,,159,118,
,,159,119,
,,160,109,
,,160,110,
,,160,115,
,,160,116,
,,160,117,
,,160,118,
,,161,110,
,,161,111,
,,161,112,
,,161,113,
,,161,114,
,,161,115,
