xfa,yfa,xmem,ymem,group
87.2,155.9428571,78,147,population
84.33333333,139.3333333,78,148,
90.5,134.5,78,149,
92,140.75,78,150,
95.83333333,132.1666667,78,151,
96.2,160.6,79,143,
96.77777778,146.5555556,79,144,
102.2142857,162.4285714,79,145,
102,143.7142857,79,146,
103.2,128.4,79,147,
107.5,165.2142857,79,151,
109,115.5,79,152,
112.7142857,135.7142857,79,153,
113,163.125,79,154,
115.2,113.8,80,142,
117.2222222,170.3333333,80,143,
119,125.5,80,154,
117.5,138.5,81,140,
120.6666667,113.3333333,81,141,
121.5,157.5,81,142,
123.2,138.4,81,154,
126,136.5,81,155,
127.8,129.2,81,156,
128.2,167.4,82,139,
130.25,115.125,82,140,
132.2941176,134.6470588,82,156,
131.5,139.5,82,157,
134.1538462,143.6923077,83,138,
132.5,159.5,83,139,
134.8,113.6,83,157,
138,128.5,83,158,
137.6666667,145.6666667,84,138,
138,158,84,158,
137.5,167.5,84,159,
138,177,85,137,
139.5,139.25,85,138,
138.5,142.5,85,159,
139.6666667,126.3333333,85,160,
142,148.4545455,86,136,
141.3333333,142.6666667,86,137,
144.6666667,143.3333333,86,160,
146.4,140.6,86,161,
148.0714286,179.5714286,87,136,
147.25,133.75,87,161,
148,138,88,135,
149.6666667,145.3333333,88,136,
153.6666667,152.6666667,88,161,
153.6666667,156.6666667,89,131,
155.3333333,180.4444444,89,132,
155,130.8333333,89,133,
155.5,134,89,134,
156.3333333,121.3333333,89,135,
156.8,124.8,89,161,
158,147.6666667,90,129,
157.6666667,160.6666667,90,130,
160.1111111,130.7777778,90,131,
158.8,137.6,90,161,
160.8,176.6,91,127,
168.25,179.0833333,91,128,
163.3333333,125.3333333,91,129,
165.5,134,91,161,
165.3333333,130.6666667,92,126,
167,138.75,92,127,
168.5,124.5,92,161,
169,170.5714286,93,125,
170,122,93,126,
170,155.5,93,161,
171.2,164.9,93,162,
170.3333333,176.3333333,94,124,
172,129,94,125,
173.5,153.5,94,162,
176.6,166.2,95,124,
177.8,177.4,95,162,
179,127,96,124,
179.8333333,163.3333333,96,162,
180.4444444,148.6666667,96,163,
180.5,134.5,97,124,
180.5,169.5,97,163,
182.2,165.8,98,122,
183,123,98,123,
183.5,160.25,98,124,
184,139.5,98,163,
184.5,128.5,98,164,
