xfa,yfa,xmem,ymem,group
97,104.75,94,102,population
98.66666667,100.6666667,94,103,
102,102.25,94,104,
107.2222222,92.88888889,95,101,
107.5,107.5,95,102,
110.6666667,103.3333333,95,104,
113.5,107.5,95,105,
121.8421053,103.9473684,96,100,
119.5,109.5,96,101,
125.2,107.4,96,105,
128.6666667,105.3333333,96,106,
129.8,92.6,97,100,
129.6,96.8,97,106,
132.3333333,106.3333333,97,107,
133.5,122.5,98,99,
135,75,98,100,
137.8,84.4,98,107,
140.8571429,102.5,98,108,
137.6666667,102.3333333,99,99,
139.6666667,94.33333333,99,108,
139.6666667,114.3333333,100,98,
140.8,91.6,100,99,
145.6666667,112.3333333,100,108,
147.6666667,110.3333333,101,98,
,,101,108,
,,102,98,
,,102,107,
,,102,108,
,,103,97,
,,103,98,
,,103,107,
,,103,108,
,,103,109,
,,104,92,
,,104,93,
,,104,94,
,,104,95,
,,104,96,
,,104,97,
,,104,109,
,,104,110,
,,105,80,
,,105,81,
,,105,82,
,,105,83,
,,105,84,
,,105,85,
,,105,86,
,,105,90,
,,105,91,
,,105,92,
,,105,110,
,,106,79,
,,106,80,
,,106,82,
,,106,83,
,,106,86,
,,106,87,
,,106,88,
,,106,89,
,,106,90,
,,106,110,
,,107,79,
,,107,88,
,,107,89,
,,107,96,
,,107,110,
,,107,111,
,,108,78,
,,108,79,
,,108,111,
,,109,78,
,,109,111,
,,110,77,
,,110,78,
,,110,111,
,,110,112,
,,111,76,
,,111,77,
,,111,112,
,,112,76,
,,112,112,
,,112,113,
,,113,76,
,,113,113,
,,113,114,
,,114,76,
,,114,114,
,,115,76,
,,115,114,
,,116,76,
,,116,77,
,,116,114,
,,116,115,
,,117,77,
,,117,78,
,,117,115,
,,117,116,
,,118,77,
,,118,78,
,,118,116,
,,118,117,
,,119,77,
,,119,117,
,,119,118,
,,120,76,
,,120,77,
,,120,118,
,,120,119,
,,121,76,
,,121,119,
,,122,76,
,,122,119,
,,122,120,
,,122,121,
,,123,76,
,,123,121,
,,124,76,
,,124,121,
,,124,122,
,,125,76,
,,125,77,
,,125,78,
,,125,79,
,,125,80,
,,125,122,
,,125,123,
,,125,124,
,,126,73,
,,126,74,
,,126,75,
,,126,76,
,,126,77,
,,126,78,
,,126,124,
,,126,125,
,,127,73,
,,127,125,
,,127,126,
,,128,73,
,,128,126,
,,128,127,
,,129,70,
,,129,71,
,,129,72,
,,129,73,
,,129,127,
,,129,128,
,,130,70,
,,130,128,
,,130,129,
,,131,70,
,,131,129,
,,132,70,
,,132,71,
,,132,129,
,,133,71,
,,133,129,
,,133,130,
,,133,131,
,,134,71,
,,134,72,
,,134,131,
,,134,132,
,,135,72,
,,135,73,
,,135,132,
,,135,133,
,,136,73,
,,136,74,
,,136,133,
,,137,74,
,,137,75,
,,137,133,
,,137,134,
,,138,75,
,,138,76,
,,138,77,
,,138,80,
,,138,134,
,,138,135,
,,139,77,
,,139,78,
,,139,79,
,,139,80,
,,139,81,
,,139,82,
,,139,83,
,,139,135,
,,139,136,
,,140,83,
,,140,84,
,,140,85,
,,140,86,
,,140,136,
,,141,86,
,,141,87,
,,141,88,
,,141,136,
,,142,88,
,,142,89,
,,142,90,
,,142,136,
,,143,90,
,,143,95,
,,143,96,
,,143,101,
,,143,136,
,,144,90,
,,144,91,
,,144,92,
,,144,93,
,,144,94,
,,144,95,
,,144,96,
,,144,97,
,,144,98,
,,144,99,
,,144,100,
,,144,101,
,,144,102,
,,144,103,
,,144,104,
,,144,136,
,,145,104,
,,145,105,
,,145,135,
,,145,136,
,,146,105,
,,146,106,
,,146,135,
,,147,106,
,,147,107,
,,147,135,
,,147,136,
,,148,107,
,,148,108,
,,148,136,
,,149,108,
,,149,109,
,,149,110,
,,149,136,
,,150,110,
,,150,111,
,,150,112,
,,150,136,
,,151,112,
,,151,113,
,,151,114,
,,151,135,
,,151,136,
,,152,114,
,,152,115,
,,152,135,
,,153,115,
,,153,116,
,,153,134,
,,153,135,
,,154,116,
,,154,117,
,,154,118,
,,154,119,
,,154,133,
,,154,134,
,,155,119,
,,155,120,
,,155,121,
,,155,122,
,,155,123,
,,155,124,
,,155,132,
,,155,133,
,,156,124,
,,156,125,
,,156,129,
,,156,130,
,,156,131,
,,156,132,
,,157,125,
,,157,126,
,,157,127,
,,157,128,
,,157,129,
