xfa,yfa,xmem,ymem,group
70.77777778,101.2222222,68,100,population
73.94736842,108.1052632,68,101,
72.83333333,135.75,68,102,
75.5,104.5,68,103,
76.6,99.2,68,104,
77.5,135,68,105,
78.5,106.1666667,68,106,
78.33333333,102.3333333,68,107,
84.65822785,103.0759494,68,108,
86.66666667,132.2820513,69,98,
81.92307692,137.3846154,69,99,
88.09090909,106.3636364,69,100,
90.2,104.6,69,108,
91.8125,131.0625,70,97,
94.82926829,110.3658537,70,98,
93.33333333,101.1666667,70,108,
93,124,70,109,
94.85714286,116.2857143,70,110,
98,102.7777778,71,97,
97.16666667,128.8333333,71,110,
100,134.875,71,111,
102.3,118.9,71,132,
101.5,112,71,133,
101.5,123,71,134,
102.6,130.8,71,135,
104.7272727,127.3636364,71,136,
102.5,133,71,137,
109.5227273,117.9772727,71,138,
105.2727273,133.7272727,71,139,
108,101.6923077,72,97,
104.5,116.5,72,111,
106,113,72,130,
107,119.5,72,131,
115.4215686,126.7745098,72,132,
108,136,72,139,
110.75,106,72,140,
110.8,134,73,97,
112.5,103,73,111,
114.3333333,109.1666667,73,112,
112,113,73,130,
119.7560976,101.6585366,73,140,
114.7777778,113.8888889,74,97,
115.2,132.6,74,112,
122.122449,132.3061224,74,130,
117.5,103.5,74,140,
118.6,119.3,75,97,
120,112,75,111,
118,115,75,112,
123.7826087,107.0869565,75,130,
119,109,75,140,
121.7142857,115.4285714,76,96,
123.7272727,110.8181818,76,97,
123,119.5,76,111,
130.5074627,117.1044776,76,130,
125.6666667,116.8888889,76,140,
134.375,99,77,95,
135.1,105.3,77,96,
136.3333333,121.3333333,77,111,
139.7692308,115.2307692,77,130,
142.2083333,103.4166667,77,140,
,,78,95,
,,78,111,
,,78,112,
,,78,129,
,,78,130,
,,78,139,
,,78,140,
,,79,95,
,,79,112,
,,79,129,
,,79,140,
,,80,95,
,,80,112,
,,80,128,
,,80,129,
,,80,140,
,,81,95,
,,81,96,
,,81,112,
,,81,128,
,,81,140,
,,82,96,
,,82,97,
,,82,112,
,,82,113,
,,82,128,
,,82,140,
,,83,96,
,,83,97,
,,83,113,
,,83,114,
,,83,128,
,,83,140,
,,84,95,
,,84,96,
,,84,114,
,,84,115,
,,84,128,
,,84,139,
,,84,140,
,,85,95,
,,85,115,
,,85,126,
,,85,127,
,,85,128,
,,85,139,
,,86,95,
,,86,115,
,,86,125,
,,86,126,
,,86,139,
,,87,95,
,,87,115,
,,87,116,
,,87,125,
,,87,139,
,,88,95,
,,88,96,
,,88,116,
,,88,125,
,,88,139,
,,89,96,
,,89,116,
,,89,125,
,,89,126,
,,89,139,
,,89,140,
,,90,96,
,,90,116,
,,90,117,
,,90,118,
,,90,125,
,,90,126,
,,90,140,
,,90,141,
,,91,96,
,,91,118,
,,91,119,
,,91,123,
,,91,124,
,,91,125,
,,91,141,
,,92,96,
,,92,97,
,,92,119,
,,92,120,
,,92,121,
,,92,122,
,,92,123,
,,92,141,
,,93,97,
,,93,98,
,,93,140,
,,93,141,
,,94,98,
,,94,140,
,,94,141,
,,95,98,
,,95,99,
,,95,141,
,,96,99,
,,96,141,
,,97,99,
,,97,100,
,,97,141,
,,98,100,
,,98,140,
,,98,141,
,,99,100,
,,99,139,
,,99,140,
,,100,100,
,,100,138,
,,100,139,
,,101,100,
,,101,138,
,,102,100,
,,102,138,
,,103,100,
,,103,101,
,,103,138,
,,104,101,
,,104,138,
,,105,100,
,,105,101,
,,105,137,
,,105,138,
,,106,100,
,,106,137,
,,106,138,
,,107,100,
,,107,138,
,,107,139,
,,108,99,
,,108,100,
,,108,139,
,,109,99,
,,109,139,
,,110,99,
,,110,139,
,,111,99,
,,111,139,
,,112,99,
,,112,138,
,,112,139,
,,113,99,
,,113,138,
,,114,99,
,,114,137,
,,114,138,
,,115,99,
,,115,137,
,,115,138,
,,116,99,
,,116,138,
,,117,99,
,,117,138,
,,118,99,
,,118,138,
,,119,99,
,,119,138,
,,120,99,
,,120,138,
,,121,98,
,,121,99,
,,121,138,
,,122,97,
,,122,98,
,,122,138,
,,123,97,
,,123,138,
,,124,97,
,,124,138,
,,125,97,
,,125,137,
,,125,138,
,,126,97,
,,126,136,
,,126,137,
,,127,97,
,,127,132,
,,127,133,
,,127,134,
,,127,135,
,,127,136,
,,128,97,
,,128,127,
,,128,128,
,,128,129,
,,128,130,
,,128,131,
,,128,132,
,,129,96,
,,129,97,
,,129,127,
,,130,96,
,,130,127,
,,131,96,
,,131,127,
,,132,96,
,,132,126,
,,132,127,
,,133,96,
,,133,97,
,,133,124,
,,133,125,
,,133,126,
,,134,97,
,,134,124,
,,135,97,
,,135,124,
,,136,97,
,,136,124,
,,137,97,
,,137,123,
,,137,124,
,,138,97,
,,138,98,
,,138,122,
,,138,123,
,,139,98,
,,139,121,
,,139,122,
,,140,98,
,,140,120,
,,140,121,
,,141,98,
,,141,118,
,,141,119,
,,141,120,
,,142,98,
,,142,107,
,,142,108,
,,142,117,
,,142,118,
,,143,98,
,,143,107,
,,143,108,
,,143,109,
,,143,110,
,,143,116,
,,143,117,
,,144,98,
,,144,107,
,,144,110,
,,144,111,
,,144,115,
,,144,116,
,,145,98,
,,145,107,
,,145,111,
,,145,112,
,,145,113,
,,145,114,
,,145,115,
,,146,98,
,,146,99,
,,146,100,
,,146,105,
,,146,106,
,,146,107,
,,147,100,
,,147,101,
,,147,102,
,,147,103,
,,147,104,
,,147,105,
