xfa,yfa,xmem,ymem,group
118.3125,139.1875,114,140,population
117.5,142.5,114,141,
117.25,147.5,114,142,
120.7272727,149.3636364,114,143,
122.75,141.25,114,144,
125.6,137.6,114,145,
127,152.5,114,146,
126.6666667,161.5,115,139,
126.5,140.5,115,140,
126.3333333,148.3333333,115,143,
129.7272727,131.5454545,115,146,
133.5384615,116.3076923,115,147,
134.7619048,148.952381,115,148,
134.8571429,157.2857143,115,149,
134.75,161,116,137,
138,128,116,138,
141.5555556,106.1111111,116,139,
139.3333333,114.6666667,116,149,
139.3333333,143.3333333,116,150,
142,122.5,116,151,
143,143.5,117,135,
145.2307692,146.0769231,117,136,
145.6666667,111.6666667,117,137,
150.6666667,127.3333333,117,151,
153.6428571,98.28571429,117,152,
151.4285714,110.1428571,118,133,
151.75,120.75,118,134,
154.1666667,124.6666667,118,135,
154.5,113.5,118,152,
154.5,121.5,118,153,
155.5,118.5,118,154,
158.2857143,105,118,155,
158,115.1666667,118,156,
157.5,130.5,118,157,
157.5,136.5,119,132,
160.75,110.5,119,133,
,,119,157,
,,119,158,
,,120,131,
,,120,132,
,,120,158,
,,120,159,
,,121,125,
,,121,126,
,,121,127,
,,121,128,
,,121,129,
,,121,130,
,,121,131,
,,121,159,
,,121,160,
,,122,124,
,,122,125,
,,122,127,
,,122,160,
,,122,161,
,,123,122,
,,123,123,
,,123,124,
,,123,161,
,,123,162,
,,124,122,
,,124,162,
,,124,163,
,,125,122,
,,125,163,
,,126,121,
,,126,122,
,,126,163,
,,126,164,
,,127,120,
,,127,121,
,,127,164,
,,128,119,
,,128,120,
,,128,164,
,,129,117,
,,129,118,
,,129,119,
,,129,164,
,,130,116,
,,130,117,
,,130,164,
,,131,115,
,,131,116,
,,131,164,
,,132,114,
,,132,115,
,,132,164,
,,133,111,
,,133,112,
,,133,113,
,,133,114,
,,133,164,
,,134,109,
,,134,110,
,,134,111,
,,134,164,
,,135,105,
,,135,106,
,,135,107,
,,135,108,
,,135,109,
,,135,164,
,,136,105,
,,136,163,
,,136,164,
,,137,104,
,,137,105,
,,137,161,
,,137,162,
,,137,163,
,,138,103,
,,138,104,
,,138,156,
,,138,157,
,,138,158,
,,138,160,
,,138,161,
,,139,103,
,,139,155,
,,139,156,
,,139,158,
,,139,159,
,,139,160,
,,140,103,
,,140,153,
,,140,154,
,,140,155,
,,141,102,
,,141,103,
,,141,150,
,,141,151,
,,141,152,
,,141,153,
,,142,101,
,,142,102,
,,142,150,
,,143,101,
,,143,150,
,,144,101,
,,144,150,
,,145,100,
,,145,101,
,,145,149,
,,145,150,
,,146,100,
,,146,148,
,,146,149,
,,147,99,
,,147,100,
,,147,148,
,,148,98,
,,148,99,
,,148,147,
,,148,148,
,,149,98,
,,149,145,
,,149,146,
,,149,147,
,,150,97,
,,150,98,
,,150,145,
,,151,96,
,,151,97,
,,151,144,
,,151,145,
,,152,95,
,,152,96,
,,152,143,
,,152,144,
,,153,94,
,,153,95,
,,153,142,
,,153,143,
,,154,94,
,,154,141,
,,154,142,
,,155,94,
,,155,141,
,,156,94,
,,156,122,
,,156,141,
,,157,94,
,,157,119,
,,157,120,
,,157,121,
,,157,122,
,,157,123,
,,157,124,
,,157,140,
,,157,141,
,,158,94,
,,158,118,
,,158,119,
,,158,124,
,,158,125,
,,158,126,
,,158,127,
,,158,139,
,,158,140,
,,159,94,
,,159,95,
,,159,96,
,,159,117,
,,159,118,
,,159,127,
,,159,128,
,,159,129,
,,159,130,
,,159,137,
,,159,138,
,,159,139,
,,160,96,
,,160,97,
,,160,98,
,,160,99,
,,160,117,
,,160,130,
,,160,131,
,,160,132,
,,160,136,
,,160,137,
,,161,99,
,,161,100,
,,161,101,
,,161,102,
,,161,117,
,,161,132,
,,161,133,
,,161,134,
,,161,135,
,,161,136,
,,162,102,
,,162,103,
,,162,105,
,,162,106,
,,162,107,
,,162,108,
,,162,109,
,,162,117,
,,163,103,
,,163,104,
,,163,105,
,,163,109,
,,163,110,
,,163,116,
,,163,117,
,,164,110,
,,164,111,
,,164,114,
,,164,115,
,,164,116,
,,165,111,
,,165,112,
,,165,113,
,,165,114,
