xfa,yfa,xmem,ymem,group
87.875,123.6875,84,125,population
88.625,130.5,84,126,
89.5,115.5,84,127,
89.6,134.6,84,128,
90.8,109.8,84,129,
91.6,123,84,130,
92.5,106.5,85,122,
92.57142857,131.7142857,85,123,
93,109,85,124,
96.16666667,138.3333333,85,125,
97.45454545,106.5454545,85,130,
100.7,143.5,85,131,
102.25,106,86,121,
101.5,129.5,86,122,
102.6666667,119.6666667,86,131,
104.5714286,131.5714286,86,132,
105.5,119.5,86,133,
105,137,86,134,
107.5,108.5,87,114,
108,117.2,87,115,
112.9137931,108.1896552,87,116,
111.4,151.4,87,117,
112.75,127,87,118,
113.3,156.3,87,119,
114.5,124.5,87,120,
116.2105263,134.4736842,87,121,
115.5,121.5,87,134,
116.3333333,113.3333333,87,135,
117.2,129.3,87,136,
116.6666667,146.3333333,87,137,
117.5,107.5,88,109,
118.1428571,124.8571429,88,110,
121.4545455,149.1818182,88,111,
121.1818182,156,88,112,
122.2222222,126.5555556,88,113,
124.1428571,97.71428571,88,114,
125,130.3333333,88,137,
125.5,151.5,88,138,
127.6,126.2,89,107,
128.8571429,111.8571429,89,108,
129.3636364,120.6363636,89,109,
143.4716981,110.6320755,89,112,
130,125,89,113,
131.5,137,89,138,
131.5,141.5,90,106,
139.9333333,145.6444444,90,107,
134.6666667,112.3333333,90,138,
134.75,125.25,91,105,
136.6666667,132.8333333,91,106,
139.8,117.2,91,138,
141,129,92,105,
145.25,130.125,92,138,
145.5454545,136.1818182,92,139,
147.6666667,136.6666667,93,104,
155.6206897,135.2758621,93,105,
150.3333333,136.3333333,93,139,
153.5,111.5,93,140,
157.3478261,116.7391304,94,103,
154.6666667,119.3333333,94,104,
156.6666667,118,94,140,
160.6666667,125.5,94,141,
164.75,123.75,95,103,
166.6363636,129.4545455,95,141,
,,95,142,
,,96,102,
,,96,103,
,,96,142,
,,96,143,
,,97,102,
,,97,143,
,,98,102,
,,98,143,
,,98,144,
,,98,145,
,,99,102,
,,99,145,
,,99,146,
,,100,101,
,,100,102,
,,100,146,
,,101,101,
,,101,146,
,,101,147,
,,101,148,
,,102,101,
,,102,148,
,,102,149,
,,103,101,
,,103,149,
,,104,101,
,,104,149,
,,104,150,
,,105,101,
,,105,102,
,,105,150,
,,106,102,
,,106,150,
,,106,151,
,,107,101,
,,107,102,
,,107,151,
,,107,152,
,,108,101,
,,108,152,
,,108,153,
,,109,101,
,,109,153,
,,109,154,
,,110,101,
,,110,154,
,,111,101,
,,111,154,
,,111,155,
,,111,156,
,,111,157,
,,112,101,
,,112,157,
,,112,158,
,,113,101,
,,113,158,
,,113,159,
,,114,100,
,,114,101,
,,114,159,
,,114,160,
,,115,100,
,,115,160,
,,115,161,
,,116,100,
,,116,161,
,,117,99,
,,117,100,
,,117,161,
,,117,162,
,,118,99,
,,118,162,
,,119,98,
,,119,99,
,,119,162,
,,120,98,
,,120,162,
,,121,96,
,,121,97,
,,121,98,
,,121,161,
,,121,162,
,,122,96,
,,122,161,
,,123,95,
,,123,96,
,,123,161,
,,124,95,
,,124,161,
,,125,95,
,,125,160,
,,125,161,
,,126,95,
,,126,159,
,,126,160,
,,127,95,
,,127,159,
,,128,95,
,,128,158,
,,128,159,
,,129,95,
,,129,158,
,,130,95,
,,130,158,
,,131,95,
,,131,157,
,,131,158,
,,132,95,
,,132,156,
,,132,157,
,,133,95,
,,133,155,
,,133,156,
,,134,95,
,,134,96,
,,134,153,
,,134,154,
,,134,155,
,,135,96,
,,135,152,
,,135,153,
,,136,96,
,,136,97,
,,136,151,
,,136,152,
,,137,97,
,,137,98,
,,137,150,
,,137,151,
,,138,98,
,,138,99,
,,138,149,
,,138,150,
,,139,99,
,,139,100,
,,139,149,
,,140,100,
,,140,101,
,,140,149,
,,141,101,
,,141,102,
,,141,103,
,,141,104,
,,141,105,
,,141,148,
,,141,149,
,,142,105,
,,142,148,
,,143,105,
,,143,147,
,,143,148,
,,144,105,
,,144,106,
,,144,146,
,,144,147,
,,145,106,
,,145,146,
,,146,106,
,,146,107,
,,146,145,
,,146,146,
,,147,107,
,,147,108,
,,147,144,
,,147,145,
,,148,108,
,,148,143,
,,148,144,
,,149,108,
,,149,143,
,,150,108,
,,150,109,
,,150,142,
,,150,143,
,,151,109,
,,151,110,
,,151,142,
,,152,110,
,,152,141,
,,152,142,
,,153,110,
,,153,141,
,,154,110,
,,154,140,
,,154,141,
,,155,110,
,,155,139,
,,155,140,
,,156,110,
,,156,138,
,,156,139,
,,157,110,
,,157,138,
,,158,110,
,,158,137,
,,158,138,
,,159,110,
,,159,111,
,,159,137,
,,160,111,
,,160,137,
,,161,111,
,,161,112,
,,161,113,
,,161,137,
,,162,113,
,,162,114,
,,162,115,
,,162,136,
,,162,137,
,,163,115,
,,163,116,
,,163,135,
,,163,136,
,,164,116,
,,164,117,
,,164,135,
,,165,117,
,,165,118,
,,165,134,
,,165,135,
,,166,118,
,,166,119,
,,166,134,
,,167,119,
,,167,120,
,,167,134,
,,168,120,
,,168,121,
,,168,133,
,,168,134,
,,169,121,
,,169,122,
,,169,131,
,,169,132,
,,169,133,
,,170,122,
,,170,123,
,,170,131,
,,171,123,
,,171,124,
,,171,125,
,,171,126,
,,171,127,
,,171,128,
,,171,129,
,,171,130,
,,171,131,
