xfa,yfa,xmem,ymem,group
116.3333333,107,110,131,population
120.7,137.3333333,110,132,
119.6666667,109,110,133,
123.3333333,131.3333333,111,130,
127.9166667,140.5,111,131,
125.6666667,138.6666667,111,133,
127.5,131.5,111,134,
127.4,135.4,111,135,
131.4285714,104.2380952,111,136,
129.6666667,108.3333333,112,128,
129.6666667,116.3333333,112,129,
129.3333333,147,112,130,
130.6666667,133.6666667,112,136,
133.625,121.25,112,137,
133.5,148,113,127,
137.3043478,142.6086957,113,128,
134.5,150,113,137,
136,124,114,125,
136.5,132.5,114,126,
139.0714286,106.8571429,114,127,
140.2916667,151.875,114,137,
139.3333333,111.6666667,114,138,
141,122.75,115,105,
142.0909091,127.8181818,115,106,
144.1111111,134.4444444,115,107,
142.6875,147.5625,115,108,
142,143.5,115,109,
144.3333333,124.3333333,115,124,
144.5,142.5,115,125,
146,126.75,115,138,
146.7894737,162.3684211,115,139,
146.5,130.3333333,116,105,
148.3333333,120.3333333,116,109,
148.6666667,125.3333333,116,110,
148.3333333,155.6666667,116,124,
150.7142857,141.4285714,116,139,
150.6666667,122.3333333,116,140,
154.875,131.625,116,141,
153.4,124.6,117,104,
154.5,157.5,117,105,
155.8333333,136.6666667,117,110,
159.1052632,154.0526316,117,111,
,,117,112,
,,117,123,
,,117,124,
,,117,141,
,,117,142,
,,118,103,
,,118,104,
,,118,112,
,,118,113,
,,118,120,
,,118,121,
,,118,122,
,,118,123,
,,118,142,
,,118,143,
,,119,103,
,,119,113,
,,119,114,
,,119,115,
,,119,116,
,,119,118,
,,119,119,
,,119,120,
,,119,143,
,,119,144,
,,120,99,
,,120,100,
,,120,101,
,,120,102,
,,120,103,
,,120,116,
,,120,117,
,,120,118,
,,120,144,
,,121,99,
,,121,101,
,,121,144,
,,122,99,
,,122,144,
,,123,99,
,,123,144,
,,124,99,
,,124,144,
,,124,145,
,,125,99,
,,125,100,
,,125,145,
,,126,100,
,,126,145,
,,127,100,
,,127,101,
,,127,145,
,,127,146,
,,127,147,
,,127,148,
,,127,149,
,,128,101,
,,128,147,
,,128,149,
,,128,150,
,,129,101,
,,129,150,
,,129,151,
,,130,101,
,,130,102,
,,130,151,
,,130,152,
,,131,102,
,,131,103,
,,131,152,
,,132,103,
,,132,152,
,,132,153,
,,132,154,
,,132,155,
,,133,102,
,,133,103,
,,133,155,
,,134,102,
,,134,155,
,,134,156,
,,135,102,
,,135,103,
,,135,156,
,,136,103,
,,136,156,
,,136,157,
,,136,158,
,,136,159,
,,137,103,
,,137,159,
,,137,160,
,,138,103,
,,138,160,
,,139,103,
,,139,104,
,,139,160,
,,140,104,
,,140,160,
,,141,104,
,,141,105,
,,141,160,
,,142,105,
,,142,106,
,,142,160,
,,142,161,
,,143,106,
,,143,107,
,,143,161,
,,143,162,
,,143,163,
,,143,164,
,,144,107,
,,144,108,
,,144,164,
,,144,165,
,,144,166,
,,145,108,
,,145,109,
,,145,166,
,,146,109,
,,146,110,
,,146,111,
,,146,166,
,,147,111,
,,147,112,
,,147,166,
,,148,112,
,,148,113,
,,148,114,
,,148,166,
,,149,114,
,,149,166,
,,150,114,
,,150,115,
,,150,166,
,,151,115,
,,151,116,
,,151,117,
,,151,165,
,,151,166,
,,152,117,
,,152,118,
,,152,119,
,,152,165,
,,153,119,
,,153,120,
,,153,121,
,,153,164,
,,153,165,
,,154,121,
,,154,122,
,,154,164,
,,155,122,
,,155,123,
,,155,124,
,,155,125,
,,155,164,
,,156,125,
,,156,126,
,,156,164,
,,157,126,
,,157,127,
,,157,128,
,,157,163,
,,157,164,
,,158,128,
,,158,129,
,,158,130,
,,158,131,
,,158,132,
,,158,162,
,,158,163,
,,159,132,
,,159,133,
,,159,134,
,,159,135,
,,159,162,
,,160,135,
,,160,136,
,,160,137,
,,160,138,
,,160,139,
,,160,140,
,,160,141,
,,160,142,
,,160,143,
,,160,144,
,,160,145,
,,160,146,
,,160,147,
,,160,148,
,,160,149,
,,160,160,
,,160,161,
,,160,162,
,,161,149,
,,161,150,
,,161,151,
,,161,159,
,,161,160,
,,162,151,
,,162,152,
,,162,153,
,,162,157,
,,162,158,
,,162,159,
,,163,153,
,,163,154,
,,163,155,
,,163,156,
,,163,157,
