xfa,yfa,xmem,ymem,group
96.25,125,94,125,population
96.8,128.6,94,126,
102.1081081,122.5405405,94,127,
99.9,142.2,94,128,
102.6666667,140,94,129,
103.6,117.2,94,130,
103.6363636,148.1818182,94,131,
106.3333333,150.8333333,95,123,
108.5,148.1666667,95,124,
108.6666667,133.3333333,95,125,
113.7027027,114.1621622,95,131,
110.5,119.5,95,132,
112.2,127.2,95,133,
112.5,131.5,95,134,
112,150,95,135,
115,151.3846154,96,121,
115,141,96,122,
116.8,124.2,96,123,
118.3333333,142.1666667,96,132,
118.6666667,114.3333333,96,133,
118.4,121,96,135,
120,102.6666667,96,136,
120.2,154.6,96,137,
120.8,120.4,96,138,
121.5,146.5,97,120,
122.5,139.5,97,121,
123.5,131,97,138,
124,156.25,97,139,
128.1764706,98.82352941,97,140,
127.625,130.375,97,141,
129.9047619,138.8571429,97,142,
127.6666667,149.3333333,97,143,
132.1666667,114.1666667,97,144,
130,131.5,97,145,
133.1,129.5,98,119,
134.4117647,157.4117647,98,120,
134.2222222,120,98,145,
146.5862069,106.7931034,98,146,
135.8571429,149.2857143,98,147,
138,124.2,98,148,
136.3333333,136.3333333,99,118,
137.5,126.5,99,119,
138.75,112.75,99,148,
141.3846154,149.9230769,99,149,
142,122.4,100,117,
141.5,143.5,100,118,
143.6666667,113.3333333,100,149,
143.6,153.7,100,150,
145.1666667,158.4166667,101,116,
144.5,128.5,101,117,
144.6,134.2,101,150,
147.8333333,122.1666667,102,115,
146.5,137.25,102,116,
147.5,128,102,150,
155.5405405,139.5675676,102,151,
158.4642857,104.5357143,103,115,
155.6842105,124.9473684,103,151,
154.5,108,103,152,
158.25,105.25,103,153,
157.3333333,107.6666667,104,115,
159,126.5,104,153,
161,125.25,104,154,
161.2,129.4,105,114,
165.8235294,121.2058824,105,115,
166.7333333,108.7333333,105,154,
168.5,110,106,114,
172.2,111.4,106,154,
,,107,113,
,,107,114,
,,107,154,
,,108,112,
,,108,113,
,,108,154,
,,109,112,
,,109,153,
,,109,154,
,,110,112,
,,110,153,
,,110,154,
,,111,111,
,,111,112,
,,111,154,
,,112,110,
,,112,111,
,,112,154,
,,113,109,
,,113,110,
,,113,154,
,,114,108,
,,114,109,
,,114,154,
,,114,155,
,,115,107,
,,115,108,
,,115,155,
,,116,105,
,,116,106,
,,116,107,
,,116,155,
,,117,103,
,,117,104,
,,117,105,
,,117,155,
,,117,156,
,,118,101,
,,118,102,
,,118,103,
,,118,156,
,,119,100,
,,119,101,
,,119,156,
,,120,99,
,,120,100,
,,120,156,
,,121,99,
,,121,156,
,,121,157,
,,122,99,
,,122,157,
,,123,98,
,,123,99,
,,123,157,
,,123,158,
,,124,97,
,,124,98,
,,124,158,
,,125,97,
,,125,158,
,,126,97,
,,126,158,
,,127,97,
,,127,158,
,,128,96,
,,128,97,
,,128,158,
,,129,96,
,,129,158,
,,129,159,
,,130,96,
,,130,159,
,,131,96,
,,131,97,
,,131,159,
,,132,97,
,,132,159,
,,133,97,
,,133,159,
,,134,97,
,,134,98,
,,134,159,
,,135,98,
,,135,159,
,,135,160,
,,135,161,
,,136,98,
,,136,161,
,,136,162,
,,137,98,
,,137,99,
,,137,100,
,,137,162,
,,138,100,
,,138,101,
,,138,162,
,,139,101,
,,139,162,
,,140,101,
,,140,162,
,,140,163,
,,141,101,
,,141,163,
,,142,101,
,,142,163,
,,143,101,
,,143,162,
,,143,163,
,,144,101,
,,144,163,
,,145,101,
,,145,162,
,,145,163,
,,146,101,
,,146,161,
,,146,162,
,,147,101,
,,147,160,
,,147,161,
,,148,101,
,,148,159,
,,148,160,
,,149,101,
,,149,158,
,,149,159,
,,150,100,
,,150,101,
,,150,157,
,,150,158,
,,151,100,
,,151,155,
,,151,156,
,,151,157,
,,152,100,
,,152,155,
,,153,100,
,,153,153,
,,153,154,
,,153,155,
,,154,99,
,,154,100,
,,154,148,
,,154,149,
,,154,150,
,,154,151,
,,154,152,
,,154,153,
,,155,99,
,,155,144,
,,155,145,
,,155,146,
,,155,147,
,,155,148,
,,156,98,
,,156,99,
,,156,142,
,,156,143,
,,156,144,
,,157,98,
,,157,142,
,,158,98,
,,158,140,
,,158,141,
,,158,142,
,,159,98,
,,159,139,
,,159,140,
,,160,98,
,,160,99,
,,160,137,
,,160,138,
,,160,139,
,,161,99,
,,161,100,
,,161,134,
,,161,135,
,,161,136,
,,161,137,
,,162,100,
,,162,101,
,,162,133,
,,162,134,
,,163,101,
,,163,131,
,,163,132,
,,163,133,
,,164,101,
,,164,130,
,,164,131,
,,165,101,
,,165,102,
,,165,128,
,,165,129,
,,165,130,
,,166,102,
,,166,127,
,,166,128,
,,167,102,
,,167,124,
,,167,125,
,,167,126,
,,167,127,
,,168,102,
,,168,103,
,,168,123,
,,168,124,
,,169,103,
,,169,122,
,,169,123,
,,170,103,
,,170,121,
,,170,122,
,,171,103,
,,171,104,
,,171,120,
,,171,121,
,,172,104,
,,172,118,
,,172,119,
,,172,120,
,,173,104,
,,173,117,
,,173,118,
,,174,104,
,,174,105,
,,174,116,
,,174,117,
,,175,105,
,,175,106,
,,175,114,
,,175,115,
,,175,116,
,,176,106,
,,176,107,
,,176,108,
,,176,109,
,,176,111,
,,176,112,
,,176,113,
,,176,114,
,,177,109,
,,177,110,
,,177,111,
