xfa,yfa,xmem,ymem,group
104.6666667,108.8333333,102,104,population
107.25,113.25,102,105,
108.8666667,110.7333333,102,106,
110.0666667,102.6666667,102,107,
112.6818182,118.2272727,102,108,
108.875,122.75,103,102,
109.3333333,131.7777778,103,103,
111.1538462,96.30769231,103,104,
112.9333333,128.6666667,103,106,
112.5,108.5,103,108,
113.2105263,123,103,109,
112.9,135.5,103,110,
112.5,112.5,103,111,
113,115,103,112,
116.5,142.5,104,102,
121.3428571,112.2571429,104,112,
117.6666667,125.6666667,104,113,
118.6666667,94.16666667,104,114,
119.5,103.1666667,105,102,
121.6,127.3,105,114,
119.5,143,105,115,
122.4,132.2,105,116,
123.4,102.2,105,117,
124.3333333,134.3333333,106,101,
127.3571429,143.3571429,106,102,
127.75,149.5833333,106,115,
129.7,130.0666667,106,117,
136.75,146.5833333,106,118,
139.5,142.5,106,122,
140.3333333,146.6666667,106,123,
145.0909091,155.2727273,106,124,
150.3,155.4,106,125,
153.6666667,161.3333333,106,126,
,,107,96,
,,107,97,
,,107,98,
,,107,99,
,,107,100,
,,107,101,
,,107,118,
,,107,119,
,,107,120,
,,107,121,
,,107,122,
,,107,126,
,,107,129,
,,107,130,
,,107,131,
,,107,132,
,,107,133,
,,107,134,
,,107,135,
,,108,94,
,,108,95,
,,108,96,
,,108,119,
,,108,126,
,,108,127,
,,108,128,
,,108,129,
,,108,135,
,,109,93,
,,109,94,
,,109,135,
,,110,91,
,,110,92,
,,110,93,
,,110,135,
,,110,136,
,,110,137,
,,110,138,
,,110,139,
,,111,91,
,,111,139,
,,111,140,
,,112,91,
,,112,140,
,,113,91,
,,113,140,
,,113,141,
,,114,91,
,,114,141,
,,114,142,
,,115,91,
,,115,142,
,,115,143,
,,115,144,
,,116,91,
,,116,144,
,,116,145,
,,117,91,
,,117,145,
,,118,91,
,,118,145,
,,118,146,
,,119,91,
,,119,92,
,,119,146,
,,120,92,
,,120,146,
,,120,147,
,,121,92,
,,121,93,
,,121,95,
,,121,96,
,,121,147,
,,121,148,
,,122,93,
,,122,94,
,,122,95,
,,122,96,
,,122,97,
,,122,98,
,,122,148,
,,122,149,
,,123,98,
,,123,149,
,,123,150,
,,123,151,
,,124,98,
,,124,99,
,,124,100,
,,124,108,
,,124,109,
,,124,110,
,,124,151,
,,125,100,
,,125,101,
,,125,102,
,,125,103,
,,125,104,
,,125,105,
,,125,106,
,,125,107,
,,125,108,
,,125,110,
,,125,111,
,,125,112,
,,125,113,
,,125,151,
,,126,113,
,,126,114,
,,126,115,
,,126,151,
,,126,152,
,,126,153,
,,127,115,
,,127,116,
,,127,117,
,,127,153,
,,127,154,
,,128,117,
,,128,118,
,,128,119,
,,128,120,
,,128,121,
,,128,154,
,,129,121,
,,129,122,
,,129,154,
,,130,122,
,,130,123,
,,130,153,
,,130,154,
,,131,123,
,,131,124,
,,131,152,
,,131,153,
,,132,124,
,,132,125,
,,132,151,
,,132,152,
,,133,125,
,,133,151,
,,134,125,
,,134,126,
,,134,129,
,,134,130,
,,134,151,
,,135,126,
,,135,127,
,,135,128,
,,135,129,
,,135,130,
,,135,131,
,,135,132,
,,135,149,
,,135,150,
,,135,151,
,,136,132,
,,136,133,
,,136,151,
,,137,133,
,,137,151,
,,137,152,
,,138,133,
,,138,134,
,,138,152,
,,138,153,
,,139,134,
,,139,135,
,,139,136,
,,139,153,
,,139,154,
,,140,136,
,,140,137,
,,140,154,
,,140,155,
,,141,137,
,,141,138,
,,141,139,
,,141,155,
,,142,139,
,,142,140,
,,142,141,
,,142,143,
,,142,144,
,,142,145,
,,142,155,
,,142,156,
,,142,157,
,,143,141,
,,143,142,
,,143,143,
,,143,145,
,,143,146,
,,143,157,
,,144,146,
,,144,147,
,,144,157,
,,144,158,
,,145,147,
,,145,148,
,,145,158,
,,145,159,
,,146,148,
,,146,149,
,,146,150,
,,146,159,
,,146,160,
,,147,150,
,,147,151,
,,147,160,
,,148,151,
,,148,152,
,,148,160,
,,148,161,
,,149,152,
,,149,161,
,,149,162,
,,150,152,
,,150,153,
,,150,154,
,,150,162,
,,150,163,
,,151,154,
,,151,155,
,,151,163,
,,151,164,
,,152,155,
,,152,164,
,,153,155,
,,153,156,
,,153,164,
,,154,156,
,,154,157,
,,154,158,
,,154,159,
,,154,164,
,,155,159,
,,155,160,
,,155,164,
,,156,160,
,,156,161,
,,156,162,
,,156,163,
,,156,164,
