xfa,yfa,xmem,ymem,group
88.1,101.35,81,102,population
86,105.3333333,81,103,
93.33333333,123.5,81,104,
93.66666667,95.33333333,82,101,
94,99.25,82,102,
96.44444444,104.2222222,82,104,
96.85714286,107.6428571,82,105,
97.8,97.8,83,101,
96,102,83,105,
96.5,121.5,83,106,
97.33333333,95.33333333,83,107,
99.625,101.375,84,100,
99.5,115.5,84,101,
102.7333333,97,84,107,
102.7777778,104.1111111,85,98,
105,106.2222222,85,99,
105,100.5,85,100,
104.5,114.5,85,107,
107,124,86,97,
107.3333333,114,86,98,
108.5,101.5,86,107,
111.7142857,107.1428571,86,108,
112.2,132.4,87,97,
115,113.7777778,87,108,
113.8333333,122.1666667,88,96,
114.5,126,88,97,
116.6666667,118.3333333,88,108,
116,121,89,96,
120.5,127.375,89,108,
120.75,109,90,95,
123.75,112.25,90,96,
128.2,115.6,90,108,
129.5,118.5,90,109,
130.7142857,130,90,110,
132.2,121.8,90,123,
143.8333333,127.8333333,90,124,
140.5,114.5,90,125,
142,112.75,91,95,
144.2,118.4,91,110,
148.4444444,114.2222222,91,120,
149.6363636,119.8181818,91,121,
152.75,117.25,91,122,
,,91,123,
,,91,125,
,,91,126,
,,92,94,
,,92,95,
,,92,110,
,,92,111,
,,92,119,
,,92,120,
,,92,126,
,,93,93,
,,93,94,
,,93,111,
,,93,116,
,,93,117,
,,93,118,
,,93,119,
,,93,126,
,,94,92,
,,94,93,
,,94,111,
,,94,112,
,,94,113,
,,94,114,
,,94,115,
,,94,116,
,,94,126,
,,94,127,
,,95,92,
,,95,113,
,,95,114,
,,95,127,
,,96,92,
,,96,93,
,,96,126,
,,96,127,
,,97,93,
,,97,94,
,,97,126,
,,98,94,
,,98,126,
,,99,94,
,,99,95,
,,99,126,
,,100,95,
,,100,126,
,,101,93,
,,101,94,
,,101,95,
,,101,124,
,,101,125,
,,101,126,
,,102,93,
,,102,124,
,,103,93,
,,103,94,
,,103,123,
,,103,124,
,,104,94,
,,104,95,
,,104,124,
,,104,125,
,,105,95,
,,105,96,
,,105,125,
,,105,126,
,,105,127,
,,106,96,
,,106,97,
,,106,127,
,,106,128,
,,106,129,
,,106,130,
,,106,131,
,,107,97,
,,107,98,
,,107,131,
,,107,132,
,,108,98,
,,108,99,
,,108,132,
,,108,133,
,,108,134,
,,109,99,
,,109,100,
,,109,134,
,,110,100,
,,110,101,
,,110,134,
,,111,101,
,,111,102,
,,111,134,
,,111,135,
,,112,102,
,,112,103,
,,112,135,
,,113,103,
,,113,135,
,,114,103,
,,114,104,
,,114,134,
,,114,135,
,,115,104,
,,115,105,
,,115,133,
,,115,134,
,,116,105,
,,116,133,
,,117,105,
,,117,106,
,,117,132,
,,117,133,
,,118,106,
,,118,132,
,,119,106,
,,119,132,
,,120,106,
,,120,107,
,,120,132,
,,121,107,
,,121,132,
,,122,107,
,,122,132,
,,123,107,
,,123,131,
,,123,132,
,,124,107,
,,124,108,
,,124,132,
,,125,108,
,,125,132,
,,126,108,
,,126,132,
,,127,108,
,,127,132,
,,128,108,
,,128,132,
,,129,108,
,,129,131,
,,129,132,
,,130,108,
,,130,131,
,,130,132,
,,131,108,
,,131,132,
,,132,108,
,,132,132,
,,133,108,
,,133,132,
,,134,108,
,,134,109,
,,134,132,
,,135,108,
,,135,132,
,,136,108,
,,136,132,
,,137,108,
,,137,131,
,,137,132,
,,138,108,
,,138,131,
,,139,108,
,,139,131,
,,140,108,
,,140,109,
,,140,131,
,,141,108,
,,141,131,
,,142,108,
,,142,109,
,,142,110,
,,142,131,
,,143,110,
,,143,111,
,,143,131,
,,144,111,
,,144,112,
,,144,113,
,,144,130,
,,144,131,
,,145,113,
,,145,130,
,,146,112,
,,146,113,
,,146,130,
,,147,112,
,,147,129,
,,147,130,
,,148,112,
,,148,129,
,,149,112,
,,149,128,
,,149,129,
,,150,112,
,,150,127,
,,150,128,
,,151,112,
,,151,113,
,,151,114,
,,151,125,
,,151,126,
,,151,127,
,,152,114,
,,152,115,
,,152,116,
,,152,122,
,,152,123,
,,152,124,
,,152,125,
,,153,116,
,,153,121,
,,153,122,
,,154,116,
,,154,118,
,,154,119,
,,154,120,
,,154,121,
,,155,116,
,,155,117,
,,155,118,
