xfa,yfa,xmem,ymem,group
106.6666667,147.1666667,103,143,population
108.8181818,142.5454545,103,144,
108.2,139.6,103,145,
111.2,123.6,103,146,
112.5,129.5,103,147,
113.5,138.5,103,148,
114.5,124.5,104,142,
114.3333333,147.3333333,104,143,
115.3333333,128.6666667,104,145,
116.6,135.2,104,148,
117.6,123.8,104,149,
120.3333333,145.3333333,105,138,
122.9333333,114.2,105,139,
126.2,137.8,105,140,
128.5,151.5,105,141,
130.6,123.6,105,142,
132.6666667,111.6666667,105,149,
134.5,107.5,105,150,
136,124,106,135,
136.5,127.5,106,136,
136.4,135.2,106,137,
139.4166667,154.5833333,106,138,
138,146,106,150,
139.3333333,115.3333333,107,134,
146.1666667,154.1666667,107,135,
146.3333333,146.3333333,107,150,
149.3333333,142.6666667,107,151,
151.1818182,150.1363636,108,124,
151.9285714,126.6428571,108,125,
153.6666667,135.3333333,108,126,
163.15,133.85,108,133,
160.3333333,129.3333333,108,134,
168.5,121.375,108,151,
168.2222222,127.5555556,109,123,
,,109,124,
,,109,126,
,,109,127,
,,109,128,
,,109,129,
,,109,130,
,,109,131,
,,109,132,
,,109,133,
,,109,150,
,,109,151,
,,110,122,
,,110,123,
,,110,151,
,,111,120,
,,111,121,
,,111,122,
,,111,151,
,,112,119,
,,112,120,
,,112,150,
,,112,151,
,,113,118,
,,113,119,
,,113,150,
,,114,117,
,,114,118,
,,114,150,
,,115,117,
,,115,150,
,,116,114,
,,116,115,
,,116,116,
,,116,117,
,,116,150,
,,117,113,
,,117,114,
,,117,149,
,,117,150,
,,118,112,
,,118,113,
,,118,149,
,,119,112,
,,119,149,
,,120,111,
,,120,112,
,,120,149,
,,120,150,
,,121,110,
,,121,111,
,,121,150,
,,122,108,
,,122,109,
,,122,110,
,,122,150,
,,123,107,
,,123,108,
,,123,150,
,,123,151,
,,123,152,
,,124,107,
,,124,152,
,,125,107,
,,125,152,
,,126,106,
,,126,107,
,,126,152,
,,126,153,
,,127,106,
,,127,153,
,,127,154,
,,128,106,
,,128,154,
,,129,106,
,,129,154,
,,130,106,
,,130,153,
,,130,154,
,,131,106,
,,131,153,
,,132,106,
,,132,153,
,,132,154,
,,133,106,
,,133,154,
,,134,106,
,,134,154,
,,134,155,
,,135,106,
,,135,155,
,,135,156,
,,136,106,
,,136,107,
,,136,156,
,,136,157,
,,136,158,
,,137,107,
,,137,108,
,,137,158,
,,137,159,
,,137,160,
,,138,108,
,,138,109,
,,138,160,
,,138,161,
,,139,109,
,,139,110,
,,139,161,
,,139,162,
,,140,110,
,,140,111,
,,140,112,
,,140,162,
,,141,112,
,,141,113,
,,141,114,
,,141,115,
,,141,162,
,,142,115,
,,142,116,
,,142,117,
,,142,162,
,,143,117,
,,143,118,
,,143,161,
,,143,162,
,,144,118,
,,144,119,
,,144,120,
,,144,121,
,,144,161,
,,145,121,
,,145,161,
,,146,121,
,,146,160,
,,146,161,
,,147,121,
,,147,157,
,,147,158,
,,147,159,
,,147,160,
,,148,120,
,,148,121,
,,148,157,
,,149,120,
,,149,157,
,,150,120,
,,150,121,
,,150,156,
,,150,157,
,,151,121,
,,151,156,
,,152,121,
,,152,156,
,,153,120,
,,153,121,
,,153,155,
,,153,156,
,,154,120,
,,154,146,
,,154,147,
,,154,153,
,,154,154,
,,154,155,
,,155,120,
,,155,144,
,,155,145,
,,155,146,
,,155,147,
,,155,148,
,,155,153,
,,156,120,
,,156,142,
,,156,143,
,,156,144,
,,156,148,
,,156,152,
,,156,153,
,,157,120,
,,157,141,
,,157,142,
,,157,148,
,,157,151,
,,157,152,
,,158,119,
,,158,120,
,,158,140,
,,158,141,
,,158,147,
,,158,148,
,,158,149,
,,158,150,
,,158,151,
,,159,119,
,,159,139,
,,159,140,
,,159,147,
,,159,149,
,,160,119,
,,160,138,
,,160,139,
,,160,147,
,,160,148,
,,160,149,
,,161,119,
,,161,137,
,,161,138,
,,162,119,
,,162,137,
,,163,119,
,,163,135,
,,163,136,
,,163,137,
,,164,119,
,,164,135,
,,165,119,
,,165,135,
,,166,119,
,,166,134,
,,166,135,
,,167,118,
,,167,119,
,,167,133,
,,167,134,
,,168,118,
,,168,132,
,,168,133,
,,169,118,
,,169,119,
,,169,130,
,,169,131,
,,169,132,
,,170,119,
,,170,130,
,,171,119,
,,171,120,
,,171,130,
,,172,120,
,,172,121,
,,172,124,
,,172,125,
,,172,126,
,,172,127,
,,172,128,
,,172,129,
,,172,130,
,,173,121,
,,173,122,
,,173,123,
,,173,124,
