xfa,yfa,xmem,ymem,group
118.375,134.25,111,129,actual
114.66666666666669,127.66666666666669,111,130,
115.66666666666669,124.33333333333331,111,131,
117.0,128.5,111,132,
120.57142857142857,126.42857142857143,111,133,
121.0,117.5,111,134,
121.0,122.0,111,135,
121.5,140.5,111,136,
122.33333333333331,129.83333333333334,112,125,
122.0,133.5,112,126,
126.125,116.25,112,127,
126.14285714285714,122.14285714285714,112,128,
123.0,139.0,112,129,
128.47826086956522,126.17391304347828,112,130,
124.5,133.33333333333334,112,131,
124.33333333333331,141.33333333333334,112,132,
125.83333333333331,138.66666666666666,112,133,
127.75,146.6,112,134,
127.75,131.0,112,135,
127.0,134.0,112,136,
127.66666666666669,136.66666666666666,113,122,
129.7,140.2,113,123,
129.6,119.4,113,124,
129.0,134.0,113,125,
130.0,132.0,113,126,
130.0,136.0,113,127,
130.5,150.0,113,128,
132.3,152.2,113,129,
131.5,116.5,113,130,
131.0,130.0,113,131,
132.25,147.375,113,132,
132.0,111.5,113,133,
133.33333333333334,120.16666666666669,113,134,
132.0,128.0,113,135,
132.0,133.0,113,136,
134.42857142857142,135.71428571428572,113,137,
134.0,129.66666666666666,114,121,
133.0,140.0,114,122,
134.76923076923077,141.38461538461542,114,123,
134.0,110.0,114,124,
134.0,112.0,114,125,
135.5,115.0,114,126,
134.0,127.0,114,127,
135.0,132.5,114,128,
134.5,145.5,114,129,
136.5,123.0,114,130,
135.0,155.0,114,131,
137.69230769230768,155.76923076923075,114,134,
136.0,110.5,114,135,
136.83333333333334,125.66666666666669,114,136,
136.0,148.0,114,137,
136.5,150.5,114,138,
136.0,153.0,115,120,
137.0,119.0,115,121,
137.0,121.0,115,122,
138.42857142857142,138.71428571428572,115,123,
137.66666666666666,144.33333333333334,115,124,
137.0,155.0,115,125,
138.0,116.5,115,126,
138.25,130.0,115,127,
138.66666666666666,133.33333333333334,115,128,
139.33333333333334,112.33333333333331,115,129,
139.0,121.0,115,130,
142.53333333333333,147.6,115,134,
141.0,115.5,115,135,
140.5,118.0,115,136,
140.0,123.0,115,137,
143.0,135.56140350877192,115,138,
140.0,143.0,115,139,
140.5,145.0,115,140,
140.0,152.0,116,120,
142.0,121.5,116,121,
141.0,126.0,116,122,
143.0,113.66666666666669,116,123,
142.5,124.0,116,124,
143.0,107.5,116,135,
144.36363636363637,119.0,116,136,
144.0,126.33333333333331,116,137,
143.0,129.0,116,138,
143.0,136.0,116,139,
143.0,145.0,116,140,
146.0,102.75,117,119,
145.5,108.5,117,120,
145.0,123.0,117,121,
145.0,138.0,117,122,
145.0,144.0,117,123,
146.0,114.5,117,136,
148.58333333333334,116.0,117,137,
147.0,123.0,117,138,
149.0,128.1818181818182,117,139,
147.0,130.0,117,140,
147.66666666666666,136.66666666666666,117,141,
147.375,142.125,118,118,
148.0,105.0,118,119,
