xfa,yfa,xmem,ymem,group
92.0,145.0,88,140,actual
97.0,140.0,88,141,
97.5,136.0,88,142,
97.0,146.0,88,143,
102.42857142857143,134.0,88,144,
104.0,144.5,89,139,
105.0,149.0,89,140,
108.2,137.0,89,141,
107.0,140.0,89,142,
107.66666666666669,145.83333333333334,89,143,
109.44444444444444,150.0,89,144,
108.0,132.5,89,145,
109.0,143.0,89,146,
110.25,132.75,89,147,
110.0,136.0,90,138,
111.5,130.0,90,139,
112.66666666666669,133.0,90,140,
113.0,137.0,90,141,
115.33333333333331,128.66666666666666,90,142,
116.8,142.2,90,143,
118.0,132.0,90,144,
122.64285714285714,127.78571428571428,90,145,
120.14285714285714,134.14285714285714,90,146,
120.85714285714286,142.28571428571428,90,147,
122.0,134.5,90,148,
123.0,145.0,91,137,
126.55555555555556,148.11111111111111,91,138,
125.75,151.25,91,139,
127.83333333333331,153.66666666666666,91,140,
127.0,125.5,91,141,
128.2,141.2,91,142,
129.14285714285714,122.28571428571428,91,143,
129.25,145.25,91,144,
131.2,118.6,91,145,
137.58064516129033,139.93548387096774,91,146,
135.8108108108108,123.83783783783785,91,147,
133.33333333333334,144.33333333333334,91,148,
132.66666666666666,147.66666666666666,91,149,
133.0,150.0,92,136,
134.66666666666666,117.66666666666669,92,137,
134.0,138.0,92,138,
137.2,115.2,92,139,
136.25,144.0,92,140,
146.79207920792078,128.45544554455446,92,141,
139.0,122.0,92,145,
141.0,121.0,92,146,
144.5,118.0,92,147,
144.33333333333334,136.66666666666666,92,148,
146.5,123.66666666666669,92,149,
147.8,137.4,92,150,
152.91666666666666,139.41666666666666,93,135,
149.0,125.0,93,136,
153.44444444444446,119.22222222222223,93,137,
155.0,123.0,93,138,
156.375,128.5,93,139,
157.33333333333334,135.25,93,140,
158.66666666666666,131.33333333333334,93,146,
158.0,139.0,93,147,
,,93,148,
,,93,149,
,,93,150,
,,94,134,
,,94,135,
,,94,136,
,,94,137,
,,94,138,
,,94,139,
,,94,147,
,,94,148,
,,94,149,
,,94,150,
,,95,133,
,,95,134,
,,95,135,
,,95,136,
,,95,137,
,,95,138,
,,95,148,
,,95,149,
,,95,150,
,,95,151,
,,96,133,
,,96,134,
,,96,135,
,,96,136,
,,96,137,
,,96,148,
,,96,149,
,,96,150,
,,96,151,
,,97,132,
,,97,133,
,,97,134,
,,97,135,
,,97,136,
,,97,148,
,,97,149,
,,97,150,
,,97,151,
,,98,132,
,,98,133,
,,98,134,
,,98,135,
,,98,149,
,,98,150,
,,98,151,
,,98,152,
,,99,131,
,,99,132,
,,99,133,
,,99,134,
,,99,135,
,,99,149,
,,99,150,
,,99,151,
,,99,152,
,,100,130,
,,100,131,
,,100,132,
,,100,133,
,,100,134,
,,100,149,
,,100,150,
,,100,151,
,,100,152,
,,100,153,
,,101,130,
,,101,131,
,,101,132,
,,101,133,
,,101,134,
,,101,150,
,,101,151,
,,101,152,
,,101,153,
,,102,130,
,,102,131,
,,102,132,
,,102,133,
,,102,150,
,,102,151,
,,102,152,
,,102,153,
,,103,130,
,,103,131,
,,103,132,
,,103,150,
,,103,151,
,,103,152,
,,103,153,
,,104,130,
,,104,131,
,,104,132,
,,104,150,
,,104,151,
,,104,152,
,,104,153,
,,105,130,
,,105,131,
,,105,132,
,,105,133,
,,105,150,
,,105,151,
,,105,152,
,,105,153,
,,106,130,
,,106,131,
,,106,132,
,,106,133,
,,106,150,
,,106,151,
,,106,152,
,,106,153,
,,107,129,
,,107,130,
,,107,131,
,,107,132,
,,107,133,
,,107,150,
,,107,151,
,,107,152,
,,107,153,
,,108,128,
,,108,129,
,,108,130,
,,108,131,
,,108,132,
,,108,133,
,,108,151,
,,108,152,
,,108,153,
,,109,128,
,,109,129,
,,109,130,
,,109,131,
,,109,132,
,,109,151,
,,109,152,
,,109,153,
,,110,127,
,,110,128,
,,110,129,
,,110,130,
,,110,131,
,,110,151,
,,110,152,
,,110,153,
,,111,127,
,,111,128,
,,111,129,
,,111,130,
,,111,150,
,,111,151,
,,111,152,
,,111,153,
,,112,126,
,,112,127,
,,112,128,
,,112,129,
,,112,130,
,,112,150,
,,112,151,
,,112,152,
,,112,153,
,,113,126,
,,113,127,
,,113,128,
,,113,129,
,,113,150,
,,113,151,
,,113,152,
,,113,153,
,,114,126,
,,114,127,
,,114,128,
,,114,129,
,,114,151,
,,114,152,
,,114,153,
,,115,126,
,,115,127,
,,115,128,
,,115,151,
,,115,152,
,,115,153,
,,116,126,
,,116,127,
,,116,128,
,,116,151,
,,116,152,
,,116,153,
,,116,154,
,,117,126,
,,117,127,
,,117,128,
,,117,151,
,,117,152,
,,117,153,
,,117,154,
,,118,125,
