xfa,yfa,xmem,ymem,group
99.0,156.5,97,153,actual
100.0,163.0,97,154,
101.5,174.0,97,155,
101.8,169.8,97,156,
103.75,147.5,97,157,
103.0,159.5,97,158,
103.0,172.0,97,159,
105.0,176.0,97,160,
105.0,156.0,97,161,
105.5,166.5,97,162,
107.72727272727272,168.9090909090909,97,163,
105.0,173.0,97,164,
107.0,149.0,97,165,
107.0,144.0,97,166,
111.1904761904762,146.19047619047618,97,167,
108.16666666666669,177.0,97,168,
108.0,174.0,97,169,
109.66666666666669,142.66666666666666,97,170,
109.0,157.5,97,171,
110.0,150.0,97,172,
111.0,172.66666666666663,97,173,
112.14285714285714,175.28571428571428,97,174,
112.2,178.8,97,175,
113.0,143.0,97,176,
113.5,148.5,98,151,
113.0,158.0,98,152,
113.0,168.0,98,153,
115.16666666666669,141.16666666666666,98,154,
116.875,136.5,98,155,
115.0,173.0,98,156,
115.75,175.5,98,157,
115.0,179.0,98,158,
117.875,144.25,98,159,
116.0,151.0,98,160,
118.8846153846154,156.0,98,161,
118.44444444444444,181.77777777777774,98,162,
119.5,163.875,98,163,
118.5,126.0,98,164,
118.5,139.0,98,165,
118.0,149.5,98,166,
118.5,175.5,98,167,
119.0,141.0,98,168,
120.0,148.0,98,169,
120.66666666666669,177.66666666666663,98,170,
121.5,131.5,98,171,
122.0,134.0,98,172,
121.0,137.0,98,173,
121.0,139.0,98,174,
123.5,146.91666666666666,98,175,
124.20833333333331,179.125,98,176,
121.0,185.5,98,177,
122.0,129.0,99,149,
122.0,141.5,99,150,
122.0,151.0,99,151,
122.5,155.0,99,152,
123.0,136.0,99,153,
123.0,138.5,99,154,
123.0,149.0,99,155,
124.25,153.0,99,156,
123.66666666666669,173.66666666666663,99,157,
123.0,182.5,99,158,
124.6,184.8,99,159,
124.0,126.0,99,160,
125.5,127.75,99,161,
125.2,140.0,99,162,
126.88888888888887,146.0,99,163,
124.0,158.0,99,164,
125.14285714285714,161.71428571428572,99,165,
124.0,166.0,99,166,
125.0,132.0,99,167,
125.0,134.0,99,168,
125.0,136.0,99,169,
129.25,142.5,99,170,
126.0,156.0,99,171,
126.0,158.5,99,172,
126.0,175.0,99,173,
127.0,150.0,99,174,
127.0,153.0,99,175,
127.0,170.5,99,176,
130.5,156.875,99,177,
128.0,159.0,99,178,
128.0,167.0,100,148,
130.53333333333333,174.13333333333333,100,149,
130.78571428571428,178.5714285714286,100,150,
129.0,134.0,100,151,
129.66666666666666,164.66666666666666,100,152,
130.0,151.0,100,153,
130.0,168.0,100,154,
130.0,171.5,100,155,
131.5,133.5,100,174,
132.0,128.0,100,175,
132.5,139.5,100,176,
133.0,142.25,100,177,
133.25,162.25,100,178,
132.33333333333334,164.66666666666666,100,179,
132.0,169.0,101,145,
133.5,132.0,101,146,
133.5,136.5,101,147,
133.5,145.5,101,148,
133.0,154.5,101,149,
133.66666666666666,167.33333333333334,101,150,
134.0,170.5,101,151,
134.0,134.0,101,152,
135.66666666666666,138.66666666666666,101,153,
135.0,148.0,101,175,
135.0,154.0,101,176,
137.5,155.16666666666666,101,177,
137.8,165.0,101,178,
137.0,129.5,101,179,
136.5,133.5,101,180,
136.0,136.0,102,144,
136.5,142.5,102,145,
136.0,145.5,102,146,
136.0,152.0,102,147,
136.0,173.0,102,148,
137.0,123.0,102,149,
138.0,126.0,102,150,
139.14285714285714,132.42857142857142,102,151,
139.25,136.75,102,176,
138.0,146.5,102,177,
138.0,151.5,102,178,
140.0,125.5,102,179,
141.0,150.33333333333334,102,180,
140.0,161.5,103,144,
141.25,129.25,103,145,
141.0,135.0,103,146,
142.0,133.0,103,147,
143.0,141.66666666666666,103,148,
142.5,152.0,103,149,
142.0,167.0,103,150,
143.0,122.0,103,177,
143.0,146.0,103,178,
145.0,139.0,103,179,
145.5,146.0,103,180,
145.0,156.0,104,142,
145.0,164.5,104,143,
146.0,150.5,104,144,
147.0,125.0,104,145,
147.0,148.0,104,146,
148.0,122.5,104,147,
148.0,145.0,104,177,
