xfa,yfa,xmem,ymem,group
86.9090909090909,155.0909090909091,83,153,actual
87.0,169.0,83,154,
89.25,177.5,83,155,
92.23076923076924,96.8846153846154,83,156,
89.66666666666669,102.33333333333331,83,157,
89.5,108.5,83,158,
89.0,174.5,83,159,
90.0,111.5,83,160,
90.0,150.0,83,161,
90.33333333333331,168.33333333333334,83,162,
91.0,114.5,83,163,
91.0,125.0,83,164,
91.0,128.0,83,165,
92.42857142857143,159.57142857142858,83,166,
92.0,119.5,83,167,
92.0,150.0,83,168,
92.5,164.0,83,169,
94.0,176.5,83,170,
95.0,120.0,83,171,
95.0,136.0,83,172,
95.66666666666669,138.66666666666666,83,173,
95.66666666666669,167.33333333333334,83,174,
96.66666666666669,123.33333333333331,83,175,
96.33333333333331,143.0,83,176,
100.7,130.9,83,177,
97.0,135.5,84,130,
98.4,166.2,84,131,
99.5,115.0,84,132,
99.0,122.5,84,133,
99.0,128.0,84,134,
99.0,135.0,84,135,
99.33333333333331,138.33333333333334,84,148,
100.58333333333331,152.41666666666666,84,149,
99.0,161.0,84,150,
99.5,176.5,84,151,
100.0,143.0,84,152,
100.0,179.0,84,153,
101.66666666666669,102.33333333333331,84,154,
102.22222222222223,120.33333333333331,84,155,
101.0,135.0,84,156,
102.66666666666669,133.33333333333334,84,157,
102.0,147.0,84,158,
102.0,160.0,84,159,
102.0,181.0,84,160,
103.5,136.5,84,161,
103.0,157.5,84,162,
105.0,116.5,84,163,
105.33333333333331,134.0,84,164,
105.0,140.0,84,165,
106.0,157.5,84,166,
107.14285714285714,166.14285714285714,84,167,
105.0,169.5,84,168,
105.0,177.0,84,169,
105.0,179.5,84,170,
107.0,125.5,84,171,
107.5,119.0,84,172,
107.5,144.0,84,173,
109.58333333333331,147.91666666666666,84,174,
108.0,139.0,84,175,
108.0,179.0,84,176,
109.5,141.0,84,177,
109.5,152.5,84,178,
110.5,120.0,85,128,
110.5,143.0,85,129,
111.0,154.0,85,130,
112.5,146.0,85,131,
112.0,151.5,85,132,
112.0,157.5,85,133,
