xfa,yfa,xmem,ymem,group
80.0909090909091,139.27272727272728,75,135,actual
83.5,136.21428571428572,75,136,
84.5,143.0,75,137,
90.66666666666669,147.33333333333334,75,138,
91.66666666666669,133.33333333333334,75,139,
95.0,149.0,75,140,
99.5,151.0,75,141,
101.5,149.0,76,134,
105.0,139.0,76,135,
107.11111111111113,143.66666666666666,76,136,
105.0,150.0,76,137,
106.0,148.0,76,138,
106.0,157.0,76,139,
107.0,140.0,76,140,
109.0,125.5,76,141,
109.0,139.0,77,134,
110.8,136.6,77,135,
112.5,129.5,77,136,
112.5,146.5,77,137,
114.0,142.75,77,138,
113.66666666666669,153.66666666666666,77,139,
114.33333333333331,149.66666666666666,77,140,
114.0,159.0,77,141,
116.33333333333331,133.66666666666666,77,142,
115.33333333333331,156.66666666666666,78,134,
117.6,121.2,78,135,
117.25,160.0,78,136,
119.0,131.83333333333334,78,137,
118.0,143.0,78,139,
118.66666666666669,149.66666666666666,78,140,
119.66666666666669,127.33333333333331,78,141,
119.0,157.0,78,142,
121.0,152.33333333333334,79,134,
123.57142857142857,120.07142857142857,79,135,
121.0,138.5,79,136,
121.5,162.0,79,139,
123.0,129.0,79,140,
123.0,171.0,79,141,
124.0,153.0,79,142,
124.77777777777777,177.44444444444446,79,143,
128.28571428571428,123.64285714285714,80,134,
125.0,150.0,80,135,
127.0,117.33333333333331,80,136,
126.5,128.5,80,140,
126.0,174.0,80,141,
127.5,139.5,80,142,
127.33333333333331,150.33333333333334,80,143,
127.0,161.0,80,144,
128.0,114.0,81,134,
128.33333333333334,142.33333333333334,81,135,
128.0,159.0,81,136,
130.5,151.25,81,140,
129.0,154.0,81,141,
131.16666666666666,163.83333333333334,81,142,
130.0,115.0,81,143,
131.4,175.6,81,144,
131.6,148.2,81,145,
131.5,153.5,82,133,
132.33333333333334,127.66666666666669,82,134,
132.33333333333334,132.5,82,135,
132.5,137.0,82,136,
132.0,156.0,82,141,
133.5,116.0,82,142,
133.0,118.0,82,143,
134.0,140.0,82,144,
134.0,111.0,82,145,
135.73333333333332,154.93333333333334,82,146,
135.66666666666666,149.33333333333334,83,133,
135.0,177.0,83,134,
136.5,172.0,83,135,
137.75,117.0,83,136,
137.5,166.0,83,142,
137.0,170.0,83,143,
137.66666666666666,181.66666666666663,83,144,
138.5,110.0,83,145,
138.5,163.0,83,146,
138.0,168.0,84,132,
139.0,112.5,84,133,
140.14285714285714,175.4285714285714,84,134,
140.66666666666666,106.83333333333331,84,135,
141.0,118.0,84,136,
141.5,187.0,84,143,
142.5,137.5,84,144,
142.0,157.5,84,145,
143.66666666666666,121.66666666666669,84,146,
143.0,189.0,84,147,
144.0,106.0,85,132,
144.0,111.0,85,133,
144.0,147.0,85,134,
145.5,131.0,85,135,
146.0,151.0,85,144,
145.0,188.5,85,145,
146.0,144.0,85,146,
