xfa,yfa,xmem,ymem,group
88.4,130.5,85,125,actual
92.0,136.0,85,126,
95.41666666666669,132.08333333333334,85,127,
93.75,141.5,85,128,
99.5,145.5,85,129,
99.5,126.0,85,130,
100.42857142857143,153.64285714285714,85,131,
102.0,124.0,85,132,
105.33333333333331,114.26666666666668,85,133,
103.0,137.5,86,124,
103.33333333333331,156.66666666666666,86,125,
105.33333333333331,107.33333333333331,86,126,
104.0,120.0,86,127,
104.0,146.0,86,128,
104.5,151.5,86,129,
105.0,136.0,86,130,
105.5,138.0,86,131,
105.0,155.0,86,132,
108.47058823529413,140.88235294117646,86,133,
106.0,146.0,86,134,
109.14285714285714,151.28571428571428,86,135,
108.0,135.0,86,136,
108.0,157.0,86,137,
109.57142857142857,113.28571428571428,87,122,
110.0,145.0,87,123,
111.0,135.0,87,124,
111.33333333333331,147.66666666666666,87,125,
112.0,131.0,87,126,
112.0,140.5,87,127,
112.5,145.5,87,128,
113.0,121.5,87,129,
113.0,124.0,87,130,
114.5,144.0,87,131,
114.0,153.0,87,132,
115.71428571428572,109.42857142857143,87,133,
116.6,119.4,87,134,
115.5,158.5,87,135,
116.0,137.0,87,136,
117.0,155.0,87,137,
118.0,113.5,87,138,
118.0,124.0,87,139,
118.5,142.0,88,121,
119.5,153.0,88,122,
121.57142857142857,123.04761904761904,88,123,
121.5,129.5,88,124,
121.0,159.0,88,125,
123.0,145.5,88,126,
124.4,128.8,88,127,
124.25,133.0,88,131,
125.5,147.0,88,132,
125.5,151.0,88,133,
126.0,131.0,88,134,
126.5,145.0,88,135,
126.5,155.5,88,136,
127.0,129.0,88,137,
129.1764705882353,139.88235294117646,88,138,
127.75,148.25,88,139,
128.0,132.0,88,140,
128.0,134.5,89,121,
128.0,152.5,89,122,
130.0,150.5,89,123,
131.0,143.0,89,124,
131.0,146.5,89,125,
131.0,153.0,89,126,
132.0,150.0,89,135,
134.0,146.0,89,136,
134.42857142857142,156.14285714285714,89,137,
135.0,142.0,89,138,
139.22222222222223,154.66666666666666,89,139,
140.5,141.0,89,140,
141.0,158.5,89,141,
142.75,160.25,89,142,
145.8,145.8,89,143,
145.75,160.0,90,121,
147.33333333333334,139.5,90,122,
147.55555555555554,153.77777777777774,90,123,
148.0,144.0,90,124,
150.0,156.0,90,137,
152.33333333333334,143.66666666666666,90,138,
155.57894736842104,157.26315789473685,90,139,
153.66666666666666,153.16666666666666,90,140,
,,90,141,
,,90,142,
,,90,143,
,,90,144,
,,90,145,
,,90,146,
,,91,118,
,,91,119,
,,91,120,
,,91,121,
,,91,122,
,,91,123,
,,91,138,
,,91,139,
,,91,140,
,,91,141,
,,91,142,
,,91,143,
,,91,144,
,,91,145,
,,91,146,
,,91,147,
,,91,148,
,,92,118,
,,92,119,
,,92,120,
,,92,121,
,,92,122,
,,92,123,
,,92,141,
,,92,142,
,,92,143,
,,92,144,
,,92,145,
,,92,146,
,,92,147,
,,92,148,
,,92,149,
,,93,115,
,,93,116,
,,93,117,
,,93,118,
,,93,119,
,,93,120,
,,93,121,
,,93,122,
,,93,123,
,,93,144,
,,93,145,
,,93,146,
,,93,147,
,,93,148,
,,93,149,
,,93,150,
,,93,151,
,,94,114,
,,94,115,
,,94,116,
,,94,117,
,,94,118,
,,94,119,
,,94,120,
,,94,146,
,,94,147,
,,94,148,
,,94,149,
,,94,150,
,,94,151,
,,94,152,
,,94,153,
,,94,154,
,,95,114,
,,95,115,
,,95,116,
,,95,117,
,,95,118,
,,95,119,
,,95,120,
,,95,147,
,,95,148,
,,95,149,
,,95,150,
,,95,151,
,,95,152,
,,95,153,
,,95,154,
,,95,155,
,,96,114,
,,96,115,
,,96,116,
,,96,117,
,,96,149,
,,96,150,
,,96,151,
,,96,152,
,,96,153,
,,96,154,
,,96,155,
,,96,156,
,,97,114,
,,97,115,
,,97,116,
,,97,152,
,,97,153,
,,97,154,
,,97,155,
,,97,156,
,,97,157,
,,97,158,
,,97,159,
,,97,160,
,,98,114,
,,98,115,
,,98,116,
,,98,117,
,,98,153,
,,98,154,
,,98,155,
,,98,156,
,,98,157,
,,98,158,
,,98,159,
,,98,160,
,,99,114,
,,99,115,
,,99,116,
,,99,117,
,,99,154,
,,99,155,
,,99,156,
,,99,157,
,,99,158,
,,99,159,
,,99,160,
,,100,105,
,,100,106,
,,100,107,
,,100,108,
,,100,109,
,,100,114,
,,100,115,
,,100,116,
,,100,117,
,,100,158,
,,100,159,
,,100,160,
,,100,161,
,,101,103,
,,101,104,
,,101,105,
,,101,106,
,,101,107,
,,101,108,
,,101,109,
,,101,110,
,,101,111,
,,101,112,
,,101,113,
,,101,114,
,,101,115,
,,101,116,
,,101,117,
,,101,158,
,,101,159,
,,101,160,
,,101,161,
,,102,102,
,,102,103,
,,102,104,
,,102,105,
,,102,106,
,,102,107,
,,102,108,
,,102,109,
,,102,110,
,,102,111,
,,102,112,
,,102,113,
,,102,114,
,,102,115,
,,102,116,
,,102,117,
,,102,158,
,,102,159,
,,102,160,
,,102,161,
,,103,102,
,,103,103,
,,103,104,
,,103,105,
