xfa,yfa,xmem,ymem,group
65.5,139.5,62,132,actual
67.5,136.0,62,133,
70.0,130.0,62,134,
70.0,141.5,62,135,
72.5,133.0,62,136,
73.0,147.0,62,137,
73.0,150.0,62,138,
74.0,145.0,62,139,
78.25,120.875,62,140,
76.0,151.0,62,141,
77.5,131.0,63,132,
78.75,136.0,63,133,
77.5,149.0,63,134,
79.66666666666667,127.16666666666669,63,135,
79.0,153.0,63,136,
82.66666666666667,143.66666666666666,63,137,
82.0,150.0,63,138,
83.5,133.0,63,139,
86.57142857142857,142.71428571428572,63,140,
86.0,120.0,63,141,
87.64285714285714,153.21428571428572,63,142,
89.4,149.4,64,132,
91.0,128.07142857142858,64,133,
89.0,133.5,64,134,
90.0,120.0,64,135,
91.66666666666669,135.33333333333334,64,136,
92.5,147.5,64,137,
92.0,154.0,64,138,
93.66666666666669,160.33333333333334,64,139,
94.33333333333331,118.0,64,140,
94.75,156.375,64,141,
96.33333333333331,114.33333333333331,64,142,
96.0,125.0,64,143,
96.5,139.0,64,144,
96.0,152.0,64,145,
98.5,112.5,64,146,
100.76470588235294,131.94117647058823,64,147,
97.33333333333331,136.33333333333334,64,148,
98.5,130.0,65,130,
98.0,161.0,65,131,
99.5,117.0,65,132,
100.0,144.0,65,133,
101.76923076923076,160.15384615384616,65,134,
102.6,111.4,65,135,
101.5,126.5,65,136,
101.0,149.5,65,137,
102.0,137.0,65,139,
102.75,144.25,65,140,
102.0,152.0,65,141,
103.0,121.5,65,142,
104.0,119.0,65,143,
104.0,128.5,65,144,
104.0,155.0,65,145,
104.0,157.0,65,146,
105.0,125.5,65,147,
105.0,134.0,65,148,
105.0,145.5,66,129,
106.0,112.5,66,130,
106.66666666666669,116.66666666666669,66,131,
106.8,129.6,66,132,
107.0,97.5,66,133,
107.0,103.0,66,134,
107.0,106.0,66,140,
107.0,142.0,66,141,
108.0,101.0,66,142,
108.0,112.5,66,143,
108.0,147.5,66,144,
109.0,93.0,66,145,
109.0,99.0,66,146,
109.0,152.5,66,147,
110.5,90.5,66,148,
110.0,104.0,66,149,
110.0,110.0,66,150,
111.0,125.0,66,151,
111.0,147.5,67,128,
111.4,154.4,67,129,
