xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
108.7857143,145.2857143,4.9,2.1,10.29,2.333333333,104,144,population
113.2222222,135.6666667,3.5,2.8,9.8,1.25,104,145,
115.5,142,2.8,2.1,5.88,1.333333333,104,146,
115.7857143,146.7857143,2.8,4.2,11.76,0.666666667,104,147,
123.4545455,135.0909091,2.8,4.2,11.76,0.666666667,105,144,
125.25,141.25,2.1,1.4,2.94,1.5,105,147,
128.8823529,166.6470588,7.7,3.5,26.95,2.2,105,148,
125.5,155.5,1.4,1.4,1.96,1,106,142,
129.5294118,161.0588235,5.6,4.9,27.44,1.142857143,106,143,
129.2777778,132.8333333,4.2,4.2,17.64,1,106,144,
131,163.6666667,2.1,1.4,2.94,1.5,106,148,
137,131.1,3.5,3.5,12.25,1,106,149,
137.7,164.9,4.2,2.1,8.82,2,107,139,
137.1666667,153.6666667,2.1,2.8,5.88,0.75,107,140,
139.6666667,152.3333333,1.4,1.4,1.96,1,107,141,
141.5714286,129,2.8,2.1,5.88,1.333333333,107,142,
142.0769231,149.9230769,4.2,3.5,14.7,1.2,107,149,
141.5,155.5,1.4,1.4,1.96,1,108,136,
147.05,160.25,8.4,3.5,29.4,2.4,108,137,
147.0188679,154.0754717,5.6,8.4,47.04,0.666666667,108,138,
146,129,2.1,2.1,4.41,1,108,139,
147.2,145.2,2.8,1.4,3.92,2,108,149,
149.4,112.4,2.8,1.4,3.92,2,109,134,
149.75,119.25,2.1,1.4,2.94,1.5,109,135,
150.5714286,136.4285714,2.8,2.8,7.84,1,109,136,
149.5,148.5,1.4,1.4,1.96,1,109,149,
151.3333333,156.3333333,1.4,1.4,1.96,1,110,133,
152.7142857,152.4285714,2.1,2.8,5.88,0.75,110,134,
153.3333333,129.6666667,1.4,1.4,1.96,1,110,148,
154.2,133.4,2.1,1.4,2.94,1.5,110,149,
154.3333333,161.8333333,2.8,2.1,5.88,1.333333333,111,133,
154.6666667,112.6666667,1.4,1.4,1.96,1,111,149,
155.625,115.125,3.5,2.1,7.35,1.666666667,112,133,
155.5,148.5,1.4,1.4,1.96,1,112,149,
156.6666667,131.3333333,1.4,1.4,1.96,1,113,133,
158,133.6666667,2.1,1.4,2.94,1.5,113,149,
162.1538462,123.4615385,4.2,2.8,11.76,1.5,114,132,
160.6,147.6,2.8,1.4,3.92,2,114,133,
160.3333333,136.3333333,1.4,1.4,1.96,1,114,149,
162.7777778,128.5555556,3.5,1.4,4.9,2.5,114,154,
166.8947368,109.9473684,7,3.5,24.5,2,114,155,
164.6666667,115.2222222,4.2,2.1,8.82,2,114,156,
162.5,142.5,1.4,1.4,1.96,1,114,157,
166.4,124.8,2.8,1.4,3.92,2,114,158,
168.4,106.5333333,4.2,2.8,11.76,1.5,115,132,
169.75,119.3333333,2.8,4.2,11.76,0.666666667,115,149,
,,,,,,115,150,
,,,,,,115,151,
,,,,,,115,153,
,,,,,,115,154,
,,,,,,115,158,
,,,,,,115,159,
,,,,,,116,132,
,,,,,,116,151,
,,,,,,116,152,
,,,,,,116,153,
,,,,,,116,159,
,,,,,,117,132,
,,,,,,117,159,
,,,,,,117,160,
,,,,,,117,161,
,,,,,,118,132,
,,,,,,118,133,
,,,,,,118,161,
,,,,,,119,133,
,,,,,,119,161,
,,,,,,119,162,
,,,,,,119,163,
,,,,,,120,132,
,,,,,,120,133,
,,,,,,120,163,
,,,,,,120,164,
,,,,,,120,165,
,,,,,,120,166,
,,,,,,121,132,
,,,,,,121,166,
,,,,,,121,167,
,,,,,,122,132,
,,,,,,122,167,
,,,,,,122,168,
,,,,,,122,169,
,,,,,,123,132,
,,,,,,123,169,
,,,,,,124,132,
,,,,,,124,169,
,,,,,,125,132,
,,,,,,125,169,
,,,,,,126,131,
,,,,,,126,132,
,,,,,,126,169,
,,,,,,127,130,
,,,,,,127,131,
,,,,,,127,169,
,,,,,,128,130,
,,,,,,128,169,
,,,,,,129,130,
,,,,,,129,131,
,,,,,,129,169,
,,,,,,130,129,
,,,,,,130,130,
,,,,,,130,169,
,,,,,,131,129,
