xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
129.4166667,134.4166667,2.1,4.2,8.82,0.5,126,142,population
129.25,145.9166667,2.8,3.5,9.8,0.8,126,143,
129.3333333,150.3333333,1.4,1.4,1.96,1,126,144,
132,124.0666667,4.2,2.8,11.76,1.5,126,145,
130.5,128.5,1.4,1.4,1.96,1,126,146,
133.3333333,147.6666667,1.4,1.4,1.96,1,127,129,
138.7758621,154.4827586,9.8,12.6,123.48,0.777777778,127,130,
136.6666667,138.2666667,4.2,5.6,23.52,0.75,127,131,
137.7272727,119.1818182,4.2,4.2,17.64,1,127,132,
137.2666667,146.1333333,3.5,4.9,17.15,0.714285714,127,133,
139,132,4.9,3.5,17.15,1.4,127,134,
139,150,0.7,0.7,0.49,1,127,135,
139.4,165.8,1.4,2.1,2.94,0.666666667,127,136,
142,123.75,2.1,1.4,2.94,1.5,127,137,
143,117.5,2.1,1.4,2.94,1.5,127,138,
143,138.75,2.1,2.1,4.41,1,127,139,
143,167,2.1,4.2,8.82,0.5,127,140,
144,152.5,2.1,1.4,2.94,1.5,127,141,
146.9411765,119.4705882,4.2,7,29.4,0.6,127,142,
146.2857143,143.8571429,2.8,2.1,5.88,1.333333333,127,146,
146.5,130.5,1.4,1.4,1.96,1,127,147,
146.8888889,155.2222222,2.1,3.5,7.35,0.6,127,148,
149.25,139.5,2.1,4.2,8.82,0.5,127,149,
149.5,120,1.4,0.7,0.98,2,127,150,
150,130,2.1,2.1,4.41,1,127,151,
151.6666667,117.8333333,2.8,2.1,5.88,1.333333333,127,152,
150.8,124.8,2.1,2.1,4.41,1,128,123,
150.3333333,145,1.4,2.1,2.94,0.666666667,128,124,
153,139.6666667,2.1,1.4,2.94,1.5,128,125,
155.5,131.5,1.4,1.4,1.96,1,128,126,
157.5,121.8333333,2.8,3.5,9.8,0.8,128,127,
156.6666667,127.3333333,1.4,1.4,1.96,1,128,128,
157.5,134.75,2.8,2.8,7.84,1,128,129,
159.8,130.2,2.8,1.4,3.92,2,128,152,
160.3333333,127,1.4,2.1,2.94,0.666666667,128,153,
163,117.6,3.5,1.4,4.9,2.5,129,121,
164.6666667,122.0555556,5.6,3.5,19.6,1.6,129,122,
165,119,0.7,0.7,0.49,1,129,123,
,,,,,,129,153,
,,,,,,129,154,
,,,,,,129,155,
,,,,,,130,121,
,,,,,,130,155,
,,,,,,130,156,
,,,,,,130,157,
,,,,,,131,121,
,,,,,,131,157,
,,,,,,131,158,
,,,,,,132,120,
,,,,,,132,121,
,,,,,,132,158,
,,,,,,132,159,
,,,,,,133,119,
,,,,,,133,120,
,,,,,,133,159,
,,,,,,133,160,
,,,,,,133,161,
,,,,,,134,119,
,,,,,,134,161,
,,,,,,134,162,
,,,,,,134,163,
,,,,,,135,119,
,,,,,,135,163,
,,,,,,136,117,
,,,,,,136,118,
,,,,,,136,119,
,,,,,,136,163,
,,,,,,136,164,
,,,,,,136,165,
,,,,,,137,117,
,,,,,,137,165,
