xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
110.2571429,133.2285714,7.7,4.2,32.34,1.833333333,104,131,population
110.8,125.2,2.1,2.1,4.41,1,104,132,
115,123,2.1,2.1,4.41,1,104,133,
117.6666667,118.6666667,1.4,1.4,1.96,1,104,134,
118.2,127.6,2.1,1.4,2.94,1.5,105,129,
120.3333333,117.3333333,1.4,1.4,1.96,1,105,130,
121.5,130,2.8,2.1,5.88,1.333333333,105,131,
124.8333333,113.3333333,2.8,1.4,3.92,2,105,134,
124,125.5,2.1,1.4,2.94,1.5,105,135,
128.3333333,114.6666667,1.4,1.4,1.96,1,105,136,
130.125,124.625,3.5,2.1,7.35,1.666666667,105,137,
130.2,134.2,2.1,2.1,4.41,1,106,128,
130.125,141,2.1,3.5,7.35,0.6,106,129,
132.75,118.875,2.8,2.8,7.84,1,106,137,
136.3225806,106.8064516,7.7,6.3,48.51,1.222222222,106,138,
133.8,134.8,2.1,2.1,4.41,1,107,125,
135.6666667,121.6666667,1.4,1.4,1.96,1,107,126,
141.7222222,127.9444444,7,4.2,29.4,1.666666667,107,127,
140.6666667,119.6666667,1.4,1.4,1.96,1,107,128,
143.4285714,114.5714286,3.5,1.4,4.9,2.5,107,138,
145.5,100.5,1.4,1.4,1.96,1,108,123,
147.3333333,106,1.4,2.1,2.94,0.666666667,108,124,
149.5,116.5,1.4,1.4,1.96,1,108,125,
151,98.25,2.1,2.1,4.41,1,108,138,
156.3333333,97.33333333,3.5,2.8,9.8,1.25,109,123,
158,101.6666667,2.1,1.4,2.94,1.5,109,138,
158,120.8888889,2.1,4.9,10.29,0.428571429,110,122,
162.1111111,111.7777778,5.6,5.6,31.36,1,110,123,
162.75,118.625,3.5,2.8,9.8,1.25,110,138,
170.6,112.2,1.4,2.1,2.94,0.666666667,111,121,
,,,,,,111,122,
,,,,,,111,138,
,,,,,,112,116,
,,,,,,112,117,
,,,,,,112,118,
,,,,,,112,119,
,,,,,,112,120,
,,,,,,112,121,
,,,,,,112,137,
,,,,,,112,138,
,,,,,,113,115,
,,,,,,113,116,
,,,,,,113,118,
,,,,,,113,119,
,,,,,,113,135,
,,,,,,113,136,
,,,,,,113,137,
,,,,,,114,114,
,,,,,,114,115,
,,,,,,114,135,
,,,,,,115,113,
,,,,,,115,114,
,,,,,,115,135,
,,,,,,116,112,
,,,,,,116,113,
,,,,,,116,135,
,,,,,,117,111,
,,,,,,117,112,
,,,,,,117,134,
,,,,,,117,135,
,,,,,,118,111,
,,,,,,118,134,
,,,,,,119,110,
,,,,,,119,111,
,,,,,,119,133,
,,,,,,119,134,
,,,,,,120,109,
,,,,,,120,110,
,,,,,,120,133,
,,,,,,121,108,
,,,,,,121,109,
,,,,,,121,133,
,,,,,,122,107,
,,,,,,122,108,
,,,,,,122,133,
,,,,,,123,107,
,,,,,,123,132,
,,,,,,123,133,
,,,,,,124,106,
,,,,,,124,107,
,,,,,,124,133,
,,,,,,124,134,
,,,,,,125,106,
,,,,,,125,134,
,,,,,,125,135,
,,,,,,126,106,
,,,,,,126,135,
,,,,,,126,136,
,,,,,,127,104,
,,,,,,127,105,
,,,,,,127,106,
,,,,,,127,136,
,,,,,,127,137,
,,,,,,127,138,
,,,,,,127,139,
,,,,,,127,140,
,,,,,,127,141,
,,,,,,127,142,
,,,,,,127,143,
,,,,,,127,144,
,,,,,,127,145,
,,,,,,128,103,
,,,,,,128,104,
,,,,,,128,145,
,,,,,,129,102,
,,,,,,129,103,
,,,,,,129,145,
,,,,,,130,101,
,,,,,,130,102,
,,,,,,130,145,
,,,,,,131,100,
,,,,,,131,101,
,,,,,,131,145,
,,,,,,132,100,
,,,,,,132,144,
,,,,,,132,145,
,,,,,,133,100,
,,,,,,133,143,
,,,,,,133,144,
,,,,,,134,100,
,,,,,,134,142,
,,,,,,134,143,
,,,,,,135,100,
,,,,,,135,141,
,,,,,,135,142,
,,,,,,136,100,
,,,,,,136,101,
,,,,,,136,102,
,,,,,,136,103,
,,,,,,136,139,
,,,,,,136,140,
,,,,,,136,141,
,,,,,,137,103,
,,,,,,137,104,
,,,,,,137,105,
,,,,,,137,136,
,,,,,,137,137,
,,,,,,137,138,
,,,,,,137,139,
,,,,,,138,104,
,,,,,,138,134,
,,,,,,138,135,
,,,,,,138,136,
,,,,,,139,102,
,,,,,,139,103,
,,,,,,139,104,
,,,,,,139,133,
,,,,,,139,134,
,,,,,,140,101,
,,,,,,140,102,
,,,,,,140,132,
,,,,,,140,133,
,,,,,,141,100,
,,,,,,141,101,
,,,,,,141,132,
,,,,,,142,100,
,,,,,,142,131,
,,,,,,142,132,
,,,,,,143,99,
,,,,,,143,100,
,,,,,,143,101,
,,,,,,143,130,
,,,,,,143,131,
,,,,,,143,132,
,,,,,,144,98,
,,,,,,144,99,
,,,,,,144,130,
,,,,,,144,132,
,,,,,,144,133,
,,,,,,145,98,
,,,,,,145,133,
,,,,,,145,134,
,,,,,,146,98,
,,,,,,146,134,
,,,,,,147,97,
,,,,,,147,98,
,,,,,,147,134,
,,,,,,147,135,
,,,,,,148,97,
,,,,,,148,135,
,,,,,,149,97,
,,,,,,149,135,
,,,,,,150,96,
,,,,,,150,97,
,,,,,,150,135,
,,,,,,151,96,
,,,,,,151,134,
,,,,,,151,135,
,,,,,,152,96,
,,,,,,152,133,
,,,,,,152,134,
,,,,,,153,95,
,,,,,,153,96,
,,,,,,153,132,
,,,,,,153,133,
,,,,,,154,95,
,,,,,,154,131,
,,,,,,154,132,
,,,,,,155,95,
,,,,,,155,129,
,,,,,,155,130,
,,,,,,155,131,
,,,,,,156,95,
,,,,,,156,127,
,,,,,,156,128,
,,,,,,156,129,
,,,,,,157,95,
,,,,,,157,96,
,,,,,,157,127,
,,,,,,158,96,
,,,,,,158,126,
,,,,,,158,127,
,,,,,,159,96,
,,,,,,159,97,
,,,,,,159,124,
,,,,,,159,125,
,,,,,,159,126,
,,,,,,160,97,
,,,,,,160,98,
,,,,,,160,123,
,,,,,,160,124,
,,,,,,161,98,
,,,,,,161,99,
,,,,,,161,100,
,,,,,,161,122,
,,,,,,161,123,
,,,,,,162,100,
,,,,,,162,101,
,,,,,,162,122,
,,,,,,163,101,
,,,,,,163,102,
,,,,,,163,121,
,,,,,,163,122,
,,,,,,164,102,
,,,,,,164,103,
,,,,,,164,120,
,,,,,,164,121,
,,,,,,165,103,
,,,,,,165,104,
,,,,,,165,119,
,,,,,,165,120,
,,,,,,166,104,
,,,,,,166,105,
,,,,,,166,118,
,,,,,,166,119,
,,,,,,167,105,
,,,,,,167,118,
,,,,,,168,105,
,,,,,,168,106,
,,,,,,168,117,
,,,,,,168,118,
,,,,,,169,106,
,,,,,,169,107,
,,,,,,169,117,
,,,,,,170,107,
,,,,,,170,108,
,,,,,,170,116,
,,,,,,170,117,
,,,,,,171,107,
,,,,,,171,108,
,,,,,,171,116,
,,,,,,172,107,
,,,,,,172,115,
,,,,,,172,116,
,,,,,,173,107,
,,,,,,173,108,
,,,,,,173,115,
,,,,,,174,108,
,,,,,,174,114,
,,,,,,174,115,
,,,,,,175,107,
,,,,,,175,108,
,,,,,,175,114,
,,,,,,176,107,
,,,,,,176,112,
,,,,,,176,113,
,,,,,,176,114,
,,,,,,177,107,
,,,,,,177,108,
,,,,,,177,111,
,,,,,,177,112,
,,,,,,178,108,
,,,,,,178,109,
,,,,,,178,110,
,,,,,,178,111,
