xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
87.625,161.125,2.8,2.1,5.88,1.333333333,84,161,population
88.66666667,164.6666667,1.4,1.4,1.96,1,84,162,
91.8,155,2.1,2.1,4.41,1,84,163,
92.33333333,150.3333333,1.4,2.8,3.92,0.5,84,164,
94.75,146.5,1.4,2.8,3.92,0.5,84,165,
96.41666667,157.1666667,2.8,8.4,23.52,0.333333333,84,166,
100.3333333,145.1666667,2.1,2.8,5.88,0.75,84,167,
99.66666667,149.6666667,1.4,1.4,1.96,1,84,168,
103.8947368,131.7894737,4.2,7,29.4,0.6,85,160,
104,146.1666667,2.1,2.8,5.88,0.75,85,161,
104.75,162.75,2.1,2.1,4.41,1,85,168,
106.5,114,1.4,3.5,4.9,0.4,86,158,
107.2222222,122.8888889,2.1,4.2,8.82,0.5,86,159,
107.6666667,165.3333333,1.4,1.4,1.96,1,86,160,
110,143.5,2.1,1.4,2.94,1.5,86,168,
110.4,119.8,1.4,2.1,2.94,0.666666667,87,156,
111.5,152.5,2.8,1.4,3.92,2,87,157,
110.6666667,164.6666667,1.4,1.4,1.96,1,87,158,
112.7142857,132.7142857,2.1,2.8,5.88,0.75,87,168,
115.7,127.9,4.2,2.1,8.82,2,88,154,
113.75,160,2.1,2.1,4.41,1,88,155,
120.4444444,147.0555556,9.1,7,63.7,1.3,88,156,
116.6666667,156.3333333,1.4,1.4,1.96,1,88,166,
117.3333333,134.3333333,1.4,1.4,1.96,1,88,167,
119.5,118.5,1.4,2.8,3.92,0.5,88,168,
120.5,123.5,1.4,1.4,1.96,1,89,151,
121.2857143,133.4285714,2.8,2.8,7.84,1,89,152,
127.2571429,109.4285714,6.3,7,44.1,0.9,89,153,
123.5,118.5,1.4,1.4,1.96,1,89,154,
126.1428571,134.1428571,2.8,2.1,5.88,1.333333333,89,166,
125.6666667,149.3333333,1.4,1.4,1.96,1,90,149,
128.1111111,127.2222222,2.8,3.5,9.8,0.8,90,150,
129.4444444,120.1111111,2.8,3.5,9.8,0.8,90,151,
131.6666667,115.6666667,1.4,1.4,1.96,1,90,166,
,,,,,,91,146,
,,,,,,91,147,
,,,,,,91,148,
,,,,,,91,149,
,,,,,,91,165,
,,,,,,91,166,
,,,,,,92,134,
,,,,,,92,135,
,,,,,,92,136,
,,,,,,92,137,
,,,,,,92,138,
,,,,,,92,139,
,,,,,,92,140,
,,,,,,92,141,
,,,,,,92,142,
,,,,,,92,143,
,,,,,,92,144,
,,,,,,92,145,
,,,,,,92,146,
,,,,,,92,164,
,,,,,,92,165,
,,,,,,93,130,
,,,,,,93,131,
