xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
110.4285714,136.4285714,2.8,2.8,7.84,1,106,133,population
110,141.5,2.1,1.4,2.94,1.5,106,134,
111.3333333,127.6666667,1.4,1.4,1.96,1,106,135,
113.6666667,145.3333333,1.4,1.4,1.96,1,106,136,
116.75,131.25,4.2,2.8,11.76,1.5,106,137,
118.75,135.9166667,4.9,2.1,10.29,2.333333333,107,132,
117.3333333,121.6666667,1.4,1.4,1.96,1,107,133,
119.3333333,120,1.4,2.1,2.94,0.666666667,107,137,
120.5,144,2.8,3.5,9.8,0.8,107,138,
122,157.3333333,2.1,1.4,2.94,1.5,107,139,
123,118.1666667,2.1,2.8,5.88,0.75,108,129,
124.5,141.5,1.4,1.4,1.96,1,108,130,
127.3333333,127.0833333,2.8,3.5,9.8,0.8,108,131,
127.6666667,140.6666667,1.4,1.4,1.96,1,108,132,
139.5,130.5,1.4,2.8,3.92,0.5,108,139,
140.2,134.4,2.1,1.4,2.94,1.5,108,140,
143.25,133,1.4,2.1,2.94,0.666666667,108,141,
144.5,157.5,1.4,1.4,1.96,1,108,142,
147.125,136.25,2.8,2.8,7.84,1,108,143,
149,160.3333333,2.1,1.4,2.94,1.5,108,144,
151.4545455,149,4.2,3.5,14.7,1.2,108,145,
151.1666667,156,2.8,2.8,7.84,1,109,127,
152.6666667,142.3333333,1.4,1.4,1.96,1,109,128,
158.8,144.6,2.1,1.4,2.94,1.5,109,129,
,,,,,,109,145,
,,,,,,109,146,
,,,,,,110,125,
,,,,,,110,126,
,,,,,,110,127,
,,,,,,110,146,
,,,,,,110,147,
,,,,,,111,123,
,,,,,,111,124,
,,,,,,111,125,
,,,,,,111,147,
,,,,,,112,122,
,,,,,,112,123,
,,,,,,112,147,
,,,,,,112,148,
,,,,,,113,121,
,,,,,,113,122,
,,,,,,113,148,
,,,,,,113,149,
,,,,,,114,120,
,,,,,,114,121,
,,,,,,114,149,
,,,,,,114,150,
,,,,,,115,120,
,,,,,,115,150,
,,,,,,115,151,
,,,,,,115,152,
,,,,,,115,153,
,,,,,,116,118,
,,,,,,116,119,
,,,,,,116,120,
,,,,,,116,153,
,,,,,,116,154,
,,,,,,116,155,
,,,,,,116,156,
,,,,,,117,117,
,,,,,,117,118,
,,,,,,117,156,
,,,,,,117,157,
,,,,,,118,117,
,,,,,,118,157,
,,,,,,118,158,
,,,,,,119,117,
,,,,,,119,158,
,,,,,,120,116,
,,,,,,120,117,
,,,,,,120,158,
,,,,,,121,116,
,,,,,,121,158,
,,,,,,121,159,
,,,,,,122,116,
,,,,,,122,159,
,,,,,,123,116,
,,,,,,123,159,
,,,,,,124,116,
,,,,,,124,159,
,,,,,,125,116,
,,,,,,125,117,
,,,,,,125,159,
,,,,,,125,160,
,,,,,,126,117,
,,,,,,126,160,
,,,,,,127,117,
,,,,,,127,160,
,,,,,,127,161,
,,,,,,127,162,
,,,,,,128,117,
,,,,,,128,162,
,,,,,,129,117,
,,,,,,129,118,
,,,,,,129,162,
,,,,,,129,163,
,,,,,,130,118,
,,,,,,130,163,
,,,,,,131,118,
,,,,,,131,119,
,,,,,,131,163,
,,,,,,132,119,
,,,,,,132,120,
,,,,,,132,121,
,,,,,,132,163,
,,,,,,133,121,
,,,,,,133,122,
,,,,,,133,123,
,,,,,,133,124,
,,,,,,133,163,
,,,,,,133,164,
,,,,,,134,124,
,,,,,,134,125,
,,,,,,134,164,
,,,,,,135,125,
,,,,,,135,126,
,,,,,,135,164,
,,,,,,135,165,
,,,,,,136,126,
,,,,,,136,127,
,,,,,,136,165,
,,,,,,137,127,
,,,,,,137,128,
,,,,,,137,165,
,,,,,,137,166,
,,,,,,138,128,
,,,,,,138,166,
,,,,,,139,128,
,,,,,,139,166,
,,,,,,140,128,
,,,,,,140,166,
,,,,,,141,128,
,,,,,,141,129,
,,,,,,141,166,
,,,,,,142,128,
,,,,,,142,166,
,,,,,,143,128,
,,,,,,143,165,
,,,,,,143,166,
,,,,,,144,128,
,,,,,,144,165,
,,,,,,145,128,
,,,,,,145,129,
,,,,,,145,130,
,,,,,,145,131,
,,,,,,145,132,
,,,,,,145,164,
,,,,,,145,165,
,,,,,,146,132,
,,,,,,146,133,
,,,,,,146,163,
,,,,,,146,164,
,,,,,,147,133,
,,,,,,147,163,
,,,,,,148,133,
,,,,,,148,163,
,,,,,,149,133,
,,,,,,149,162,
,,,,,,149,163,
,,,,,,150,133,
,,,,,,150,134,
,,,,,,150,162,
,,,,,,151,134,
,,,,,,151,162,
,,,,,,152,134,
,,,,,,152,135,
,,,,,,152,136,
,,,,,,152,159,
,,,,,,152,160,
,,,,,,152,161,
,,,,,,152,162,
,,,,,,153,136,
,,,,,,153,158,
,,,,,,153,159,
,,,,,,154,136,
,,,,,,154,137,
,,,,,,154,157,
,,,,,,154,158,
,,,,,,155,137,
,,,,,,155,157,
,,,,,,156,137,
,,,,,,156,138,
,,,,,,156,154,
,,,,,,156,157,
,,,,,,157,138,
,,,,,,157,139,
,,,,,,157,140,
,,,,,,157,154,
,,,,,,157,155,
,,,,,,157,156,
,,,,,,157,157,
,,,,,,158,140,
,,,,,,158,154,
,,,,,,159,140,
,,,,,,159,141,
,,,,,,159,154,
,,,,,,160,141,
,,,,,,160,153,
,,,,,,160,154,
,,,,,,161,141,
,,,,,,161,151,
,,,,,,161,152,
,,,,,,161,153,
,,,,,,162,141,
,,,,,,162,142,
,,,,,,162,148,
,,,,,,162,149,
,,,,,,162,150,
,,,,,,162,151,
,,,,,,163,142,
,,,,,,163,143,
,,,,,,163,144,
,,,,,,163,146,
,,,,,,163,147,
,,,,,,163,148,
,,,,,,164,144,
,,,,,,164,145,
,,,,,,164,146,
