xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
115.4285714,142.2857143,1.4,2.8,3.92,0.5,112,138,population
119.575,140,6.3,9.8,61.74,0.642857143,112,139,
120.6666667,126.2857143,3.5,8.4,29.4,0.416666667,112,140,
120.8571429,149.2857143,2.1,2.8,5.88,0.75,112,141,
122.4,156.8,1.4,2.1,2.94,0.666666667,113,138,
124.5,125,1.4,2.1,2.94,0.666666667,113,141,
124.3333333,149.3333333,1.4,1.4,1.96,1,113,142,
131.5689655,112.8448276,9.8,10.5,102.9,0.933333333,114,138,
131.8714286,125.7857143,9.1,10.5,95.55,0.866666667,114,142,
125.8888889,138.6666667,2.1,4.9,10.29,0.428571429,114,143,
126.5,151.5,1.4,1.4,1.96,1,114,144,
127.7142857,130,2.1,2.1,4.41,1,114,145,
129.6,122.8,1.4,2.1,2.94,0.666666667,115,134,
131.1111111,146.8888889,3.5,2.1,7.35,1.666666667,115,135,
130,113,0.7,0.7,0.49,1,115,136,
131.5,134.8333333,1.4,3.5,4.9,0.4,115,137,
131.6666667,161.6666667,1.4,1.4,1.96,1,115,138,
137.4038462,142.3461538,9.1,10.5,95.55,0.866666667,115,145,
134.6,117.2,1.4,2.1,2.94,0.666666667,115,146,
141.2280702,116.7368421,10.5,9.1,95.55,1.153846154,115,147,
139,130.8333333,4.9,4.9,24.01,1,115,148,
135.3333333,143.6666667,1.4,1.4,1.96,1,115,149,
136.5,131.5,1.4,1.4,1.96,1,115,150,
138.3636364,157.2727273,3.5,2.8,9.8,1.25,115,151,
138.6666667,161.3333333,1.4,1.4,1.96,1,115,152,
140,123.4444444,2.1,3.5,7.35,0.6,115,153,
140.5,127,1.4,0.7,0.98,2,116,132,
141.6666667,137.6666667,1.4,1.4,1.96,1,116,133,
141,142,0.7,0.7,0.49,1,116,134,
145.2272727,125.7727273,6.3,4.9,30.87,1.285714286,116,136,
147.4090909,139.8181818,7.7,4.2,32.34,1.833333333,116,149,
146.3076923,133.8461538,3.5,4.2,14.7,0.833333333,116,150,
