xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
109.4444444,108.8888889,2.8,3.5,9.8,0.8,107,105,population
112,108,0.7,0.7,0.49,1,107,106,
115.1818182,104.9090909,3.5,2.8,9.8,1.25,107,107,
115,110.5,2.1,2.8,5.88,0.75,107,108,
117.6666667,117.3333333,1.4,1.4,1.96,1,107,109,
119.2,120.8,2.1,2.1,4.41,1,107,110,
119,130.7272727,2.1,4.9,10.29,0.428571429,107,111,
119.3333333,114.3333333,1.4,1.4,1.96,1,107,112,
119.6666667,125.3333333,1.4,1.4,1.96,1,107,113,
121.4,107.8,1.4,2.1,2.94,0.666666667,107,114,
121.8571429,116.7142857,2.1,2.8,5.88,0.75,107,115,
124.5,107.5,1.4,1.4,1.96,1,108,105,
124.5,125,1.4,2.1,2.94,0.666666667,108,110,
125.2857143,131.4285714,2.8,1.4,3.92,2,108,115,
124.3333333,134.3333333,1.4,1.4,1.96,1,109,105,
124.5,142.5,1.4,1.4,1.96,1,109,115,
127,116.6666667,2.1,1.4,2.94,1.5,109,116,
128,106,2.1,2.1,4.41,1,110,104,
127.3333333,110.3333333,1.4,1.4,1.96,1,110,105,
127.8,138.2,2.1,2.8,5.88,0.75,110,116,
128.5,125.5,1.4,1.4,1.96,1,111,103,
129.9166667,132.8333333,3.5,4.2,14.7,0.833333333,111,104,
133.1666667,136.4444444,5.6,3.5,19.6,1.6,111,116,
132.25,142.6875,4.2,6.3,26.46,0.666666667,111,117,
132.3333333,115.3333333,1.4,1.4,1.96,1,112,103,
134,132.25,2.1,1.4,2.94,1.5,112,117,
139.7692308,105.8076923,7.7,6.3,48.51,1.222222222,112,118,
134.6666667,116.6666667,1.4,1.4,1.96,1,112,119,
134.5,121.5,1.4,1.4,1.96,1,112,120,
134.6666667,124.6666667,1.4,1.4,1.96,1,112,121,
136.25,110.5,2.1,2.8,5.88,0.75,112,122,
137.8,141.8,4.2,4.2,17.64,1,112,123,
137.3333333,131.3333333,1.4,1.4,1.96,1,113,103,
137.3333333,136.6666667,1.4,1.4,1.96,1,113,104,
139.3333333,133.6666667,1.4,1.4,1.96,1,113,120,
142.6666667,131.4444444,2.8,3.5,9.8,0.8,113,121,
144,123.6,3.5,2.1,7.35,1.666666667,113,123,
142.8,138.8,1.4,2.8,3.92,0.5,113,124,
148.9,115.6,4.9,2.1,10.29,2.333333333,114,103,
148.2222222,133.4444444,2.8,2.8,7.84,1,114,104,
148.75,136.875,3.5,2.1,7.35,1.666666667,114,124,
148.5,124.25,1.4,2.1,2.94,0.666666667,114,125,
152,120,0.7,2.1,1.47,0.333333333,114,126,
155.6666667,132,2.8,2.8,7.84,1,115,102,
158.4285714,125.7142857,3.5,1.4,4.9,2.5,115,103,
160.6,128.8,1.4,2.1,2.94,0.666666667,115,126,
,,,,,,115,127,
,,,,,,115,128,
,,,,,,115,129,
,,,,,,115,130,
,,,,,,116,102,
,,,,,,116,130,
,,,,,,116,131,
,,,,,,117,102,
,,,,,,117,131,
,,,,,,117,132,
,,,,,,117,133,
,,,,,,117,134,
,,,,,,117,135,
,,,,,,117,136,
,,,,,,117,137,
,,,,,,117,138,
,,,,,,118,102,
,,,,,,118,103,
,,,,,,118,138,
,,,,,,119,103,
,,,,,,119,104,
,,,,,,119,138,
,,,,,,120,104,
,,,,,,120,138,
,,,,,,120,139,
,,,,,,121,104,
,,,,,,121,139,
,,,,,,121,140,
,,,,,,122,104,
,,,,,,122,105,
,,,,,,122,140,
,,,,,,122,141,
,,,,,,122,142,
,,,,,,122,143,
,,,,,,123,105,
,,,,,,123,143,
,,,,,,123,144,
,,,,,,124,105,
,,,,,,124,144,
,,,,,,125,105,
,,,,,,125,106,
,,,,,,125,144,
,,,,,,126,105,
,,,,,,126,144,
,,,,,,126,145,
,,,,,,127,104,
,,,,,,127,105,
,,,,,,127,145,
,,,,,,127,146,
,,,,,,128,103,
,,,,,,128,104,
,,,,,,128,146,
,,,,,,129,103,
,,,,,,129,146,
,,,,,,129,147,
,,,,,,130,103,
,,,,,,130,147,
,,,,,,130,148,
,,,,,,131,103,
,,,,,,131,148,
,,,,,,132,103,
,,,,,,132,148,
,,,,,,133,102,
,,,,,,133,103,
,,,,,,133,148,
,,,,,,134,102,
,,,,,,134,148,
,,,,,,135,102,
,,,,,,135,147,
,,,,,,135,148,
,,,,,,136,102,
,,,,,,136,146,
,,,,,,136,147,
,,,,,,137,101,
,,,,,,137,102,
,,,,,,137,145,
,,,,,,137,146,
,,,,,,138,101,
,,,,,,138,145,
,,,,,,139,101,
,,,,,,139,144,
,,,,,,139,145,
,,,,,,140,101,
,,,,,,140,102,
,,,,,,140,103,
,,,,,,140,143,
,,,,,,140,144,
,,,,,,141,103,
,,,,,,141,104,
,,,,,,141,143,
,,,,,,142,104,
,,,,,,142,105,
,,,,,,142,142,
,,,,,,142,143,
,,,,,,143,105,
,,,,,,143,106,
,,,,,,143,142,
,,,,,,144,106,
,,,,,,144,107,
,,,,,,144,141,
,,,,,,144,142,
,,,,,,145,107,
,,,,,,145,108,
,,,,,,145,109,
,,,,,,145,141,
,,,,,,146,109,
,,,,,,146,110,
,,,,,,146,140,
,,,,,,146,141,
,,,,,,147,110,
,,,,,,147,111,
,,,,,,147,140,
,,,,,,148,111,
,,,,,,148,139,
,,,,,,148,140,
,,,,,,149,111,
,,,,,,149,139,
,,,,,,150,111,
,,,,,,150,112,
,,,,,,150,139,
,,,,,,151,112,
,,,,,,151,113,
,,,,,,151,139,
,,,,,,152,113,
,,,,,,152,114,
,,,,,,152,138,
,,,,,,152,139,
