xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
90.66666667,146.5,2.1,2.8,5.88,0.75,88,145,population
96.2,138.8,2.1,2.1,4.41,1,88,146,
96.84615385,143.3076923,3.5,4.2,14.7,0.833333333,88,147,
99.33333333,137.3333333,1.4,1.4,1.96,1,88,148,
102.7692308,120.4615385,4.9,4.9,24.01,1,88,149,
103.3333333,126.3333333,1.4,1.4,1.96,1,89,144,
105.8333333,129.5,4.9,2.8,13.72,1.75,89,145,
105.3333333,133.3333333,1.4,1.4,1.96,1,89,149,
108.75,120.5833333,3.5,2.8,9.8,1.25,90,142,
109.2,112.6,2.1,1.4,2.94,1.5,90,143,
109.75,109.25,2.1,1.4,2.94,1.5,90,144,
110.1,132.1,2.1,3.5,7.35,0.6,90,149,
116.8571429,116.8571429,3.5,2.1,7.35,1.666666667,91,142,
117.9230769,104.3846154,3.5,3.5,12.25,1,91,149,
122.0952381,122.547619,7.7,4.9,37.73,1.571428571,92,140,
124.1428571,105.5,6.3,3.5,22.05,1.8,92,141,
121.4,118.4,2.8,1.4,3.92,2,92,142,
121.5,101,1.4,2.1,2.94,0.666666667,92,148,
121.3333333,115.6666667,1.4,1.4,1.96,1,92,149,
125.1,114.8,2.1,3.5,7.35,0.6,93,138,
130,101.7,3.5,2.1,7.35,1.666666667,93,139,
133.4444444,104.6666667,8.4,2.8,23.52,3,93,140,
132.5833333,108,4.9,2.1,10.29,2.333333333,93,147,
139.3658537,114.2439024,9.8,7.7,75.46,1.272727273,93,148,
135.1428571,101.7142857,2.1,2.1,4.41,1,94,137,
139,99.83333333,2.1,2.8,5.88,0.75,94,138,
139.5,105.5,1.4,1.4,1.96,1,94,147,
143.1111111,104.3333333,2.8,4.2,11.76,0.666666667,95,136,
143.25,97.25,2.1,1.4,2.94,1.5,95,137,
143,100,2.1,2.1,4.41,1,95,147,
148.6666667,104.3333333,4.9,6.3,30.87,0.777777778,96,135,
146.3333333,104.6666667,1.4,1.4,1.96,1,96,136,
