xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
105.75,149.25,3.5,3.5,12.25,1,103,142,population
108,144,2.1,0.7,1.47,3,103,143,
113.0217391,131.826087,9.8,23.1,226.38,0.424242424,103,144,
108.3333333,147,1.4,2.1,2.94,0.666666667,103,145,
118.25,126.25,2.1,2.1,4.41,1,103,146,
119.5,138.5,1.4,1.4,1.96,1,103,147,
125.225,142.525,9.1,9.1,82.81,1,103,148,
123,131.6666667,2.1,1.4,2.94,1.5,103,149,
122.8,135.6,2.1,2.8,5.88,0.75,103,150,
135.2352941,130.4411765,13.3,15.4,204.82,0.863636364,104,140,
126.5,124.5,1.4,1.4,1.96,1,104,141,
130.25,129.25,1.4,2.1,2.94,0.666666667,104,142,
130.3333333,132.6666667,1.4,1.4,1.96,1,104,150,
133.5714286,142.7142857,2.8,2.8,7.84,1,104,151,
136.5,133.5,1.4,1.4,1.96,1,105,139,
137,137.75,2.1,2.1,4.41,1,105,140,
145.625,132.375,2.8,3.5,9.8,0.8,105,151,
,,,,,,105,152,
,,,,,,106,124,
,,,,,,106,125,
,,,,,,106,126,
,,,,,,106,137,
,,,,,,106,138,
,,,,,,106,139,
,,,,,,106,152,
,,,,,,106,153,
,,,,,,107,122,
,,,,,,107,123,
,,,,,,107,124,
,,,,,,107,126,
,,,,,,107,127,
,,,,,,107,128,
,,,,,,107,129,
,,,,,,107,130,
,,,,,,107,132,
,,,,,,107,133,
,,,,,,107,134,
,,,,,,107,135,
,,,,,,107,136,
,,,,,,107,137,
,,,,,,107,153,
,,,,,,108,122,
,,,,,,108,130,
,,,,,,108,131,
,,,,,,108,132,
,,,,,,108,135,
,,,,,,108,136,
,,,,,,108,153,
,,,,,,109,122,
,,,,,,109,153,
,,,,,,110,121,
,,,,,,110,122,
,,,,,,110,153,
,,,,,,111,120,
,,,,,,111,121,
,,,,,,111,153,
,,,,,,112,118,
,,,,,,112,119,
,,,,,,112,120,
,,,,,,112,152,
,,,,,,112,153,
,,,,,,113,118,
,,,,,,113,152,
,,,,,,114,118,
,,,,,,114,152,
,,,,,,115,118,
,,,,,,115,151,
,,,,,,115,152,
,,,,,,116,118,
,,,,,,116,152,
,,,,,,117,118,
,,,,,,117,119,
,,,,,,117,151,
,,,,,,117,152,
,,,,,,118,118,
,,,,,,118,119,
,,,,,,118,150,
,,,,,,118,151,
,,,,,,119,118,
,,,,,,119,150,
,,,,,,120,118,
,,,,,,120,150,
,,,,,,121,118,
,,,,,,121,150,
,,,,,,122,118,
,,,,,,122,119,
,,,,,,122,150,
,,,,,,123,119,
,,,,,,123,150,
,,,,,,124,119,
,,,,,,124,149,
,,,,,,124,150,
,,,,,,125,119,
,,,,,,125,148,
,,,,,,125,149,
,,,,,,126,119,
,,,,,,126,148,
,,,,,,127,119,
,,,,,,127,120,
,,,,,,127,147,
,,,,,,127,148,
,,,,,,128,120,
,,,,,,128,147,
,,,,,,129,120,
,,,,,,129,147,
,,,,,,130,120,
,,,,,,130,121,
,,,,,,130,147,
,,,,,,131,121,
,,,,,,131,147,
,,,,,,132,121,
,,,,,,132,122,
,,,,,,132,147,
,,,,,,133,122,
,,,,,,133,123,
,,,,,,133,146,
,,,,,,133,147,
,,,,,,134,123,
,,,,,,134,145,
,,,,,,134,146,
,,,,,,135,123,
,,,,,,135,144,
,,,,,,135,145,
,,,,,,136,123,
,,,,,,136,144,
,,,,,,137,123,
,,,,,,137,124,
,,,,,,137,144,
,,,,,,138,124,
,,,,,,138,125,
,,,,,,138,144,
,,,,,,139,125,
,,,,,,139,143,
,,,,,,139,144,
,,,,,,140,125,
,,,,,,140,143,
,,,,,,141,125,
,,,,,,141,126,
,,,,,,141,143,
,,,,,,142,126,
,,,,,,142,143,
,,,,,,143,126,
,,,,,,143,142,
,,,,,,143,143,
,,,,,,144,126,
,,,,,,144,127,
,,,,,,144,141,
,,,,,,144,142,
,,,,,,145,127,
,,,,,,145,128,
,,,,,,145,138,
,,,,,,145,139,
,,,,,,145,140,
,,,,,,145,141,
,,,,,,146,128,
,,,,,,146,136,
,,,,,,146,137,
,,,,,,146,138,
,,,,,,147,128,
,,,,,,147,135,
,,,,,,147,136,
,,,,,,148,128,
,,,,,,148,129,
,,,,,,148,135,
,,,,,,149,129,
,,,,,,149,130,
,,,,,,149,134,
,,,,,,149,135,
,,,,,,150,130,
,,,,,,150,131,
,,,,,,150,132,
,,,,,,150,133,
,,,,,,150,134,
