xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
81.5,84,1.4,2.1,2.94,0.666666667,75,92,population
85.91666667,109.1666667,3.5,4.2,14.7,0.833333333,75,93,
87.7,117.2,4.2,3.5,14.7,1.2,75,94,
90.42105263,124.4210526,4.9,4.2,20.58,1.166666667,75,95,
90.2,99.4,2.1,1.4,2.94,1.5,75,96,
92.66666667,108.6,5.6,3.5,19.6,1.6,75,97,
91.33333333,84.66666667,1.4,1.4,1.96,1,75,98,
93,91.25,2.1,3.5,7.35,0.6,75,99,
93.88888889,101.8888889,2.1,4.2,8.82,0.5,75,100,
98.5,92.5,1.4,1.4,1.96,1,75,101,
98.5,116.5,1.4,1.4,1.96,1,75,102,
100.2,85.8,2.1,2.1,4.41,1,75,103,
101.625,98.5,2.8,4.2,11.76,0.666666667,75,104,
101.6666667,127.5,2.1,2.8,5.88,0.75,75,105,
104.0909091,80.54545455,3.5,3.5,12.25,1,75,106,
102.6666667,106.3333333,1.4,1.4,1.96,1,75,107,
103.75,114.25,2.1,1.4,2.94,1.5,76,88,
107.1818182,95,3.5,2.8,9.8,1.25,76,89,
112.5555556,102.9444444,5.6,3.5,19.6,1.6,76,90,
112.5,95.5,1.4,1.4,1.96,1,76,91,
116,90.33333333,2.1,1.4,2.94,1.5,76,92,
115.6666667,133.3333333,1.4,1.4,1.96,1,76,96,
116.6666667,107.3333333,1.4,1.4,1.96,1,76,97,
120,98.75,2.1,1.4,2.94,1.5,76,99,
119.5,115.5,1.4,1.4,1.96,1,76,100,
120.5,89.5,1.4,1.4,1.96,1,76,105,
122.6666667,109.6666667,1.4,1.4,1.96,1,76,107,
123.5,135.5,1.4,1.4,1.96,1,76,108,
125.625,119.875,2.1,2.8,5.88,0.75,76,109,
128.9,94.5,3.5,4.2,14.7,0.833333333,77,87,
129.4285714,136.7142857,4.2,3.5,14.7,1.2,77,88,
136.3617021,125.8723404,9.8,6.3,61.74,1.555555556,77,91,
133,119.6666667,2.1,1.4,2.94,1.5,77,109,
132.5,147.5,1.4,1.4,1.96,1,78,86,
133.8,100.8,2.1,2.1,4.41,1,78,87,
134.5,134.5,1.4,1.4,1.96,1,78,109,
134.8888889,145.5555556,2.1,2.8,5.88,0.75,79,85,
136.2,90.8,2.1,2.1,4.41,1,79,86,
137,112.5,3.5,1.4,4.9,2.5,79,109,
135.6666667,117.3333333,1.4,1.4,1.96,1,79,110,
137.6666667,109.8333333,3.5,1.4,4.9,2.5,80,81,
138,97,2.1,0.7,1.47,3,80,82,
138.6666667,116.6666667,1.4,1.4,1.96,1,80,83,
139,132.6666667,2.1,1.4,2.94,1.5,80,84,
139.75,88.25,2.1,1.4,2.94,1.5,80,85,
140.2,103.6,2.1,1.4,2.94,1.5,80,110,
140.8,85.6,2.1,1.4,2.94,1.5,80,111,
143.2,110.4,2.1,1.4,2.94,1.5,81,80,
143.75,98.25,2.1,1.4,2.94,1.5,81,81,
144.25,120.125,2.1,3.5,7.35,0.6,81,111,
147.8,83.4,2.1,1.4,2.94,1.5,82,80,
149,111,2.1,2.1,4.41,1,82,111,
157.3333333,94.66666667,1.4,1.4,1.96,1,83,79,
162.8888889,82.44444444,4.9,1.4,6.86,3.5,83,80,
161.6111111,87.55555556,3.5,4.9,17.15,0.714285714,83,111,
,,,,,,84,78,
,,,,,,84,79,
,,,,,,84,111,
,,,,,,84,117,
,,,,,,84,118,
,,,,,,84,119,
,,,,,,84,120,
,,,,,,84,121,
,,,,,,84,122,
,,,,,,85,78,
,,,,,,85,111,
,,,,,,85,112,
,,,,,,85,113,
,,,,,,85,117,
,,,,,,85,122,
,,,,,,86,78,
,,,,,,86,79,
,,,,,,86,113,
,,,,,,86,117,
,,,,,,86,122,
,,,,,,86,123,
,,,,,,86,124,
,,,,,,87,79,
,,,,,,87,101,
,,,,,,87,113,
,,,,,,87,114,
,,,,,,87,115,
,,,,,,87,116,
,,,,,,87,117,
,,,,,,87,124,
,,,,,,87,125,
,,,,,,87,126,
,,,,,,87,127,
,,,,,,87,128,
,,,,,,88,79,
,,,,,,88,114,
,,,,,,88,128,
,,,,,,89,79,
,,,,,,89,128,
,,,,,,90,79,
,,,,,,90,128,
,,,,,,91,79,
,,,,,,91,128,
,,,,,,92,78,
,,,,,,92,79,
,,,,,,92,128,
,,,,,,93,78,
,,,,,,93,128,
,,,,,,94,78,
,,,,,,94,128,
,,,,,,95,78,
,,,,,,95,128,
,,,,,,96,78,
,,,,,,96,128,
,,,,,,97,78,
,,,,,,97,128,
,,,,,,98,78,
,,,,,,98,128,
,,,,,,98,129,
,,,,,,98,130,
,,,,,,99,78,
,,,,,,99,130,
,,,,,,100,78,
,,,,,,100,130,
,,,,,,100,131,
,,,,,,101,78,
,,,,,,101,131,
,,,,,,102,78,
,,,,,,102,131,
,,,,,,102,132,
,,,,,,103,78,
,,,,,,103,132,
,,,,,,104,78,
,,,,,,104,132,
,,,,,,105,78,
,,,,,,105,132,
,,,,,,105,133,
,,,,,,106,78,
,,,,,,106,79,
,,,,,,106,133,
,,,,,,106,134,
,,,,,,107,79,
,,,,,,107,134,
,,,,,,107,135,
,,,,,,108,79,
,,,,,,108,135,
,,,,,,109,79,
,,,,,,109,135,
,,,,,,109,136,
,,,,,,110,79,
,,,,,,110,136,
,,,,,,111,79,
,,,,,,111,80,
,,,,,,111,136,
,,,,,,112,80,
,,,,,,112,81,
,,,,,,112,136,
,,,,,,112,137,
,,,,,,113,81,
,,,,,,113,82,
,,,,,,113,137,
,,,,,,114,82,
,,,,,,114,83,
,,,,,,114,137,
,,,,,,114,138,
,,,,,,115,83,
,,,,,,115,84,
,,,,,,115,138,
,,,,,,115,139,
,,,,,,116,84,
,,,,,,116,139,
,,,,,,117,84,
,,,,,,117,139,
,,,,,,117,140,
,,,,,,118,84,
,,,,,,118,85,
,,,,,,118,140,
,,,,,,119,85,
,,,,,,119,140,
,,,,,,120,85,
,,,,,,120,86,
,,,,,,120,140,
,,,,,,120,141,
,,,,,,121,85,
,,,,,,121,141,
,,,,,,122,85,
,,,,,,122,141,
,,,,,,122,142,
,,,,,,122,143,
,,,,,,123,84,
,,,,,,123,85,
,,,,,,123,143,
,,,,,,123,144,
,,,,,,124,84,
,,,,,,124,144,
,,,,,,125,79,
,,,,,,125,80,
,,,,,,125,81,
,,,,,,125,82,
,,,,,,125,83,
,,,,,,125,84,
,,,,,,125,144,
,,,,,,125,145,
,,,,,,125,146,
,,,,,,126,79,
,,,,,,126,82,
,,,,,,126,146,
,,,,,,127,79,
,,,,,,127,146,
,,,,,,127,147,
,,,,,,128,79,
,,,,,,128,147,
,,,,,,129,79,
,,,,,,129,80,
,,,,,,129,147,
,,,,,,129,148,
,,,,,,130,80,
,,,,,,130,148,
,,,,,,131,80,
,,,,,,131,81,
,,,,,,131,148,
,,,,,,131,149,
,,,,,,132,81,
,,,,,,132,82,
,,,,,,132,149,
,,,,,,132,150,
,,,,,,133,82,
,,,,,,133,150,
,,,,,,134,82,
,,,,,,134,83,
,,,,,,134,150,
,,,,,,135,83,
,,,,,,135,150,
,,,,,,136,83,
,,,,,,136,150,
,,,,,,137,83,
,,,,,,137,84,
,,,,,,137,150,
,,,,,,138,84,
,,,,,,138,149,
,,,,,,138,150,
,,,,,,139,84,
,,,,,,139,145,
,,,,,,139,146,
,,,,,,139,147,
,,,,,,139,148,
,,,,,,139,149,
,,,,,,140,83,
,,,,,,140,84,
,,,,,,140,144,
,,,,,,140,145,
,,,,,,141,83,
,,,,,,141,136,
,,,,,,141,137,
,,,,,,141,138,
,,,,,,141,139,
,,,,,,141,140,
,,,,,,141,141,
,,,,,,141,142,
,,,,,,141,143,
,,,,,,141,144,
,,,,,,142,83,
,,,,,,142,128,
,,,,,,142,129,
,,,,,,142,131,
,,,,,,142,132,
,,,,,,142,133,
,,,,,,142,134,
,,,,,,142,135,
,,,,,,142,136,
,,,,,,143,83,
,,,,,,143,128,
,,,,,,143,129,
,,,,,,143,130,
,,,,,,143,131,
,,,,,,144,83,
,,,,,,144,125,
,,,,,,144,126,
,,,,,,144,127,
,,,,,,144,128,
,,,,,,145,83,
,,,,,,145,122,
,,,,,,145,123,
,,,,,,145,124,
,,,,,,145,125,
,,,,,,146,82,
,,,,,,146,83,
,,,,,,146,120,
,,,,,,146,121,
,,,,,,146,122,
,,,,,,147,82,
,,,,,,147,119,
,,,,,,147,120,
,,,,,,148,82,
