xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
48.66666667,143.3333333,1.4,1.4,1.96,1,40,136,population
55.5,146,1.4,2.1,2.94,0.666666667,40,137,
62.06,153.28,9.1,8.4,76.44,1.083333333,40,138,
62,143.8333333,2.1,2.1,4.41,1,40,139,
63,135.6666667,2.1,1.4,2.94,1.5,40,140,
62,147,0.7,0.7,0.49,1,40,141,
64.33333333,146.3333333,1.4,1.4,1.96,1,40,142,
66.5,156,1.4,0.7,0.98,2,41,135,
66.66666667,159,1.4,2.1,2.94,0.666666667,41,136,
70,144.3333333,2.1,1.4,2.94,1.5,41,142,
71.38888889,156.1111111,3.5,6.3,22.05,0.555555556,42,134,
69,160,0.7,0.7,0.49,1,42,135,
69.33333333,162.6666667,1.4,1.4,1.96,1,42,142,
74,130.5,2.1,1.4,2.94,1.5,42,143,
74.66666667,137.3333333,1.4,1.4,1.96,1,43,133,
77.84615385,145.3846154,4.2,2.8,11.76,1.5,43,134,
77.5,151.5,2.8,1.4,3.92,2,43,143,
79.83333333,161,2.8,2.1,5.88,1.333333333,44,133,
80.5,140.5,1.4,1.4,1.96,1,44,143,
83,154.5454545,2.1,5.6,11.76,0.375,44,144,
84.2,146.6,2.1,1.4,2.94,1.5,45,133,
86.66666667,135.6666667,2.8,1.4,3.92,2,45,144,
88,158.8,2.1,2.1,4.41,1,46,133,
91.5,148.5,2.8,1.4,3.92,2,46,144,
91.8,160.2,2.1,2.1,4.41,1,46,145,
94.5,157.5,1.4,1.4,1.96,1,47,133,
97.5,154.3,4.2,2.8,11.76,1.5,47,134,
101.5,151.5,1.4,1.4,1.96,1,47,145,
103,155.25,2.1,1.4,2.94,1.5,48,133,
102.3333333,158.6666667,1.4,1.4,1.96,1,48,145,
103.5,141,1.4,2.1,2.94,0.666666667,49,132,
104,167.8333333,2.1,2.1,4.41,1,49,133,
105.4615385,171.3076923,4.2,2.8,11.76,1.5,49,145,
105.3333333,158.6666667,1.4,1.4,1.96,1,50,132,
107.3333333,156.3333333,1.4,1.4,1.96,1,50,145,
107.6,177.8,1.4,2.1,2.94,0.666666667,50,146,
109,163.6666667,2.1,1.4,2.94,1.5,51,132,
110,132,2.1,0.7,1.47,3,51,146,
110.6666667,156.6666667,1.4,1.4,1.96,1,52,132,
110.5714286,166.7142857,1.4,2.8,3.92,0.5,52,146,
116,153.6666667,2.1,1.4,2.94,1.5,52,147,
116.6,159.8,1.4,2.1,2.94,0.666666667,52,152,
118.8571429,134.8571429,3.5,2.1,7.35,1.666666667,52,153,
118.7142857,147,2.8,2.1,5.88,1.333333333,52,154,
122.3333333,153.3333333,1.4,1.4,1.96,1,52,155,
