xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
104.25,161.75,2.1,1.4,2.94,1.5,101,154,population
105.2,169.2,2.1,2.1,4.41,1,101,155,
105.3333333,173.3333333,2.8,1.4,3.92,2,101,156,
106.1666667,158.1666667,2.1,2.1,4.41,1,101,157,
109.9583333,166.3333333,7,6.3,44.1,1.111111111,101,158,
109.2173913,147.6086957,6.3,4.2,26.46,1.5,101,159,
122.2586207,168.0172414,21,18.2,382.2,1.153846154,101,160,
108.5,175,2.8,2.1,5.88,1.333333333,101,161,
109.2,154.6,2.1,1.4,2.94,1.5,101,162,
108,168,0.7,0.7,0.49,1,101,163,
112.75,142.125,2.8,2.1,5.88,1.333333333,101,164,
111.5,172.5,1.4,1.4,1.96,1,101,165,
112.2857143,176,2.1,2.1,4.41,1,102,152,
112.4,156.4,1.4,2.8,3.92,0.5,102,153,
113.5,171.5,1.4,1.4,1.96,1,102,154,
116,156.7142857,2.1,2.8,5.88,0.75,102,158,
116.2,177.8,2.1,2.1,4.41,1,102,163,
116,149,0.7,0.7,0.49,1,102,165,
116.6666667,151.6666667,1.4,1.4,1.96,1,102,166,
116.5,166.5,1.4,2.8,3.92,0.5,102,167,
117.5,147.5,1.4,1.4,1.96,1,102,168,
119.0909091,153.8181818,3.5,2.8,9.8,1.25,102,169,
121,135.5833333,5.6,4.9,27.44,1.142857143,102,170,
121,140.6,3.5,1.4,4.9,2.5,102,171,
121.1538462,174.3846154,3.5,3.5,12.25,1,102,172,
119,177.5,0.7,1.4,0.98,0.5,102,173,
123.2727273,137.4545455,4.2,2.8,11.76,1.5,102,174,
123.2608696,144.826087,5.6,7,39.2,0.8,103,151,
123.3333333,156.125,6.3,11.2,70.56,0.5625,103,152,
122.8,181.8,4.2,4.2,17.64,1,103,174,
122.8,126.2,1.4,2.8,3.92,0.5,103,175,
124,144,0.7,0.7,0.49,1,103,176,
124.6,176.6,1.4,2.8,3.92,0.5,104,149,
125.5,130.5,1.4,1.4,1.96,1,104,150,
128.3888889,171.9444444,4.9,4.9,24.01,1,104,151,
125,173,0.7,0.7,0.49,1,104,176,
133.6,140.6333333,10.5,12.6,132.3,0.833333333,105,147,
126.5,146,1.4,0.7,0.98,2,105,148,
128,126,2.1,2.1,4.41,1,105,149,
127.75,135.5,1.4,2.8,3.92,0.5,105,176,
128.1428571,139.7142857,2.1,3.5,7.35,0.6,105,177,
127.8571429,159,2.1,6.3,13.23,0.333333333,106,145,
128.3333333,183.8333333,2.8,2.1,5.88,1.333333333,106,146,
128,129,0.7,0.7,0.49,1,106,147,
129.2,130.8,2.1,2.8,5.88,0.75,106,177,
130.3333333,141.6666667,1.4,1.4,1.96,1,106,178,
138.6184211,146.4605263,11.2,9.8,109.76,1.142857143,107,144,
133.7692308,155.4615385,5.6,3.5,19.6,1.6,107,145,
132.1304348,159.3913043,4.2,4.2,17.64,1,107,178,
