xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
98.46666667,100.2,1.4,6.3,8.82,0.222222222,95,99,population
100.3333333,106.6666667,1.4,1.4,1.96,1,95,100,
102.6666667,119.1666667,2.8,2.8,7.84,1,95,101,
102.5714286,125.8571429,1.4,3.5,4.9,0.4,95,102,
103.6666667,98.33333333,1.4,1.4,1.96,1,95,103,
106,121.8333333,2.1,3.5,7.35,0.6,96,97,
105.5,131,1.4,2.1,2.94,0.666666667,96,98,
111.0416667,93.125,4.9,4.9,24.01,1,96,99,
107.75,114,2.1,2.1,4.41,1,96,103,
108.3333333,104.6666667,1.4,1.4,1.96,1,96,104,
108.3333333,132.6666667,1.4,1.4,1.96,1,96,105,
109.5,99.5,1.4,1.4,1.96,1,97,95,
110.5,135.5,1.4,1.4,1.96,1,97,96,
112.5625,123.875,2.8,7,19.6,0.4,97,97,
115.6363636,106.8181818,2.8,3.5,9.8,0.8,97,105,
120.9428571,112.1714286,10.5,7,73.5,1.5,97,106,
116.1111111,132,4.2,2.1,8.82,2,97,107,
115.6,99.2,1.4,2.1,2.94,0.666666667,98,94,
118.3333333,104.7333333,4.9,5.6,27.44,0.875,98,95,
116.4166667,126.8333333,2.8,4.2,11.76,0.666666667,98,107,
116.5,120.5,1.4,1.4,1.96,1,98,108,
118.5,96.5,1.4,1.4,1.96,1,98,109,
120.9090909,148.3636364,3.5,3.5,12.25,1,98,110,
120.3333333,125.3333333,1.4,1.4,1.96,1,98,111,
121,138.3333333,2.1,1.4,2.94,1.5,98,112,
120.3333333,143.6666667,1.4,1.4,1.96,1,98,113,
122.5,122.5,1.4,1.4,1.96,1,98,114,
123,131,0.7,2.1,1.47,0.333333333,98,115,
125.375,133.75,2.8,3.5,9.8,0.8,98,116,
125.3333333,148.3333333,1.4,1.4,1.96,1,98,117,
126.6666667,114.3333333,1.4,1.4,1.96,1,98,118,
129.7058824,151.2941176,5.6,3.5,19.6,1.6,98,119,
128.5,107.5,1.4,2.8,3.92,0.5,98,120,
130.375,114.9375,4.2,4.9,20.58,0.857142857,99,93,
129.5,138.5,1.4,1.4,1.96,1,99,94,
131.3333333,123.3333333,2.8,1.4,3.92,2,99,107,
130.3333333,146.6666667,1.4,1.4,1.96,1,99,109,
131.3333333,120,1.4,2.1,2.94,0.666666667,99,112,
132.5714286,129.4285714,2.8,4.2,11.76,0.666666667,99,116,
132.5,116.5,1.4,1.4,1.96,1,99,120,
135.7391304,116.7391304,4.2,7,29.4,0.6,99,121,
135.6666667,151.3333333,1.4,1.4,1.96,1,100,92,
140.3333333,115.1666667,2.8,2.1,5.88,1.333333333,100,93,
