xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
100.3333333,179.3333333,2.8,1.4,3.92,2,97,175,population
100.75,161.25,2.1,1.4,2.94,1.5,97,176,
101,168,2.1,0.7,1.47,3,97,177,
100.8,175.2,2.1,2.1,4.41,1,97,178,
106.2142857,173.2857143,7,5.6,39.2,1.25,97,179,
103,164.6,2.1,1.4,2.94,1.5,97,180,
105.8461538,182.2307692,4.9,3.5,17.15,1.4,98,164,
107.9090909,154.1363636,5.6,3.5,19.6,1.6,98,165,
107,161.3333333,2.1,1.4,2.94,1.5,98,166,
107,180,0.7,0.7,0.49,1,98,167,
109,178.6666667,2.1,1.4,2.94,1.5,98,168,
111.6666667,149.2222222,4.2,2.1,8.82,2,98,169,
118.3375,176.3875,13.3,7.7,102.41,1.727272727,98,170,
111.1428571,185.4285714,2.1,2.8,5.88,0.75,98,171,
114.5172414,153.1724138,4.9,4.9,24.01,1,98,172,
113.2,164.2,2.1,2.1,4.41,1,98,173,
112.8,173.6,2.1,2.8,5.88,0.75,98,174,
115.9375,182.4375,4.2,3.5,14.7,1.2,98,175,
114.6666667,159,1.4,2.1,2.94,0.666666667,98,177,
115.8571429,161.5714286,2.8,2.8,7.84,1,98,180,
114,185,0.7,0.7,0.49,1,98,181,
117,189.7692308,4.2,4.9,20.58,0.857142857,99,159,
119.5833333,144.3333333,5.6,5.6,31.36,1,99,160,
120.575,162.225,7,9.1,63.7,0.769230769,99,161,
118.9,171.2,4.2,2.1,8.82,2,99,162,
121.1612903,152.0322581,5.6,7.7,43.12,0.727272727,99,163,
119.1666667,185,2.1,2.1,4.41,1,99,164,
119,188,0.7,0.7,0.49,1,99,181,
123.7058824,181,4.9,4.9,24.01,1,99,182,
120,181.5,0.7,1.4,0.98,0.5,100,158,
123,186.7857143,3.5,4.2,14.7,0.833333333,100,159,
121.875,191.375,2.8,3.5,9.8,0.8,100,182,
123.6,134.4,1.4,2.8,3.92,0.5,100,183,
126,155.4,3.5,1.4,4.9,2.5,101,157,
125.4444444,167.8333333,4.2,6.3,26.46,0.666666667,101,158,
128.8,154.3333333,5.6,4.2,23.52,1.333333333,101,183,
129,186.7222222,4.9,4.2,20.58,1.166666667,101,184,
133.2352941,165.3235294,10.5,5.6,58.8,1.875,102,155,
129.3684211,181.6315789,4.9,4.2,20.58,1.166666667,102,156,
129.1818182,141.2727273,2.8,4.9,13.72,0.571428571,102,157,
128.5,160.1666667,1.4,3.5,4.9,0.4,102,184,
133.4285714,175.7142857,9.1,9.1,82.81,1,103,154,
129.5,136.5,1.4,1.4,1.96,1,103,155,
133.0769231,149.2307692,5.6,8.4,47.04,0.666666667,103,184,
131,142.5,0.7,1.4,0.98,0.5,104,152,
137.0769231,156.9692308,9.1,8.4,76.44,1.083333333,104,153,
132,173,0.7,0.7,0.49,1,104,154,
137.6666667,141.3333333,1.4,1.4,1.96,1,104,183,
138.5,147.25,1.4,2.1,2.94,0.666666667,104,184,
139.5,151.5,1.4,1.4,1.96,1,105,151,
140,161,2.1,0.7,1.47,3,105,152,
147.0566038,150.6226415,11.9,12.6,149.94,0.944444444,105,183,
141,148.5,0.7,1.4,0.98,0.5,105,184,
141.5,158.5,1.4,1.4,1.96,1,105,185,
144.3333333,144.6666667,1.4,1.4,1.96,1,106,151,
145.25,139.25,1.4,2.1,2.94,0.666666667,106,185,
145.5,142.5,1.4,1.4,1.96,1,107,150,
145.2,173.6,1.4,2.8,3.92,0.5,107,151,
146.5,134.5,1.4,1.4,1.96,1,107,185,
147.8571429,160.1428571,2.8,2.1,5.88,1.333333333,107,186,
147.5,131.5,1.4,1.4,1.96,1,108,149,
147,150,0.7,0.7,0.49,1,108,150,
150.5,166.5,1.4,1.4,1.96,1,108,186,
151,142,0.7,2.1,1.47,0.333333333,109,148,
155,154,2.1,0.7,1.47,3,109,149,
156.25,137.25,2.1,1.4,2.94,1.5,109,185,
156.1666667,145.1666667,2.1,2.1,4.41,1,109,186,
160.4,142.8,2.8,2.1,5.88,1.333333333,110,148,
159.3333333,150.3333333,1.4,1.4,1.96,1,110,186,
,,,,,,110,187,
,,,,,,110,188,
,,,,,,111,147,
,,,,,,111,148,
,,,,,,111,188,
,,,,,,111,189,
,,,,,,111,190,
,,,,,,112,146,
,,,,,,112,147,
,,,,,,112,190,
,,,,,,113,146,
,,,,,,113,190,
,,,,,,113,191,
,,,,,,114,146,
,,,,,,114,191,
,,,,,,115,145,
,,,,,,115,146,
,,,,,,115,191,
,,,,,,115,192,
,,,,,,115,193,
,,,,,,116,144,
,,,,,,116,145,
,,,,,,116,193,
,,,,,,116,194,
,,,,,,117,143,
,,,,,,117,144,
,,,,,,117,194,
,,,,,,117,195,
,,,,,,118,142,
,,,,,,118,143,
,,,,,,118,195,
,,,,,,119,141,
,,,,,,119,142,
,,,,,,119,195,
,,,,,,120,140,
,,,,,,120,141,
,,,,,,120,195,
,,,,,,121,132,
,,,,,,121,133,
,,,,,,121,134,
,,,,,,121,135,
,,,,,,121,138,
,,,,,,121,139,
,,,,,,121,140,
,,,,,,121,195,
,,,,,,122,132,
,,,,,,122,135,
,,,,,,122,136,
,,,,,,122,137,
,,,,,,122,138,
,,,,,,122,194,
,,,,,,122,195,
,,,,,,123,132,
,,,,,,123,193,
,,,,,,123,194,
,,,,,,124,131,
,,,,,,124,132,
,,,,,,124,193,
,,,,,,125,131,
,,,,,,125,192,
,,,,,,125,193,
,,,,,,126,130,
,,,,,,126,131,
,,,,,,126,191,
,,,,,,126,192,
,,,,,,127,130,
,,,,,,127,190,
,,,,,,127,191,
,,,,,,128,130,
,,,,,,128,190,
,,,,,,129,130,
,,,,,,129,189,
,,,,,,129,190,
,,,,,,130,130,
,,,,,,130,189,
,,,,,,131,130,
,,,,,,131,188,
,,,,,,131,189,
,,,,,,132,130,
,,,,,,132,187,
,,,,,,132,188,
,,,,,,133,130,
,,,,,,133,186,
,,,,,,133,187,
,,,,,,134,130,
,,,,,,134,185,
,,,,,,134,186,
,,,,,,135,129,
,,,,,,135,130,
,,,,,,135,184,
,,,,,,135,185,
,,,,,,136,128,
,,,,,,136,129,
,,,,,,136,184,
,,,,,,137,127,
,,,,,,137,128,
,,,,,,137,183,
,,,,,,137,184,
,,,,,,138,127,
,,,,,,138,182,
,,,,,,138,183,
,,,,,,139,127,
,,,,,,139,128,
,,,,,,139,182,
,,,,,,140,128,
,,,,,,140,181,
,,,,,,140,182,
,,,,,,141,127,
,,,,,,141,128,
,,,,,,141,180,
,,,,,,141,181,
,,,,,,142,127,
,,,,,,142,180,
,,,,,,143,126,
,,,,,,143,127,
,,,,,,143,179,
,,,,,,143,180,
,,,,,,144,126,
,,,,,,144,178,
,,,,,,144,179,
,,,,,,145,126,
,,,,,,145,177,
,,,,,,145,178,
,,,,,,146,126,
,,,,,,146,176,
,,,,,,146,177,
,,,,,,147,126,
,,,,,,147,174,
,,,,,,147,175,
,,,,,,147,176,
,,,,,,148,126,
,,,,,,148,173,
,,,,,,148,174,
,,,,,,149,126,
,,,,,,149,172,
,,,,,,149,173,
,,,,,,150,126,
,,,,,,150,127,
,,,,,,150,170,
,,,,,,150,171,
,,,,,,150,172,
,,,,,,151,127,
,,,,,,151,168,
