xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
105.097561,116,11.9,16.8,199.92,0.708333333,96,124,population
100.2,133,2.1,2.1,4.41,1,96,125,
108.9302326,142.4651163,9.8,7.7,75.46,1.272727273,96,126,
112.3043478,156,7,7.7,53.9,0.909090909,96,127,
110.5,138.5,1.4,1.4,1.96,1,96,128,
114.125,96.91666667,6.3,6.3,39.69,1,96,129,
113.2,147.4,2.1,1.4,2.94,1.5,97,121,
113.5,126.5,1.4,2.8,3.92,0.5,97,122,
114,162.75,2.1,1.4,2.94,1.5,97,123,
114.3333333,98,1.4,2.1,2.94,0.666666667,97,124,
120.4137931,103.5517241,9.1,4.9,44.59,1.857142857,97,129,
114.3333333,107.6666667,1.4,1.4,1.96,1,97,130,
115,102.5,0.7,1.4,0.98,0.5,97,131,
116.5,99.5,1.4,1.4,1.96,1,97,132,
118,114.2,3.5,1.4,4.9,2.5,97,133,
120.8421053,123.4736842,7.7,6.3,48.51,1.222222222,98,120,
117.5,138,2.8,0.7,1.96,4,98,121,
117.6,163.6,1.4,2.8,3.92,0.5,98,133,
121,141.6666667,4.9,3.5,17.15,1.4,98,134,
123.1538462,86.76923077,7,4.9,34.3,1.428571429,98,135,
119.5,153.5,1.4,1.4,1.96,1,99,118,
121.75,92.75,2.1,1.4,2.94,1.5,99,119,
127.2112676,98.61971831,11.2,9.1,101.92,1.230769231,99,120,
121.5,111.5,1.4,1.4,1.96,1,99,135,
121.75,130.5,2.1,1.4,2.94,1.5,99,136,
123,90.16666667,2.1,2.1,4.41,1,100,117,
122.6666667,164.6666667,1.4,1.4,1.96,1,100,118,
126,123.25,2.1,2.1,4.41,1,100,136,
125.3333333,150.6666667,1.4,1.4,1.96,1,101,116,
125.6666667,153.6666667,1.4,1.4,1.96,1,101,117,
126.6666667,91.33333333,1.4,1.4,1.96,1,101,136,
128.5454545,134.9090909,4.9,2.8,13.72,1.75,101,137,
128.4285714,107.5714286,2.8,2.8,7.84,1,101,138,
129,130,4.2,2.8,11.76,1.5,102,116,
128,138.5,2.1,1.4,2.94,1.5,102,138,
131.4117647,164.7058824,6.3,2.1,13.23,3,102,139,
128,112,0.7,2.1,1.47,0.333333333,103,116,
132.1428571,96,5.6,7.7,43.12,0.727272727,103,139,
129.75,161.25,2.1,1.4,2.94,1.5,103,140,
132.4285714,105.5714286,4.2,2.8,11.76,1.5,103,141,
132.5,115,2.8,0.7,1.96,4,104,115,
132,127,2.1,2.1,4.41,1,104,116,
131.3333333,139,1.4,2.1,2.94,0.666666667,104,141,
137.1666667,147.0833333,3.5,3.5,12.25,1,104,142,
139.7058824,162.2941176,6.3,2.8,17.64,2.25,105,110,
137.6,119.4,2.8,1.4,3.92,2,105,111,
138.1875,135.125,3.5,4.2,14.7,0.833333333,105,112,
143.8285714,108.0857143,9.1,9.8,89.18,0.928571429,105,113,
138,106.75,2.1,1.4,2.94,1.5,105,114,
138.5,158.5,2.8,1.4,3.92,2,105,115,
138,161,0.7,0.7,0.49,1,105,142,
140.3333333,112.6666667,1.4,1.4,1.96,1,105,143,
141.6666667,145.6666667,1.4,1.4,1.96,1,105,144,
144.8181818,153.2727273,5.6,2.1,11.76,2.666666667,106,106,
143,157.6666667,2.1,1.4,2.94,1.5,106,107,
147,149,0.7,2.1,1.47,0.333333333,106,108,
