xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
112.6666667,100.7333333,4.2,4.2,17.64,1,105,107,population
113.5,114.75,1.4,2.1,2.94,0.666666667,105,108,
115.1333333,122.0666667,4.2,4.2,17.64,1,105,109,
115.0769231,109.2307692,2.1,4.9,10.29,0.428571429,106,101,
116,115.5,0.7,2.8,1.96,0.25,106,102,
123.030303,128.969697,9.1,5.6,50.96,1.625,106,103,
119.2666667,109.6,4.2,4.2,17.64,1,106,104,
118.3333333,117.1666667,2.1,3.5,7.35,0.6,106,105,
120.8181818,103.4545455,4.2,2.8,11.76,1.5,106,106,
128.1564626,122.4693878,20.3,11.9,241.57,1.705882353,106,107,
119.6666667,113.3333333,1.4,1.4,1.96,1,106,109,
120.6,107.2,1.4,2.1,2.94,0.666666667,106,110,
124.6,106.4,2.8,2.8,7.84,1,107,99,
124.9,112.4,3.5,2.8,9.8,1.25,107,100,
127.4285714,103.4285714,2.8,2.8,7.84,1,107,101,
130.5,114,2.8,0.7,1.96,4,107,110,
131.3333333,120.8095238,3.5,6.3,22.05,0.555555556,107,111,
130.6666667,131.3333333,1.4,1.4,1.96,1,107,112,
133.6666667,106,1.4,2.1,2.94,0.666666667,108,99,
136.1428571,130,4.9,2.8,13.72,1.75,108,112,
135.3333333,109.6666667,1.4,1.4,1.96,1,109,98,
136.8,116,2.8,2.1,5.88,1.333333333,109,99,
135.875,119.125,2.1,2.1,4.41,1,109,112,
136.9,123.1,3.5,2.8,9.8,1.25,109,113,
139.75,106.75,2.1,1.4,2.94,1.5,109,114,
140.125,110.75,2.1,2.8,5.88,0.75,110,97,
143.5263158,119.4210526,6.3,4.2,26.46,1.5,110,98,
143,128.6666667,2.1,1.4,2.94,1.5,110,114,
148.5588235,112.1470588,8.4,5.6,47.04,1.5,110,115,
148,125.7058824,5.6,3.5,19.6,1.6,111,97,
148,122,2.1,2.1,4.41,1,111,115,
150.1666667,106.3333333,3.5,1.4,4.9,2.5,111,116,
