xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
102.8,105.4,2.1,1.4,2.94,1.5,101,104,population
106,108.5,2.1,1.4,2.94,1.5,101,105,
112,110.2857143,2.1,2.1,4.41,1,101,106,
112.4,102.2,1.4,2.1,2.94,0.666666667,101,107,
116.5,96,1.4,2.1,2.94,0.666666667,102,104,
124.1428571,113.2142857,8.4,5.6,47.04,1.5,102,107,
120,99,2.1,2.1,4.41,1,102,108,
126.3,92.7,2.8,2.8,7.84,1,103,104,
128,97,2.1,0.7,1.47,3,103,108,
128,122,0.7,2.1,1.47,0.333333333,103,109,
132,91.53846154,4.2,2.8,11.76,1.5,104,104,
134.6,116.8,1.4,2.1,2.94,0.666666667,104,109,
136.2,87.6,2.1,1.4,2.94,1.5,104,110,
136.25,121.25,1.4,2.1,2.94,0.666666667,105,104,
137.3333333,110.6666667,1.4,1.4,1.96,1,105,110,
144.6666667,103.3333333,1.4,1.4,1.96,1,105,111,
147.4545455,131.8181818,6.3,3.5,22.05,1.8,106,103,
147.5,108.5,1.4,1.4,1.96,1,106,104,
150.6666667,102.6666667,1.4,1.4,1.96,1,106,111,
,,,,,,106,112,
,,,,,,107,101,
,,,,,,107,102,
,,,,,,107,103,
,,,,,,107,112,
,,,,,,107,113,
,,,,,,108,100,
,,,,,,108,101,
,,,,,,108,113,
,,,,,,109,99,
,,,,,,109,100,
,,,,,,109,112,
,,,,,,109,113,
,,,,,,110,99,
,,,,,,110,113,
,,,,,,110,114,
,,,,,,111,99,
,,,,,,111,114,
,,,,,,111,115,
,,,,,,112,99,
,,,,,,112,100,
,,,,,,112,115,
,,,,,,112,116,
,,,,,,113,100,
,,,,,,113,116,
,,,,,,113,117,
,,,,,,113,118,
,,,,,,114,100,
,,,,,,114,101,
,,,,,,114,118,
,,,,,,114,119,
,,,,,,115,95,
,,,,,,115,96,
,,,,,,115,97,
,,,,,,115,98,
,,,,,,115,99,
,,,,,,115,100,
,,,,,,115,101,
,,,,,,115,119,
,,,,,,115,120,
,,,,,,115,121,
,,,,,,115,122,
,,,,,,116,92,
,,,,,,116,93,
,,,,,,116,94,
,,,,,,116,95,
,,,,,,116,99,
,,,,,,116,100,
,,,,,,116,122,
,,,,,,116,123,
,,,,,,116,124,
,,,,,,117,92,
,,,,,,117,124,
,,,,,,117,125,
,,,,,,118,92,
,,,,,,118,125,
,,,,,,118,126,
,,,,,,119,92,
,,,,,,119,126,
,,,,,,120,91,
,,,,,,120,92,
,,,,,,120,126,
,,,,,,121,91,
,,,,,,121,126,
,,,,,,122,90,
,,,,,,122,91,
,,,,,,122,126,
,,,,,,123,90,
,,,,,,123,126,
,,,,,,124,89,
