xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
70.77777778,101.2222222,2.1,3.5,7.35,0.6,68,100,population
73.94736842,108.1052632,7,4.2,29.4,1.666666667,68,101,
72.83333333,135.75,2.1,4.9,10.29,0.428571429,68,102,
75.5,104.5,1.4,2.8,3.92,0.5,68,103,
76.6,99.2,1.4,2.1,2.94,0.666666667,68,104,
77.5,135,2.8,2.1,5.88,1.333333333,68,105,
78.5,106.1666667,2.8,2.1,5.88,1.333333333,68,106,
78.33333333,102.3333333,1.4,1.4,1.96,1,68,107,
84.65822785,103.0759494,8.4,11.9,99.96,0.705882353,68,108,
86.66666667,132.2820513,9.8,9.8,96.04,1,69,98,
81.92307692,137.3846154,4.9,2.1,10.29,2.333333333,69,99,
88.09090909,106.3636364,4.2,3.5,14.7,1.2,69,100,
90.2,104.6,2.1,1.4,2.94,1.5,69,108,
91.8125,131.0625,4.2,4.2,17.64,1,70,97,
94.82926829,110.3658537,8.4,8.4,70.56,1,70,98,
93.33333333,101.1666667,2.1,2.1,4.41,1,70,108,
93,124,2.1,2.1,4.41,1,70,109,
94.85714286,116.2857143,3.5,2.8,9.8,1.25,70,110,
98,102.7777778,3.5,2.8,9.8,1.25,71,97,
97.16666667,128.8333333,2.8,2.1,5.88,1.333333333,71,110,
100,134.875,2.1,3.5,7.35,0.6,71,111,
102.3,118.9,4.2,7,29.4,0.6,71,132,
101.5,112,1.4,0.7,0.98,2,71,133,
101.5,123,1.4,2.1,2.94,0.666666667,71,134,
102.6,130.8,2.8,1.4,3.92,2,71,135,
104.7272727,127.3636364,4.2,3.5,14.7,1.2,71,136,
102.5,133,1.4,0.7,0.98,2,71,137,
109.5227273,117.9772727,9.8,13.3,130.34,0.736842105,71,138,
105.2727273,133.7272727,3.5,4.2,14.7,0.833333333,71,139,
108,101.6923077,6.3,2.1,13.23,3,72,97,
104.5,116.5,1.4,2.8,3.92,0.5,72,111,
106,113,0.7,0.7,0.49,1,72,130,
107,119.5,0.7,2.8,1.96,0.25,72,131,
115.4215686,126.7745098,12.6,12.6,158.76,1,72,132,
108,136,2.1,3.5,7.35,0.6,72,139,
110.75,106,2.1,2.1,4.41,1,72,140,
110.8,134,1.4,3.5,4.9,0.4,73,97,
112.5,103,1.4,0.7,0.98,2,73,111,
114.3333333,109.1666667,4.2,2.1,8.82,2,73,112,
112,113,0.7,2.1,1.47,0.333333333,73,130,
119.7560976,101.6585366,9.1,6.3,57.33,1.444444444,73,140,
114.7777778,113.8888889,2.1,2.8,5.88,0.75,74,97,
115.2,132.6,2.1,1.4,2.94,1.5,74,112,
122.122449,132.3061224,9.1,9.8,89.18,0.928571429,74,130,
117.5,103.5,1.4,1.4,1.96,1,74,140,
118.6,119.3,3.5,2.8,9.8,1.25,75,97,
120,112,3.5,2.1,7.35,1.666666667,75,111,
118,115,0.7,2.1,1.47,0.333333333,75,112,
123.7826087,107.0869565,8.4,4.9,41.16,1.714285714,75,130,
119,109,0.7,0.7,0.49,1,75,140,
121.7142857,115.4285714,2.8,1.4,3.92,2,76,96,
123.7272727,110.8181818,4.2,2.8,11.76,1.5,76,97,
123,119.5,2.1,1.4,2.94,1.5,76,111,
130.5074627,117.1044776,9.8,14,137.2,0.7,76,130,
125.6666667,116.8888889,2.1,3.5,7.35,0.6,76,140,
134.375,99,3.5,2.1,7.35,1.666666667,77,95,
135.1,105.3,3.5,2.1,7.35,1.666666667,77,96,
