xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
86.66666667,166.1111111,2.8,2.8,7.84,1,81,169,population
86.5,176.4,2.8,2.8,7.84,1,81,170,
87.54545455,143.9090909,2.8,3.5,9.8,0.8,81,171,
88.81818182,184.0909091,2.8,4.2,11.76,0.666666667,81,172,
89.44444444,133,2.8,3.5,9.8,0.8,82,168,
90.58333333,127,3.5,3.5,12.25,1,82,169,
93.21212121,110.4848485,4.9,11.2,54.88,0.4375,82,172,
90.5,175.5,1.4,1.4,1.96,1,82,173,
91.4,121.2,1.4,2.1,2.94,0.666666667,82,174,
93.91891892,195.8378378,5.6,13.3,74.48,0.421052632,83,165,
92.5,139,1.4,2.1,2.94,0.666666667,83,166,
93.4,153.8,1.4,2.1,2.94,0.666666667,83,167,
96.33333333,196.6666667,1.4,1.4,1.96,1,83,168,
101.3333333,144.3333333,1.4,1.4,1.96,1,83,174,
101.6666667,155.3333333,1.4,1.4,1.96,1,83,175,
101.4,193.8,1.4,2.1,2.94,0.666666667,83,176,
105.1428571,160.5714286,2.1,2.8,5.88,0.75,83,177,
106,118,2.1,2.1,4.41,1,84,163,
105.5,169,1.4,2.1,2.94,0.666666667,84,164,
106.8571429,193.7857143,3.5,4.2,14.7,0.833333333,84,165,
106.5714286,204.4285714,3.5,1.4,4.9,2.5,84,167,
107,200.4285714,2.8,2.1,5.88,1.333333333,84,177,
108.3333333,103.6666667,1.4,1.4,1.96,1,84,178,
108.6666667,111.3333333,1.4,1.4,1.96,1,84,179,
109,122,2.1,2.1,4.41,1,85,132,
111.5454545,202.4545455,1.4,4.9,6.86,0.285714286,85,133,
116,152.5,4.2,1.4,5.88,3,85,134,
114.6666667,108.3333333,1.4,1.4,1.96,1,85,135,
115.4444444,204.7777778,2.8,2.8,7.84,1,85,136,
115.5,161.5,1.4,2.8,3.92,0.5,85,137,
117.6,136,2.8,2.1,5.88,1.333333333,85,138,
116.3333333,190.6666667,1.4,1.4,1.96,1,85,139,
118,112.5,2.1,1.4,2.94,1.5,85,140,
119.75,130,3.5,2.1,7.35,1.666666667,85,141,
119.6,140.8,1.4,2.1,2.94,0.666666667,85,142,
120.1428571,169.5714286,2.1,3.5,7.35,0.6,85,143,
120.5,159.5,1.4,1.4,1.96,1,85,144,
120.3333333,177,1.4,2.1,2.94,0.666666667,85,162,
121,149,0.7,2.1,1.47,0.333333333,85,163,
121.25,163,1.4,2.1,2.94,0.666666667,85,179,
122.3333333,143.3333333,1.4,1.4,1.96,1,85,180,
123.4285714,157.2857143,2.8,2.8,7.84,1,86,131,
125.6666667,148.7619048,4.9,4.9,24.01,1,86,132,
124,119,0.7,2.1,1.47,0.333333333,86,140,
124.5,163.75,1.4,2.1,2.94,0.666666667,86,141,
126.25,207.375,3.5,2.8,9.8,1.25,86,144,
125.6666667,192.3333333,1.4,1.4,1.96,1,86,145,
