xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
102.6666667,124.6666667,1.4,1.4,1.96,1,100,127,population
104.3333333,133.6666667,1.4,1.4,1.96,1,100,128,
110,136,3.5,3.5,12.25,1,100,129,
111,114,2.1,0.7,1.47,3,100,130,
113,140,3.5,2.8,9.8,1.25,101,124,
116.25,136.25,1.4,2.1,2.94,0.666666667,101,125,
118.3333333,132.3333333,1.4,1.4,1.96,1,101,126,
121.8333333,143,2.1,2.1,4.41,1,101,127,
124.3333333,122.3333333,1.4,1.4,1.96,1,101,130,
128.4,147.8,1.4,2.1,2.94,0.666666667,101,131,
132.8846154,133.3461538,5.6,8.4,47.04,0.666666667,101,132,
130.6666667,121.5,1.4,2.8,3.92,0.5,102,121,
134.2,118.2,2.1,2.1,4.41,1,102,122,
135.7142857,144,2.1,2.1,4.41,1,102,123,
135.8,154.2,2.1,2.1,4.41,1,102,124,
137,101.5,2.1,4.2,8.82,0.5,102,132,
139,105.7857143,4.2,4.2,17.64,1,102,133,
136.5,128.5,1.4,1.4,1.96,1,102,134,
136.7142857,150.5714286,2.1,2.8,5.88,0.75,102,135,
139.4615385,124.8461538,4.2,4.2,17.64,1,103,120,
,,,,,,103,121,
,,,,,,103,135,
,,,,,,103,136,
,,,,,,104,119,
,,,,,,104,120,
,,,,,,104,136,
,,,,,,104,137,
,,,,,,105,117,
,,,,,,105,118,
,,,,,,105,119,
,,,,,,105,137,
,,,,,,105,138,
,,,,,,106,116,
,,,,,,106,117,
,,,,,,106,138,
,,,,,,107,115,
,,,,,,107,116,
,,,,,,107,138,
,,,,,,107,139,
,,,,,,107,140,
,,,,,,108,114,
,,,,,,108,115,
,,,,,,108,140,
,,,,,,108,141,
,,,,,,108,142,
,,,,,,109,113,
,,,,,,109,114,
,,,,,,109,142,
,,,,,,110,112,
,,,,,,110,113,
,,,,,,110,142,
,,,,,,110,143,
,,,,,,111,112,
,,,,,,111,143,
,,,,,,112,112,
,,,,,,112,143,
,,,,,,112,144,
,,,,,,113,110,
,,,,,,113,111,
,,,,,,113,112,
,,,,,,113,144,
,,,,,,113,145,
,,,,,,114,109,
,,,,,,114,110,
,,,,,,114,145,
,,,,,,114,146,
,,,,,,115,109,
,,,,,,115,146,
,,,,,,115,147,
,,,,,,116,108,
,,,,,,116,109,
,,,,,,116,147,
,,,,,,116,148,
,,,,,,117,108,
,,,,,,117,148,
,,,,,,117,149,
,,,,,,118,107,
,,,,,,118,108,
,,,,,,118,149,
,,,,,,119,106,
,,,,,,119,107,
,,,,,,119,149,
,,,,,,120,105,
,,,,,,120,106,
,,,,,,120,148,
,,,,,,120,149,
,,,,,,121,105,
,,,,,,121,148,
,,,,,,122,105,
,,,,,,122,106,
,,,,,,122,148,
,,,,,,123,104,
,,,,,,123,105,
,,,,,,123,147,
,,,,,,123,148,
,,,,,,124,104,
,,,,,,124,146,
,,,,,,124,147,
,,,,,,125,104,
,,,,,,125,146,
,,,,,,126,104,
,,,,,,126,146,
,,,,,,126,147,
,,,,,,126,148,
,,,,,,126,149,
,,,,,,126,150,
,,,,,,126,151,
,,,,,,127,103,
,,,,,,127,104,
,,,,,,127,151,
,,,,,,127,152,
,,,,,,128,103,
,,,,,,128,152,
,,,,,,129,102,
,,,,,,129,103,
,,,,,,129,152,
,,,,,,129,153,
,,,,,,130,102,
,,,,,,130,153,
,,,,,,131,100,
,,,,,,131,101,
,,,,,,131,102,
,,,,,,131,153,
,,,,,,132,98,
,,,,,,132,99,
,,,,,,132,100,
,,,,,,132,152,
,,,,,,132,153,
,,,,,,133,97,
,,,,,,133,98,
,,,,,,133,152,
,,,,,,133,153,
,,,,,,133,154,
,,,,,,133,155,
,,,,,,134,97,
,,,,,,134,155,
,,,,,,134,156,
,,,,,,134,157,
,,,,,,135,97,
,,,,,,135,157,
,,,,,,136,97,
,,,,,,136,98,
,,,,,,136,157,
,,,,,,137,98,
,,,,,,137,156,
,,,,,,137,157,
,,,,,,138,98,
,,,,,,138,99,
,,,,,,138,153,
,,,,,,138,154,
,,,,,,138,155,
,,,,,,138,156,
,,,,,,139,99,
,,,,,,139,100,
,,,,,,139,144,
,,,,,,139,145,
,,,,,,139,146,
,,,,,,139,147,
,,,,,,139,150,
,,,,,,139,151,
,,,,,,139,152,
,,,,,,139,153,
,,,,,,140,100,
,,,,,,140,101,
,,,,,,140,112,
,,,,,,140,113,
,,,,,,140,114,
,,,,,,140,115,
,,,,,,140,141,
,,,,,,140,142,
,,,,,,140,143,
,,,,,,140,144,
,,,,,,140,147,
,,,,,,140,148,
,,,,,,140,149,
,,,,,,140,150,
,,,,,,141,101,
,,,,,,141,102,
,,,,,,141,103,
,,,,,,141,110,
,,,,,,141,111,
,,,,,,141,112,
,,,,,,141,115,
,,,,,,141,116,
,,,,,,141,117,
,,,,,,141,118,
,,,,,,141,119,
,,,,,,141,120,
,,,,,,141,140,
,,,,,,141,141,
,,,,,,142,103,
,,,,,,142,104,
,,,,,,142,108,
,,,,,,142,109,
,,,,,,142,110,
,,,,,,142,120,
,,,,,,142,121,
,,,,,,142,138,
,,,,,,142,139,
,,,,,,142,140,
,,,,,,143,104,
,,,,,,143,105,
,,,,,,143,106,
,,,,,,143,107,
,,,,,,143,108,
,,,,,,143,121,
,,,,,,143,122,
,,,,,,143,123,
,,,,,,143,124,
,,,,,,143,137,
,,,,,,143,138,
,,,,,,144,124,
,,,,,,144,125,
,,,,,,144,126,
,,,,,,144,127,
,,,,,,144,128,
,,,,,,144,136,
,,,,,,144,137,
,,,,,,145,128,
,,,,,,145,129,
,,,,,,145,130,
,,,,,,145,134,
,,,,,,145,135,
,,,,,,145,136,
,,,,,,146,130,
,,,,,,146,131,
,,,,,,146,132,
,,,,,,146,133,
,,,,,,146,134,
