xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
110.6666667,140.3333333,1.4,1.4,1.96,1,105,132,population
112.3333333,119.3333333,1.4,1.4,1.96,1,105,133,
114.6,139.8,1.4,2.1,2.94,0.666666667,105,134,
116.6666667,123.6666667,1.4,1.4,1.96,1,105,135,
117.8181818,140.9090909,2.1,3.5,7.35,0.6,105,136,
118.8,117,2.1,2.1,4.41,1,105,137,
121.2,144,3.5,2.8,9.8,1.25,106,127,
123,139.8,2.1,2.1,4.41,1,106,128,
130.4285714,144.2857143,1.4,2.8,3.92,0.5,106,129,
134.0909091,100.7272727,2.1,3.5,7.35,0.6,106,130,
133.5,122,1.4,2.1,2.94,0.666666667,106,131,
133.5,135.5,1.4,1.4,1.96,1,106,132,
136.6,104.9,4.2,4.2,17.64,1,106,134,
137.4736842,129.7894737,5.6,5.6,31.36,1,106,135,
135.75,117.25,1.4,2.1,2.94,0.666666667,106,137,
138.75,136.5,2.8,3.5,9.8,0.8,106,138,
137.6666667,147.6666667,2.1,2.1,4.41,1,106,139,
140.5,126.5,1.4,1.4,1.96,1,107,125,
142,123.5,2.1,2.8,5.88,0.75,107,126,
142.6666667,129.6666667,1.4,1.4,1.96,1,107,127,
143.875,142.125,2.1,2.1,4.41,1,107,139,
146,152,2.1,2.1,4.41,1,108,122,
146.4,148.2,1.4,2.1,2.94,0.666666667,108,123,
,,,,,,108,124,
,,,,,,108,125,
,,,,,,108,139,
,,,,,,108,140,
,,,,,,108,141,
,,,,,,109,121,
,,,,,,109,122,
,,,,,,109,141,
,,,,,,109,142,
,,,,,,110,118,
,,,,,,110,119,
,,,,,,110,120,
,,,,,,110,121,
,,,,,,110,142,
,,,,,,110,143,
,,,,,,111,118,
,,,,,,111,143,
,,,,,,112,117,
,,,,,,112,118,
,,,,,,112,143,
,,,,,,112,144,
,,,,,,113,115,
,,,,,,113,116,
,,,,,,113,117,
,,,,,,113,144,
,,,,,,114,114,
,,,,,,114,115,
,,,,,,114,144,
,,,,,,115,113,
,,,,,,115,114,
,,,,,,115,144,
,,,,,,115,145,
,,,,,,116,112,
,,,,,,116,113,
,,,,,,116,145,
,,,,,,116,146,
,,,,,,116,147,
,,,,,,117,111,
,,,,,,117,112,
,,,,,,117,147,
,,,,,,118,109,
,,,,,,118,110,
,,,,,,118,111,
,,,,,,118,147,
,,,,,,119,109,
,,,,,,119,147,
,,,,,,120,108,
,,,,,,120,109,
,,,,,,120,147,
,,,,,,120,148,
,,,,,,121,107,
,,,,,,121,108,
,,,,,,121,148,
,,,,,,122,107,
,,,,,,122,148,
,,,,,,122,149,
,,,,,,123,106,
,,,,,,123,107,
,,,,,,123,149,
,,,,,,124,106,
,,,,,,124,149,
,,,,,,124,150,
,,,,,,125,105,
,,,,,,125,106,
,,,,,,125,150,
,,,,,,126,103,
,,,,,,126,104,
,,,,,,126,105,
,,,,,,126,150,
,,,,,,126,151,
,,,,,,127,102,
,,,,,,127,103,
,,,,,,127,151,
,,,,,,127,152,
,,,,,,128,101,
,,,,,,128,102,
,,,,,,128,152,
,,,,,,129,97,
,,,,,,129,98,
,,,,,,129,99,
,,,,,,129,100,
,,,,,,129,101,
,,,,,,129,151,
,,,,,,129,152,
,,,,,,130,97,
,,,,,,130,150,
,,,,,,130,151,
,,,,,,131,97,
,,,,,,131,150,
,,,,,,132,97,
,,,,,,132,149,
,,,,,,132,150,
,,,,,,133,97,
,,,,,,133,147,
,,,,,,133,148,
,,,,,,133,149,
,,,,,,134,97,
