xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
86.38461538,146.0769231,3.5,3.5,12.25,1,83,143,population
91,131.8333333,2.1,2.1,4.41,1,83,144,
91.66666667,140.3333333,1.4,1.4,1.96,1,83,145,
99.42857143,132.2857143,3.5,1.4,4.9,2.5,83,146,
99.66666667,137.6666667,1.4,1.4,1.96,1,83,147,
102.5,144.5,1.4,1.4,1.96,1,83,148,
103.6666667,132.3333333,1.4,1.4,1.96,1,83,149,
105.25,120,2.1,2.1,4.41,1,84,143,
106.125,141.875,2.1,3.5,7.35,0.6,84,149,
109.2857143,116.5714286,2.8,1.4,3.92,2,84,150,
109.6666667,105.6666667,1.4,1.4,1.96,1,84,151,
111.1538462,109.5384615,3.5,3.5,12.25,1,85,142,
109.3333333,122.6666667,1.4,1.4,1.96,1,85,143,
110.5,131.25,2.8,1.4,3.92,2,85,151,
110.4444444,147.4444444,3.5,3.5,12.25,1,85,152,
110.5,141.5,1.4,1.4,1.96,1,86,142,
113,149.3333333,2.1,1.4,2.94,1.5,86,152,
117.25,121.125,2.8,2.1,5.88,1.333333333,87,142,
117.2,132.4,2.1,1.4,2.94,1.5,87,152,
117.7727273,152.5,3.5,7,24.5,0.5,87,153,
120.5,128.5,1.4,1.4,1.96,1,88,130,
121,140.9,2.1,4.2,8.82,0.5,88,131,
126.6774194,149.0645161,7.7,5.6,43.12,1.375,88,132,
123,114,0.7,2.1,1.47,0.333333333,88,133,
124.2,143.6,2.1,1.4,2.94,1.5,88,134,
126,152.6666667,2.1,1.4,2.94,1.5,88,141,
133.1714286,118.8857143,9.8,8.4,82.32,1.166666667,88,142,
128,138.5,2.1,1.4,2.94,1.5,88,153,
128.3333333,157,2.1,2.1,4.41,1,89,129,
128,154,0.7,0.7,0.49,1,89,130,
134.7142857,139.1428571,4.2,1.4,5.88,3,89,134,
134.7647059,158.8823529,4.9,3.5,17.15,1.4,89,135,
134.8571429,150.1428571,2.8,3.5,9.8,0.8,89,141,
138.6666667,130.6666667,1.4,1.4,1.96,1,89,153,
140.3333333,127.3333333,1.4,1.4,1.96,1,90,129,
141.2666667,156.6666667,2.8,5.6,15.68,0.5,90,135,
143.6666667,129.6666667,1.4,1.4,1.96,1,90,136,
146,156,2.1,2.1,4.41,1,90,137,
150.3333333,148.3333333,1.4,1.4,1.96,1,90,139,
,,,,,,90,140,
,,,,,,90,141,
,,,,,,90,153,
,,,,,,91,127,
,,,,,,91,128,
,,,,,,91,129,
,,,,,,91,137,
,,,,,,91,138,
,,,,,,91,139,
,,,,,,91,153,
,,,,,,92,123,
,,,,,,92,124,
,,,,,,92,125,
,,,,,,92,126,
,,,,,,92,127,
,,,,,,92,152,
,,,,,,92,153,
,,,,,,93,121,
,,,,,,93,122,
,,,,,,93,123,
,,,,,,93,125,
,,,,,,93,152,
,,,,,,94,120,
,,,,,,94,121,
,,,,,,94,152,
,,,,,,94,153,
,,,,,,95,118,
,,,,,,95,119,
,,,,,,95,120,
,,,,,,95,153,
,,,,,,96,118,
,,,,,,96,153,
,,,,,,97,109,
,,,,,,97,110,
,,,,,,97,111,
,,,,,,97,118,
,,,,,,97,152,
,,,,,,97,153,
,,,,,,98,108,
,,,,,,98,109,
,,,,,,98,111,
,,,,,,98,112,
,,,,,,98,113,
,,,,,,98,116,
,,,,,,98,117,
,,,,,,98,118,
,,,,,,98,119,
,,,,,,98,152,
,,,,,,99,107,
,,,,,,99,108,
,,,,,,99,113,
,,,,,,99,114,
,,,,,,99,115,
,,,,,,99,116,
,,,,,,99,152,
,,,,,,100,106,
,,,,,,100,107,
,,,,,,100,115,
,,,,,,100,152,
,,,,,,101,105,
,,,,,,101,106,
,,,,,,101,152,
,,,,,,102,104,
,,,,,,102,105,
,,,,,,102,152,
,,,,,,102,153,
,,,,,,103,103,
,,,,,,103,104,
,,,,,,103,153,
,,,,,,103,154,
,,,,,,103,155,
,,,,,,103,156,
,,,,,,104,103,
,,,,,,104,156,
,,,,,,105,102,
,,,,,,105,103,
,,,,,,105,156,
,,,,,,105,157,
,,,,,,106,102,
,,,,,,106,157,
,,,,,,107,102,
,,,,,,107,103,
,,,,,,107,157,
,,,,,,108,103,
,,,,,,108,156,
,,,,,,108,157,
,,,,,,109,103,
,,,,,,109,156,
,,,,,,109,157,
,,,,,,110,103,
,,,,,,110,157,
,,,,,,111,103,
,,,,,,111,156,
,,,,,,111,157,
,,,,,,112,103,
,,,,,,112,104,
,,,,,,112,156,
,,,,,,113,104,
,,,,,,113,156,
,,,,,,114,104,
,,,,,,114,156,
,,,,,,114,157,
,,,,,,115,104,
,,,,,,115,157,
,,,,,,115,158,
,,,,,,116,104,
,,,,,,116,105,
,,,,,,116,158,
,,,,,,116,159,
,,,,,,116,160,
,,,,,,116,161,
,,,,,,116,162,
,,,,,,117,105,
,,,,,,117,158,
,,,,,,117,162,
,,,,,,117,163,
,,,,,,118,105,
,,,,,,118,106,
,,,,,,118,163,
,,,,,,118,164,
,,,,,,119,106,
,,,,,,119,107,
,,,,,,119,164,
,,,,,,120,107,
,,,,,,120,164,
,,,,,,120,165,
,,,,,,121,107,
,,,,,,121,108,
,,,,,,121,165,
,,,,,,122,108,
,,,,,,122,165,
,,,,,,123,108,
,,,,,,123,165,
,,,,,,124,108,
,,,,,,124,165,
,,,,,,125,108,
,,,,,,125,109,
,,,,,,125,165,
,,,,,,126,109,
,,,,,,126,165,
,,,,,,127,109,
,,,,,,127,165,
,,,,,,128,109,
,,,,,,128,110,
,,,,,,128,165,
,,,,,,129,110,
,,,,,,129,111,
,,,,,,129,165,
,,,,,,130,111,
,,,,,,130,112,
,,,,,,130,165,
,,,,,,131,112,
,,,,,,131,165,
,,,,,,132,112,
,,,,,,132,165,
,,,,,,133,112,
,,,,,,133,113,
,,,,,,133,165,
,,,,,,134,113,
,,,,,,134,118,
,,,,,,134,164,
,,,,,,134,165,
,,,,,,135,113,
,,,,,,135,114,
,,,,,,135,115,
,,,,,,135,116,
,,,,,,135,117,
,,,,,,135,118,
,,,,,,135,119,
,,,,,,135,164,
,,,,,,136,119,
,,,,,,136,164,
,,,,,,137,119,
,,,,,,137,120,
,,,,,,137,121,
,,,,,,137,162,
,,,,,,137,163,
,,,,,,137,164,
,,,,,,138,121,
,,,,,,138,122,
,,,,,,138,162,
,,,,,,139,122,
,,,,,,139,162,
,,,,,,140,122,
,,,,,,140,123,
,,,,,,140,162,
,,,,,,141,123,
,,,,,,141,124,
,,,,,,141,162,
,,,,,,142,124,
,,,,,,142,125,
,,,,,,142,162,
,,,,,,143,125,
,,,,,,143,126,
,,,,,,143,127,
,,,,,,143,161,
,,,,,,143,162,
,,,,,,144,127,
,,,,,,144,128,
,,,,,,144,160,
,,,,,,144,161,
,,,,,,145,128,
,,,,,,145,129,
,,,,,,145,160,
,,,,,,146,129,
,,,,,,146,159,
,,,,,,146,160,
,,,,,,147,129,
,,,,,,147,130,
,,,,,,147,159,
,,,,,,148,130,
,,,,,,148,158,
,,,,,,148,159,
,,,,,,149,130,
,,,,,,149,157,
,,,,,,149,158,
,,,,,,150,130,
,,,,,,150,131,
,,,,,,150,154,
,,,,,,150,155,
,,,,,,150,156,
,,,,,,150,157,
,,,,,,151,131,
,,,,,,151,132,
,,,,,,151,133,
,,,,,,151,134,
,,,,,,151,154,
,,,,,,152,134,
,,,,,,152,135,
,,,,,,152,136,
,,,,,,152,137,
,,,,,,152,153,
,,,,,,152,154,
,,,,,,153,137,
,,,,,,153,138,
,,,,,,153,139,
,,,,,,153,140,
,,,,,,153,141,
,,,,,,153,153,
,,,,,,154,141,
,,,,,,154,142,
,,,,,,154,143,
,,,,,,154,144,
,,,,,,154,145,
,,,,,,154,146,
,,,,,,154,152,
,,,,,,154,153,
,,,,,,155,146,
,,,,,,155,147,
,,,,,,155,148,
,,,,,,155,149,
,,,,,,155,150,
