xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
104.5,135.5,1.4,1.4,1.96,1,103,113,population
105.6666667,116.6666667,1.4,1.4,1.96,1,103,114,
106.5714286,119.5714286,2.8,1.4,3.92,2,103,115,
107.8461538,124.3076923,2.8,4.2,11.76,0.666666667,103,116,
112.5,115.5,1.4,1.4,1.96,1,103,117,
115.1052632,141.6315789,4.2,7,29.4,0.6,103,118,
116.1428571,131.1428571,2.1,3.5,7.35,0.6,103,119,
116,124,0.7,2.1,1.47,0.333333333,103,120,
117.3333333,135.6666667,1.4,1.4,1.96,1,103,121,
119.5,138.25,2.8,1.4,3.92,2,103,134,
118.1666667,141.6666667,1.4,3.5,4.9,0.4,103,135,
119.6666667,128.1666667,2.1,3.5,7.35,0.6,103,136,
119.3333333,132.6666667,1.4,1.4,1.96,1,103,137,
120.5,105.875,2.1,3.5,7.35,0.6,103,138,
121.3333333,142.5555556,3.5,2.8,9.8,1.25,103,139,
121.125,146.875,2.1,2.1,4.41,1,103,140,
124.2727273,127.9090909,3.5,2.1,7.35,1.666666667,103,141,
124.5,106.625,2.8,3.5,9.8,0.8,103,142,
124.7142857,123.1428571,2.8,3.5,9.8,0.8,104,112,
128.875,105.75,2.1,2.8,5.88,0.75,104,113,
129.5,119.5,2.8,2.8,7.84,1,104,118,
129.8,126.8,2.8,2.1,5.88,1.333333333,104,121,
133.0869565,114.8695652,4.9,5.6,27.44,0.875,104,122,
129.5,138.5,1.4,1.4,1.96,1,104,123,
133.5,104.0833333,2.8,4.9,13.72,0.571428571,104,133,
133.3529412,142.7647059,2.8,6.3,17.64,0.444444444,104,134,
137.375,111.75,2.8,2.1,5.88,1.333333333,104,137,
138,126.6666667,2.1,1.4,2.94,1.5,104,138,
137.8,148.4,2.1,1.4,2.94,1.5,104,142,
145.8846154,103.3461538,7,5.6,39.2,1.25,105,110,
144.4857143,112.6,6.3,6.3,39.69,1,105,111,
144.7222222,134.8333333,5.6,4.2,23.52,1.333333333,105,112,
143.5555556,139.3333333,3.5,2.8,9.8,1.25,105,123,
143.8,96.6,2.1,1.4,2.94,1.5,105,124,
145.8,145.7,2.8,2.8,7.84,1,105,125,
145.3333333,106.6666667,1.4,1.4,1.96,1,105,126,
148.1666667,139.5,2.8,4.2,11.76,0.666666667,105,132,
153,133.5,2.1,1.4,2.94,1.5,105,133,
,,,,,,105,142,
,,,,,,106,110,
,,,,,,106,126,
,,,,,,106,127,
,,,,,,106,132,
,,,,,,106,142,
,,,,,,107,107,
,,,,,,107,108,
,,,,,,107,109,
,,,,,,107,110,
,,,,,,107,127,
,,,,,,107,128,
,,,,,,107,129,
,,,,,,107,130,
,,,,,,107,132,
,,,,,,107,142,
,,,,,,107,143,
,,,,,,108,107,
,,,,,,108,130,
,,,,,,108,131,
,,,,,,108,132,
,,,,,,108,143,
,,,,,,109,107,
,,,,,,109,130,
,,,,,,109,131,
,,,,,,109,143,
,,,,,,110,107,
,,,,,,110,131,
,,,,,,110,142,
,,,,,,110,143,
,,,,,,110,144,
,,,,,,111,107,
,,,,,,111,108,
,,,,,,111,144,
,,,,,,112,108,
,,,,,,112,144,
,,,,,,113,108,
,,,,,,113,144,
,,,,,,113,145,
,,,,,,114,107,
,,,,,,114,108,
,,,,,,114,145,
,,,,,,115,102,
,,,,,,115,103,
,,,,,,115,104,
,,,,,,115,105,
,,,,,,115,106,
,,,,,,115,107,
,,,,,,115,145,
,,,,,,115,146,
,,,,,,115,147,
,,,,,,115,148,
,,,,,,116,102,
,,,,,,116,148,
,,,,,,117,102,
,,,,,,117,147,
,,,,,,117,148,
,,,,,,118,102,
,,,,,,118,103,
,,,,,,118,147,
,,,,,,119,103,
,,,,,,119,147,
,,,,,,119,148,
,,,,,,120,103,
,,,,,,120,148,
,,,,,,120,149,
,,,,,,121,103,
,,,,,,121,149,
,,,,,,121,150,
,,,,,,122,103,
,,,,,,122,150,
,,,,,,123,103,
,,,,,,123,104,
,,,,,,123,150,
,,,,,,124,104,
,,,,,,124,150,
,,,,,,125,104,
,,,,,,125,150,
,,,,,,126,103,
,,,,,,126,104,
,,,,,,126,150,
,,,,,,127,102,
,,,,,,127,103,
,,,,,,127,149,
,,,,,,127,150,
,,,,,,128,102,
,,,,,,128,149,
,,,,,,129,102,
,,,,,,129,148,
,,,,,,129,149,
,,,,,,130,102,
,,,,,,130,147,
,,,,,,130,148,
,,,,,,131,95,
,,,,,,131,96,
,,,,,,131,97,
,,,,,,131,98,
,,,,,,131,99,
,,,,,,131,101,
,,,,,,131,102,
,,,,,,131,146,
,,,,,,131,147,
,,,,,,132,93,
,,,,,,132,94,
,,,,,,132,95,
,,,,,,132,99,
,,,,,,132,100,
,,,,,,132,101,
,,,,,,132,147,
,,,,,,132,148,
,,,,,,133,93,
,,,,,,133,148,
,,,,,,134,92,
,,,,,,134,93,
,,,,,,134,148,
,,,,,,135,92,
,,,,,,135,148,
,,,,,,135,149,
,,,,,,136,91,
,,,,,,136,92,
,,,,,,136,149,
,,,,,,136,150,
,,,,,,137,91,
,,,,,,137,150,
,,,,,,137,151,
,,,,,,138,91,
,,,,,,138,151,
,,,,,,139,91,
,,,,,,139,151,
,,,,,,140,91,
,,,,,,140,150,
,,,,,,140,151,
,,,,,,141,91,
,,,,,,141,150,
,,,,,,141,151,
,,,,,,142,91,
,,,,,,142,92,
,,,,,,142,151,
,,,,,,143,92,
,,,,,,143,93,
,,,,,,143,150,
,,,,,,143,151,
,,,,,,144,93,
,,,,,,144,94,
,,,,,,144,95,
,,,,,,144,119,
,,,,,,144,120,
,,,,,,144,121,
,,,,,,144,122,
,,,,,,144,150,
,,,,,,145,95,
,,,,,,145,99,
,,,,,,145,118,
,,,,,,145,119,
,,,,,,145,122,
,,,,,,145,123,
,,,,,,145,124,
,,,,,,145,150,
,,,,,,146,95,
,,,,,,146,96,
,,,,,,146,97,
,,,,,,146,98,
,,,,,,146,99,
,,,,,,146,100,
,,,,,,146,116,
,,,,,,146,117,
,,,,,,146,118,
,,,,,,146,124,
,,,,,,146,125,
,,,,,,146,150,
,,,,,,147,100,
,,,,,,147,101,
,,,,,,147,116,
,,,,,,147,125,
,,,,,,147,126,
,,,,,,147,148,
,,,,,,147,149,
,,,,,,147,150,
,,,,,,148,101,
,,,,,,148,102,
,,,,,,148,116,
,,,,,,148,126,
,,,,,,148,127,
,,,,,,148,147,
,,,,,,148,148,
,,,,,,149,102,
,,,,,,149,103,
,,,,,,149,116,
,,,,,,149,127,
,,,,,,149,128,
,,,,,,149,144,
,,,,,,149,145,
,,,,,,149,146,
,,,,,,149,147,
,,,,,,150,103,
,,,,,,150,104,
,,,,,,150,108,
,,,,,,150,109,
,,,,,,150,110,
,,,,,,150,115,
,,,,,,150,116,
,,,,,,150,128,
,,,,,,150,140,
,,,,,,150,141,
,,,,,,150,142,
,,,,,,150,143,
,,,,,,150,144,
,,,,,,151,104,
,,,,,,151,105,
,,,,,,151,107,
,,,,,,151,108,
,,,,,,151,110,
,,,,,,151,111,
,,,,,,151,112,
,,,,,,151,113,
,,,,,,151,114,
,,,,,,151,115,
,,,,,,151,128,
,,,,,,151,129,
,,,,,,151,138,
,,,,,,151,139,
,,,,,,151,140,
,,,,,,152,105,
,,,,,,152,106,
,,,,,,152,107,
,,,,,,152,129,
,,,,,,152,138,
,,,,,,153,129,
,,,,,,153,130,
,,,,,,153,138,
,,,,,,154,130,
,,,,,,154,136,
,,,,,,154,137,
,,,,,,154,138,
,,,,,,155,130,
,,,,,,155,131,
,,,,,,155,132,
,,,,,,155,135,
,,,,,,155,136,
,,,,,,156,132,
,,,,,,156,133,
,,,,,,156,134,
,,,,,,156,135,
