xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
108.8181818,120.1818182,4.2,2.1,8.82,2,105,117,population
109,115.4,2.1,2.8,5.88,0.75,105,118,
110,123.6,2.1,1.4,2.94,1.5,105,119,
117.0714286,130.8571429,8.4,7.7,64.68,1.090909091,105,120,
114.2,123.2,2.1,2.1,4.41,1,105,121,
115.4285714,114.8571429,1.4,3.5,4.9,0.4,105,122,
118.5714286,109.5714286,2.1,3.5,7.35,0.6,106,115,
122.1666667,107,2.8,2.1,5.88,1.333333333,106,116,
122.2142857,121.5714286,2.8,4.9,13.72,0.571428571,106,117,
124.3333333,115.3333333,1.4,1.4,1.96,1,106,119,
125.6,127.8,1.4,2.1,2.94,0.666666667,106,122,
126.5,134.5,1.4,1.4,1.96,1,106,123,
128.2857143,110.4285714,2.8,1.4,3.92,2,107,113,
130.4,136.8,2.8,2.1,5.88,1.333333333,107,114,
132.8,127.4,2.1,1.4,2.94,1.5,107,115,
136.3076923,130.7692308,5.6,2.8,15.68,2,107,123,
133.5,139,1.4,0.7,0.98,2,107,124,
134.5,141.3333333,2.8,1.4,3.92,2,107,125,
137,138.8,3.5,2.8,9.8,1.25,108,111,
136.5,99.5,1.4,1.4,1.96,1,108,112,
136.3333333,112.6666667,1.4,1.4,1.96,1,108,113,
138.4285714,104,2.8,2.1,5.88,1.333333333,108,125,
139.8888889,135.6666667,3.5,2.8,9.8,1.25,108,126,
141.5,107.5,1.4,1.4,1.96,1,108,127,
141.6,115.2,1.4,2.1,2.94,0.666666667,108,128,
143.0909091,124.2727273,3.5,3.5,12.25,1,109,111,
142,133,0.7,0.7,0.49,1,109,128,
145.1818182,132.8181818,4.2,2.8,11.76,1.5,109,129,
145,106.75,2.1,1.4,2.94,1.5,110,111,
145.7777778,112.1111111,2.1,3.5,7.35,0.6,110,129,
147,119.25,2.1,2.1,4.41,1,110,130,
149.7777778,112.2222222,2.8,4.2,11.76,0.666666667,111,109,
152.0333333,124.0333333,4.2,8.4,35.28,0.5,111,110,
150.5,131.5,1.4,1.4,1.96,1,111,111,
,,,,,,111,130,
,,,,,,111,131,
,,,,,,112,108,
,,,,,,112,109,
,,,,,,112,131,
,,,,,,112,132,
,,,,,,113,108,
,,,,,,113,132,
,,,,,,113,133,
,,,,,,114,108,
,,,,,,114,133,
,,,,,,114,134,
,,,,,,115,108,
,,,,,,115,134,
,,,,,,116,105,
,,,,,,116,106,
,,,,,,116,107,
,,,,,,116,108,
,,,,,,116,134,
,,,,,,116,135,
,,,,,,117,105,
,,,,,,117,135,
,,,,,,118,105,
,,,,,,118,135,
,,,,,,118,136,
,,,,,,119,105,
,,,,,,119,136,
,,,,,,120,104,
,,,,,,120,105,
,,,,,,120,136,
,,,,,,121,104,
,,,,,,121,136,
,,,,,,121,137,
,,,,,,122,104,
,,,,,,122,105,
,,,,,,122,137,
,,,,,,123,104,
,,,,,,123,105,
,,,,,,123,137,
,,,,,,124,103,
,,,,,,124,104,
,,,,,,124,137,
,,,,,,125,103,
,,,,,,125,137,
,,,,,,125,138,
,,,,,,126,102,
,,,,,,126,103,
,,,,,,126,138,
,,,,,,127,101,
,,,,,,127,102,
,,,,,,127,138,
,,,,,,127,139,
,,,,,,127,140,
,,,,,,128,101,
,,,,,,128,140,
,,,,,,128,141,
,,,,,,129,100,
,,,,,,129,101,
,,,,,,129,141,
,,,,,,130,100,
,,,,,,130,141,
,,,,,,131,100,
,,,,,,131,141,
,,,,,,131,142,
,,,,,,132,100,
,,,,,,132,142,
,,,,,,132,143,
,,,,,,133,100,
,,,,,,133,101,
,,,,,,133,143,
,,,,,,134,98,
,,,,,,134,99,
,,,,,,134,100,
,,,,,,134,143,
,,,,,,135,98,
,,,,,,135,143,
,,,,,,136,98,
,,,,,,136,143,
,,,,,,137,98,
,,,,,,137,142,
,,,,,,137,143,
,,,,,,138,98,
,,,,,,138,143,
,,,,,,138,144,
,,,,,,139,98,
,,,,,,139,99,
,,,,,,139,144,
,,,,,,140,99,
,,,,,,140,141,
,,,,,,140,144,
,,,,,,141,99,
,,,,,,141,100,
,,,,,,141,138,
,,,,,,141,139,
,,,,,,141,140,
,,,,,,141,141,
,,,,,,141,142,
,,,,,,141,143,
,,,,,,141,144,
,,,,,,142,100,
,,,,,,142,137,
,,,,,,142,138,
,,,,,,143,100,
,,,,,,143,101,
,,,,,,143,136,
,,,,,,143,137,
,,,,,,144,101,
,,,,,,144,102,
,,,,,,144,103,
,,,,,,144,136,
,,,,,,145,103,
,,,,,,145,104,
,,,,,,145,136,
,,,,,,146,104,
,,,,,,146,135,
,,,,,,146,136,
,,,,,,147,104,
,,,,,,147,105,
,,,,,,147,136,
,,,,,,148,105,
,,,,,,148,106,
,,,,,,148,136,
,,,,,,149,106,
,,,,,,149,107,
,,,,,,149,108,
,,,,,,149,135,
,,,,,,149,136,
,,,,,,150,108,
,,,,,,150,109,
,,,,,,150,110,
,,,,,,150,134,
,,,,,,150,135,
,,,,,,151,110,
,,,,,,151,111,
,,,,,,151,134,
,,,,,,152,111,
,,,,,,152,112,
,,,,,,152,113,
,,,,,,152,116,
,,,,,,152,133,
,,,,,,152,134,
,,,,,,153,113,
,,,,,,153,114,
,,,,,,153,115,
,,,,,,153,116,
,,,,,,153,117,
,,,,,,153,118,
,,,,,,153,132,
,,,,,,153,133,
,,,,,,154,118,
,,,,,,154,119,
,,,,,,154,120,
,,,,,,154,132,
,,,,,,155,120,
,,,,,,155,121,
,,,,,,155,122,
,,,,,,155,123,
,,,,,,155,132,
,,,,,,156,123,
,,,,,,156,124,
,,,,,,156,125,
,,,,,,156,126,
,,,,,,156,132,
,,,,,,157,126,
,,,,,,157,127,
,,,,,,157,128,
,,,,,,157,129,
,,,,,,157,130,
,,,,,,157,131,
,,,,,,157,132,
