xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
98.07142857,162.4285714,4.9,7,34.3,0.7,91,166,population
96.625,125.375,2.1,3.5,7.35,0.6,91,167,
98,130.5,2.1,1.4,2.94,1.5,91,168,
98,171.6,2.1,1.4,2.94,1.5,91,169,
98.66666667,112,1.4,2.1,2.94,0.666666667,91,170,
99,151.25,2.1,1.4,2.94,1.5,91,171,
102.2,123.6,2.1,2.8,5.88,0.75,91,172,
103.4444444,166.5,4.2,5.6,23.52,0.75,91,173,
104.7,160,4.2,3.5,14.7,1.2,91,174,
106,136,3.5,2.1,7.35,1.666666667,91,175,
109.25,151.0833333,3.5,3.5,12.25,1,92,164,
108.3333333,130.6666667,1.4,1.4,1.96,1,92,165,
109.4285714,157.8571429,2.1,4.2,8.82,0.5,92,166,
112.5,136,2.8,0.7,1.96,4,92,175,
115.7777778,152.7777778,4.2,7,29.4,0.6,93,160,
114.3333333,130.3333333,1.4,1.4,1.96,1,93,161,
115,133.3333333,2.1,1.4,2.94,1.5,93,162,
114.25,160.5,1.4,2.8,3.92,0.5,93,163,
121,146.6666667,2.1,1.4,2.94,1.5,93,164,
122.875,110.875,3.5,2.1,7.35,1.666666667,93,175,
123,102.1666667,2.1,2.1,4.41,1,94,158,
123.5,131.5,1.4,1.4,1.96,1,94,159,
129.8571429,155.2142857,5.6,3.5,19.6,1.6,94,160,
130.5,103.5,1.4,1.4,1.96,1,94,175,
131,136.5,2.1,2.8,5.88,0.75,95,120,
131.3333333,118,1.4,2.1,2.94,0.666666667,95,121,
131.3333333,122.6666667,1.4,1.4,1.96,1,95,122,
132,129.25,2.1,2.1,4.41,1,95,123,
133.5,140,2.8,2.1,5.88,1.333333333,95,124,
136.4545455,91.63636364,3.5,4.2,14.7,0.833333333,95,125,
135.4285714,145.4285714,2.1,2.8,5.88,0.75,95,126,
136.6666667,129.1666667,2.8,2.1,5.88,1.333333333,95,127,
138.8181818,97.45454545,4.9,2.8,13.72,1.75,95,153,
137.6666667,136.5,3.5,2.8,9.8,1.25,95,154,
138.3333333,132.3333333,1.4,1.4,1.96,1,95,155,
138.3333333,153.6666667,1.4,1.4,1.96,1,95,156,
140.6666667,114,1.4,2.1,2.94,0.666666667,95,157,
142.3333333,138.3333333,1.4,1.4,1.96,1,95,158,
145.8333333,110.1666667,2.8,2.1,5.88,1.333333333,95,174,
,,,,,,95,175,
,,,,,,96,113,
,,,,,,96,114,
,,,,,,96,115,
,,,,,,96,116,
,,,,,,96,117,
,,,,,,96,118,
,,,,,,96,119,
,,,,,,96,120,
,,,,,,96,127,
,,,,,,96,128,
,,,,,,96,129,
,,,,,,96,130,
,,,,,,96,131,
,,,,,,96,132,
,,,,,,96,133,
,,,,,,96,134,
,,,,,,96,135,
,,,,,,96,136,
,,,,,,96,137,
,,,,,,96,150,
,,,,,,96,151,
,,,,,,96,152,
,,,,,,96,153,
,,,,,,96,156,
,,,,,,96,175,
,,,,,,97,112,
,,,,,,97,113,
,,,,,,97,116,
,,,,,,97,117,
,,,,,,97,132,
,,,,,,97,137,
,,,,,,97,138,
,,,,,,97,149,
,,,,,,97,150,
,,,,,,97,174,
,,,,,,97,175,
,,,,,,98,108,
,,,,,,98,109,
,,,,,,98,110,
,,,,,,98,111,
,,,,,,98,112,
,,,,,,98,138,
,,,,,,98,142,
,,,,,,98,143,
,,,,,,98,144,
,,,,,,98,145,
,,,,,,98,146,
,,,,,,98,147,
,,,,,,98,148,
,,,,,,98,149,
,,,,,,98,174,
,,,,,,99,106,
,,,,,,99,107,
,,,,,,99,108,
,,,,,,99,138,
,,,,,,99,139,
,,,,,,99,140,
,,,,,,99,141,
,,,,,,99,142,
,,,,,,99,173,
,,,,,,99,174,
,,,,,,100,105,
,,,,,,100,106,
,,,,,,100,172,
,,,,,,100,173,
,,,,,,101,105,
,,,,,,101,171,
,,,,,,101,172,
,,,,,,102,104,
,,,,,,102,105,
,,,,,,102,171,
,,,,,,103,101,
,,,,,,103,102,
,,,,,,103,103,
,,,,,,103,104,
,,,,,,103,169,
,,,,,,103,170,
,,,,,,103,171,
,,,,,,104,100,
,,,,,,104,101,
,,,,,,104,168,
,,,,,,104,169,
,,,,,,104,170,
,,,,,,105,100,
,,,,,,105,170,
,,,,,,106,100,
,,,,,,106,170,
,,,,,,107,100,
,,,,,,107,169,
,,,,,,107,170,
,,,,,,108,100,
,,,,,,108,166,
,,,,,,108,167,
,,,,,,108,168,
,,,,,,108,169,
,,,,,,109,100,
,,,,,,109,165,
,,,,,,109,166,
,,,,,,110,100,
,,,,,,110,162,
,,,,,,110,163,
,,,,,,110,164,
,,,,,,110,165,
,,,,,,111,100,
,,,,,,111,164,
,,,,,,112,100,
,,,,,,112,101,
,,,,,,112,164,
,,,,,,113,101,
,,,,,,113,163,
,,,,,,113,164,
,,,,,,114,101,
,,,,,,114,163,
,,,,,,115,101,
,,,,,,115,163,
,,,,,,116,101,
,,,,,,116,163,
,,,,,,117,101,
,,,,,,117,162,
,,,,,,117,163,
,,,,,,118,100,
,,,,,,118,101,
,,,,,,118,158,
,,,,,,118,159,
,,,,,,118,160,
,,,,,,118,161,
,,,,,,118,162,
,,,,,,119,100,
,,,,,,119,158,
,,,,,,120,100,
,,,,,,120,157,
,,,,,,120,158,
,,,,,,121,99,
,,,,,,121,100,
,,,,,,121,157,
,,,,,,122,99,
,,,,,,122,156,
,,,,,,122,157,
,,,,,,123,99,
,,,,,,123,156,
,,,,,,124,98,
,,,,,,124,99,
,,,,,,124,154,
,,,,,,124,155,
,,,,,,124,156,
,,,,,,125,96,
,,,,,,125,97,
,,,,,,125,98,
,,,,,,125,154,
,,,,,,125,155,
,,,,,,126,96,
,,,,,,126,155,
,,,,,,126,156,
,,,,,,127,96,
,,,,,,127,156,
,,,,,,128,95,
,,,,,,128,96,
,,,,,,128,156,
,,,,,,128,157,
,,,,,,129,94,
,,,,,,129,95,
,,,,,,129,157,
,,,,,,130,94,
,,,,,,130,157,
,,,,,,130,158,
,,,,,,131,93,
,,,,,,131,94,
,,,,,,131,158,
,,,,,,132,92,
,,,,,,132,93,
,,,,,,132,158,
,,,,,,133,91,
,,,,,,133,92,
,,,,,,133,158,
,,,,,,134,89,
,,,,,,134,90,
,,,,,,134,91,
,,,,,,134,158,
,,,,,,135,89,
,,,,,,135,158,
,,,,,,136,89,
,,,,,,136,158,
,,,,,,137,88,
,,,,,,137,89,
,,,,,,137,158,
,,,,,,138,88,
,,,,,,138,157,
,,,,,,138,158,
,,,,,,139,88,
,,,,,,139,157,
,,,,,,140,88,
,,,,,,140,89,
,,,,,,140,93,
,,,,,,140,155,
,,,,,,140,156,
,,,,,,140,157,
,,,,,,141,89,
,,,,,,141,90,
,,,,,,141,91,
,,,,,,141,92,
,,,,,,141,93,
