xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
93,125.0714286,2.8,7,19.6,0.4,90,121,population
94.55555556,133.3333333,1.4,4.2,5.88,0.333333333,90,122,
98.125,148.0625,3.5,5.6,19.6,0.625,90,123,
99,125.6153846,3.5,4.9,17.15,0.714285714,90,124,
99.85714286,139.1428571,2.8,2.1,5.88,1.333333333,90,125,
102.5,146.5,1.4,1.4,1.96,1,90,126,
104.6666667,133.3333333,1.4,1.4,1.96,1,90,127,
106.8,148.6,2.1,1.4,2.94,1.5,90,128,
108.9230769,137.9230769,3.5,4.2,14.7,0.833333333,90,129,
110.2,145.8,2.1,2.1,4.41,1,91,118,
112.9230769,111.4615385,4.2,2.8,11.76,1.5,91,119,
110.5,151.5,1.4,1.4,1.96,1,91,120,
111.5,156.5,1.4,2.8,3.92,0.5,91,121,
114.6923077,104.6153846,2.1,4.9,10.29,0.428571429,91,129,
114,143.5,0.7,2.8,1.96,0.25,91,130,
116.5,158.5,1.4,1.4,1.96,1,91,131,
117.5714286,111.7142857,1.4,2.8,3.92,0.5,91,132,
118.4285714,121.2857143,1.4,2.8,3.92,0.5,91,133,
125.8529412,123.2352941,6.3,7,44.1,0.9,91,134,
122.375,146.625,2.8,2.8,7.84,1,92,117,
122.5,156.5,1.4,1.4,1.96,1,92,118,
124,109.25,2.1,3.5,7.35,0.6,92,134,
125.5,150.5,1.4,1.4,1.96,1,92,135,
125,154,0.7,2.1,1.47,0.333333333,92,136,
127.3333333,133.7777778,3.5,2.1,7.35,1.666666667,92,137,
129.6111111,141.0555556,2.8,7.7,21.56,0.363636364,92,138,
129.6666667,149.6666667,1.4,1.4,1.96,1,92,139,
130.4444444,158.7777778,1.4,3.5,4.9,0.4,92,140,
135.5,158.2,2.8,4.2,11.76,0.666666667,92,141,
134,163,0.7,2.1,1.47,0.333333333,93,116,
139.4615385,165.7692308,4.2,2.8,11.76,1.5,93,117,
139.75,145.75,1.4,2.1,2.94,0.666666667,93,141,
142.5,164,1.4,0.7,0.98,2,93,142,
144,152.25,2.1,4.2,8.82,0.5,93,143,
143.9,161,2.1,4.9,10.29,0.428571429,93,144,
147.1666667,146.8333333,2.1,2.8,5.88,0.75,93,145,
146.6666667,151.3333333,1.4,1.4,1.96,1,93,146,
150.6538462,165.6923077,5.6,4.2,23.52,1.333333333,94,115,
150,161,2.1,3.5,7.35,0.6,94,116,
,,,,,,94,146,
,,,,,,94,147,
,,,,,,94,148,
,,,,,,95,115,
,,,,,,95,148,
,,,,,,95,149,
,,,,,,95,150,
,,,,,,95,151,
,,,,,,95,152,
,,,,,,95,153,
,,,,,,96,115,
,,,,,,96,153,
,,,,,,97,115,
,,,,,,97,153,
,,,,,,97,154,
,,,,,,98,114,
,,,,,,98,115,
,,,,,,98,154,
,,,,,,98,155,
,,,,,,99,113,
,,,,,,99,114,
,,,,,,99,155,
,,,,,,100,113,
,,,,,,100,154,
,,,,,,100,155,
,,,,,,101,111,
,,,,,,101,112,
,,,,,,101,113,
,,,,,,101,154,
,,,,,,101,155,
,,,,,,102,110,
,,,,,,102,111,
,,,,,,102,155,
,,,,,,103,110,
,,,,,,103,155,
,,,,,,104,110,
,,,,,,104,155,
,,,,,,105,110,
,,,,,,105,155,
,,,,,,105,156,
,,,,,,106,110,
,,,,,,106,111,
,,,,,,106,156,
,,,,,,107,111,
,,,,,,107,112,
,,,,,,107,156,
,,,,,,108,112,
,,,,,,108,156,
,,,,,,109,111,
,,,,,,109,112,
,,,,,,109,156,
,,,,,,110,111,
,,,,,,110,156,
,,,,,,110,157,
,,,,,,110,158,
,,,,,,110,159,
,,,,,,111,102,
,,,,,,111,103,
,,,,,,111,104,
,,,,,,111,105,
,,,,,,111,106,
,,,,,,111,107,
,,,,,,111,108,
,,,,,,111,109,
,,,,,,111,110,
,,,,,,111,111,
,,,,,,111,159,
,,,,,,112,101,
,,,,,,112,102,
,,,,,,112,159,
,,,,,,113,100,
,,,,,,113,101,
,,,,,,113,159,
,,,,,,113,160,
,,,,,,114,100,
,,,,,,114,160,
,,,,,,115,100,
,,,,,,115,160,
,,,,,,116,100,
,,,,,,116,101,
,,,,,,116,102,
,,,,,,116,160,
,,,,,,117,102,
,,,,,,117,160,
,,,,,,118,102,
,,,,,,118,103,
,,,,,,118,160,
,,,,,,119,103,
,,,,,,119,160,
,,,,,,120,103,
,,,,,,120,159,
,,,,,,120,160,
,,,,,,121,103,
,,,,,,121,104,
,,,,,,121,160,
,,,,,,122,104,
,,,,,,122,160,
,,,,,,122,161,
,,,,,,123,104,
,,,,,,123,161,
,,,,,,124,104,
,,,,,,124,105,
,,,,,,124,161,
,,,,,,124,162,
,,,,,,125,105,
,,,,,,125,106,
,,,,,,125,162,
,,,,,,125,163,
,,,,,,126,106,
,,,,,,126,108,
,,,,,,126,163,
,,,,,,127,106,
,,,,,,127,107,
,,,,,,127,108,
,,,,,,127,109,
,,,,,,127,110,
,,,,,,127,111,
,,,,,,127,112,
,,,,,,127,113,
,,,,,,127,114,
,,,,,,127,115,
,,,,,,127,116,
,,,,,,127,120,
,,,,,,127,121,
,,,,,,127,163,
,,,,,,127,164,
,,,,,,128,116,
,,,,,,128,117,
,,,,,,128,118,
,,,,,,128,119,
,,,,,,128,120,
,,,,,,128,121,
,,,,,,128,122,
,,,,,,128,164,
,,,,,,129,122,
,,,,,,129,123,
,,,,,,129,124,
,,,,,,129,125,
,,,,,,129,126,
,,,,,,129,164,
,,,,,,130,126,
,,,,,,130,127,
,,,,,,130,128,
,,,,,,130,164,
,,,,,,130,165,
,,,,,,131,128,
,,,,,,131,129,
,,,,,,131,165,
,,,,,,132,129,
,,,,,,132,130,
,,,,,,132,165,
,,,,,,132,166,
,,,,,,133,130,
,,,,,,133,166,
,,,,,,134,130,
,,,,,,134,131,
,,,,,,134,132,
,,,,,,134,166,
,,,,,,135,132,
,,,,,,135,166,
,,,,,,135,167,
,,,,,,136,132,
,,,,,,136,133,
,,,,,,136,134,
,,,,,,136,135,
,,,,,,136,167,
,,,,,,136,168,
,,,,,,137,135,
,,,,,,137,136,
,,,,,,137,137,
,,,,,,137,168,
,,,,,,138,137,
,,,,,,138,138,
,,,,,,138,168,
,,,,,,139,138,
,,,,,,139,139,
,,,,,,139,168,
,,,,,,139,169,
,,,,,,140,139,
,,,,,,140,140,
