xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
105,112.5,2.1,1.4,2.94,1.5,102,109,population
105.3333333,107.6666667,1.4,1.4,1.96,1,102,110,
105.5,137.5,1.4,1.4,1.96,1,102,111,
108.55,107.3,3.5,6.3,22.05,0.555555556,102,112,
106.6428571,118.2857143,2.1,5.6,11.76,0.375,102,113,
106.7142857,126.1428571,2.1,3.5,7.35,0.6,102,114,
107.3333333,130,1.4,2.1,2.94,0.666666667,103,106,
108.6666667,141.6666667,1.4,1.4,1.96,1,103,107,
109,144.6666667,2.1,2.1,4.41,1,103,108,
109.3333333,121,1.4,2.1,2.94,0.666666667,103,109,
111.3333333,101.3333333,1.4,1.4,1.96,1,103,114,
112.625,150.5,2.8,2.8,7.84,1,103,115,
120.4444444,105.8333333,7.7,5.6,43.12,1.375,103,116,
116,114,0.7,2.1,1.47,0.333333333,103,137,
116.3333333,145.3333333,1.4,1.4,1.96,1,103,138,
117.5,119.5,1.4,1.4,1.96,1,103,139,
120.3333333,102.6666667,1.4,1.4,1.96,1,103,140,
122,115.4285714,2.8,3.5,9.8,0.8,103,141,
122.6666667,119.5,2.8,2.8,7.84,1,103,142,
121.5,123.5,1.4,1.4,1.96,1,104,103,
121.6666667,146.3333333,1.4,1.4,1.96,1,104,104,
122.5,110.5,1.4,1.4,1.96,1,104,105,
123.5,128.5,1.4,1.4,1.96,1,104,106,
124.6666667,137,1.4,2.1,2.94,0.666666667,104,116,
125.6666667,121.6666667,1.4,1.4,1.96,1,104,117,
126,132,2.1,0.7,1.47,3,104,118,
129.2,134.8,2.8,1.4,3.92,2,104,119,
130.7142857,105.4285714,3.5,2.8,9.8,1.25,104,120,
130.4,118,1.4,2.1,2.94,0.666666667,104,121,
130.5,140,1.4,2.1,2.94,0.666666667,104,122,
132,122.5,2.1,1.4,2.94,1.5,104,124,
133.375,114.25,2.8,2.1,5.88,1.333333333,104,125,
137.9444444,101.8888889,7.7,2.8,21.56,2.75,104,126,
135,108.8333333,3.5,2.1,7.35,1.666666667,104,127,
133.5,117,1.4,0.7,0.98,2,104,128,
135.9090909,105.1818182,3.5,3.5,12.25,1,104,129,
134.3333333,119.6666667,1.4,1.4,1.96,1,104,130,
134.3333333,125,1.4,2.1,2.94,0.666666667,104,131,
135.6666667,122.3333333,1.4,1.4,1.96,1,104,132,
138.6071429,118.3928571,5.6,9.8,54.88,0.571428571,104,133,
136.5,128.5,1.4,1.4,1.96,1,104,134,
137.2,133.2,2.8,1.4,3.92,2,104,135,
140.1333333,110.6666667,4.2,3.5,14.7,1.2,104,136,
139,115,0.7,0.7,0.49,1,104,137,
141.5,107.1666667,2.8,2.1,5.88,1.333333333,104,142,
140.3333333,124.6666667,1.4,1.4,1.96,1,104,143,
140.6,130,1.4,3.5,4.9,0.4,104,144,
141.5,114.5,1.4,1.4,1.96,1,105,103,
143.6666667,115.6666667,1.4,1.4,1.96,1,105,122,
143.75,122.25,2.1,1.4,2.94,1.5,105,123,
145,111.1428571,2.1,2.8,5.88,0.75,105,124,
145.6,119.4,2.1,2.1,4.41,1,105,131,
147.6666667,132,1.4,2.1,2.94,0.666666667,105,135,
148.6666667,122.6666667,1.4,1.4,1.96,1,105,144,
149.3333333,125.5,2.8,2.8,7.84,1,105,145,
150.25,119.75,2.1,1.4,2.94,1.5,106,103,
151.1428571,114,2.8,4.2,11.76,0.666666667,106,145,
154.5185185,119.2962963,6.3,7,44.1,0.9,106,146,
153.3333333,126.6666667,1.4,1.4,1.96,1,106,147,
160.6153846,115.7307692,7,6.3,44.1,1.111111111,107,102,
158,120.2222222,4.2,2.8,11.76,1.5,107,103,
155.5,124.5,1.4,1.4,1.96,1,107,147,
160.2105263,126.5263158,5.6,4.2,23.52,1.333333333,107,148,
165.1666667,109,2.1,2.1,4.41,1,108,102,
164,112.5,0.7,1.4,0.98,0.5,108,148,
166.5,113.5,1.4,1.4,1.96,1,108,149,
166,116,0.7,0.7,0.49,1,109,101,
167.5,117.8333333,2.8,2.1,5.88,1.333333333,109,102,
170,121,3.5,2.1,7.35,1.666666667,109,149,
171.1666667,116,2.1,2.1,4.41,1,109,150,
